qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q65768226,therapeutic agent,治療薬,Q179661,MEK inhibitor / Docetaxel combination therapy,,combination therapy,,,,,,
Q60242592,therapeutic agent,治療薬,Q179661,etoposide / mitomycin / cisplatin combination therapy,,combination therapy,,,,,,
Q4430301,therapeutic agent,治療薬,Q179661,sociodrama,,psycho-therapeutic method,,,,,,
Q81476,therapeutic agent,治療薬,Q179661,endarterectomy,,surgical removal of the atheromatous plaque in an artery,,D004691,,,,
Q3771935,therapeutic agent,治療薬,Q179661,stem-cell therapy,,intervention strategy that introduces new adult stem cells into damaged tissue in order to treat disease or injury,,,,,,
Q59278117,therapeutic agent,治療薬,Q179661,Sorafenib / Azacytidine combination therapy,,combination therapy,,,,,,
Q2194284,therapeutic agent,治療薬,Q179661,Cefaly,,,,,,,,
Q618690,therapeutic agent,治療薬,Q179661,apitherapy,アピセラピー,alternative medical treatment that uses bee venom and other bee products.,,D056705,,,,C2717877
Q113943,therapeutic agent,治療薬,Q179661,Repoxygen,,,,,,,,
Q10543094,therapeutic agent,治療薬,Q179661,camphor drops,,,,,,,,
Q3362426,therapeutic agent,治療薬,Q179661,pressure dressing,,,,,,,,
Q498902,therapeutic agent,治療薬,Q179661,drug withdrawal,離脱,group of symptoms that occur upon the abrupt discontinuation or decrease in intake of medications or recreational drugs,,,F10,292.0,,C2609237
Q2593013,therapeutic agent,治療薬,Q179661,voice therapy,,voice therapy is used to aid voice disorders or altering quality of voice,,D014834,,,,C0042944
Q16382962,therapeutic agent,治療薬,Q179661,ampelotherapy,ブドウ療法,Treatment course with grape consumption as healing method,,,,,,
Q2893308,therapeutic agent,治療薬,Q179661,early intervention in psychosis,,early detection and treatment,,,,,,
Q2246822,therapeutic agent,治療薬,Q179661,4 K model,,,,,,,,
Q2325090,therapeutic agent,治療薬,Q179661,Multisystemic therapy,マルチシステミックセラピー,,,,,,,
Q2405132,therapeutic agent,治療薬,Q179661,Sherborne therapy,,,,,,,,
Q2682569,therapeutic agent,治療薬,Q179661,diadynamic therapy,,,,,,,,
Q59819827,therapeutic agent,治療薬,Q179661,FOLFOX-4 / Cetuximab combination therapy,,combination therapy,,,,,,
Q3287182,therapeutic agent,治療薬,Q179661,Nélaton maneuver,,,,,,,,
Q3466725,therapeutic agent,治療薬,Q179661,traction therapy,,,,,,,,
Q166026,therapeutic agent,治療薬,Q179661,hemispherectomy,,neurosurgical procedure wherein a cerebral hemisphere (half of the brain) is removed.,,D038421,,,,C1136213
Q4078468,therapeutic agent,治療薬,Q179661,barotherapy,,,,,,,,
Q4170871,therapeutic agent,治療薬,Q179661,duodenal probe,,,,,,,,
Q4252985,therapeutic agent,治療薬,Q179661,selective fetoscopic laser photocoagulation,,,,,,,,
Q4135177,therapeutic agent,治療薬,Q179661,hemoadsorption,,blood therapy,,,,,,
Q1935882,therapeutic agent,治療薬,Q179661,polarity therapy,,alternative medicine,,,,,,
Q604164,therapeutic agent,治療薬,Q179661,Chinese food therapy,,Chinese dietary or food therapy,,,,,,
Q550141,therapeutic agent,治療薬,Q179661,sleeve gastrectomy,スリーブ状胃切除術,surgical weight-loss procedure involving reduction of stomach size,,,,,,
Q3354064,therapeutic agent,治療薬,Q179661,abrasion,,medical treatment by removing body tissue,,,,,,
Q4529664,therapeutic agent,治療薬,Q179661,fluid replacement,補液,medical practice of replenishing bodily fluid lost,,D005440,,,,C0016286
Q478590,therapeutic agent,治療薬,Q179661,therapeutic hypothermia,脳低温療法,medical procedure,,D007036,,,,C0020674
Q1951847,therapeutic agent,治療薬,Q179661,Psychotherapeutic Postural Integration,,type of bodywork,,,,,,
Q461707,therapeutic agent,治療薬,Q179661,cupping therapy,カッピング療法,form of alternative medicine in which local suction is created on the skin,,D000079742,,,,C5197695
Q355817,therapeutic agent,治療薬,Q179661,neck dissection,,dissection in the neck to remove diseased tissues and to leave a margin of normal tissue,,D037981,,,,
Q2419446,therapeutic agent,治療薬,Q179661,management of schizophrenia,,methods of managing schizophrenia,,,,,,
Q2238004,therapeutic agent,治療薬,Q179661,deep sleep therapy,ディープスリープセラピー,psychiatric treatment,,,,,,
Q3924165,therapeutic agent,治療薬,Q179661,Prostiva,,therapy for the treatment of benign prostatic hyperplasia (BPH) that uses radiofrequency energy and is a technological evolution of the therapy known as Transurethral Needle Ablation; it is a safe and minimally invasive treatment option,,,,,,
Q263962,therapeutic agent,治療薬,Q179661,transcranial magnetic stimulation,経頭蓋磁気刺激法,form of brain stimulation using magnetic fields,,D050781,,,,
Q2501772,therapeutic agent,治療薬,Q179661,epidural blood patch,ブラッドパッチ,injection of autologous blood into the epidural space,,D017217,,,,C0162649
Q7968855,therapeutic agent,治療薬,Q179661,Warburg's tincture,,pharmaceutical drug invented in 1834 by Dr Carl Warburg,,,,,,
Q4135101,therapeutic agent,治療薬,Q179661,helminthic therapy,寄生虫療法,treatment of immune system diseases by deliberate infestation with helminths,,D061147,,,,C3179071
Q606754,therapeutic agent,治療薬,Q179661,urine therapy,尿療法,various applications of human urine for medicinal or cosmetic purposes,,,,,,
Q564875,therapeutic agent,治療薬,Q179661,therapeutic ultrasound,,medical procedure for pain relief,,D014464,,,,C0041620
Q2435864,therapeutic agent,治療薬,Q179661,tinnitus retraining therapy,Tinnitus Retraining Therapy（TRT）,form of habituation therapy,,,,,,
Q2031905,therapeutic agent,治療薬,Q179661,orthomolecular psychiatry,ピロール尿症,form of alternative medicine,不適切なヘモグロビン合成により体内でピロールが過剰なレベルになるという仮説の疾患,,,,,
Q559746,therapeutic agent,治療薬,Q179661,discolysis,,alternative medicine,,,,,,
Q1971438,therapeutic agent,治療薬,Q179661,therapeutic touch,セラピューティック・タッチ,placing of the hands of a healer on the person to be cured with intent,,D019124,,,,
Q449375,therapeutic agent,治療薬,Q179661,attachment therapy,愛着療法,loosely identified category of mental health interventions,,,,,,
Q58644019,therapeutic agent,治療薬,Q179661,lapatinib / azd-5363 combination therapy,,combination therapy,,,,,,
Q58644014,therapeutic agent,治療薬,Q179661,Trastuzumab / azd-5363 combination therapy,,combination therapy,,,,,,
Q58644612,therapeutic agent,治療薬,Q179661,Cetuximab / platinum / fluorouracil combination therapy,,combination therapy,,,,,,
Q58644763,therapeutic agent,治療薬,Q179661,buparlisib / paclitaxel / carboplatin combination therapy,,combination therapy,,,,,,
Q58644786,therapeutic agent,治療薬,Q179661,docetaxel trihydrate / azd-5363 combination therapy,,combination therapy,,,,,,
Q58644713,therapeutic agent,治療薬,Q179661,omipalisib / trametinib combination therapy,,combination therapy,,,,,,
Q58644721,therapeutic agent,治療薬,Q179661,ribociclib / binimetinib combination therapy,,combination therapy,,,,,,
Q58644707,therapeutic agent,治療薬,Q179661,trametinib / docetaxel trihydrate combination therapy,,combination therapy,,,,,,
Q58644710,therapeutic agent,治療薬,Q179661,trametinib / metformin combination therapy,,combination therapy,,,,,,
Q58645046,therapeutic agent,治療薬,Q179661,crizotinib / Cetuximab combination therapy,,combination therapy,,,,,,
Q58645166,therapeutic agent,治療薬,Q179661,afatinib / selumetinib combination therapy,,combination therapy,,,,,,
Q58644780,therapeutic agent,治療薬,Q179661,Trastuzumab / LY-294002 combination therapy,,combination therapy,,,,,,
Q58645247,therapeutic agent,治療薬,Q179661,afatinib / Trastuzumab combination therapy,,combination therapy,,,,,,
Q58645094,therapeutic agent,治療薬,Q179661,Ipilimumab / nivolumab combination therapy,,combination therapy,,,,,,
Q58645227,therapeutic agent,治療薬,Q179661,Cetuximab / capecitabine / Oxaliplatin combination therapy,,combination therapy,,,,,,
Q58645278,therapeutic agent,治療薬,Q179661,capecitabine / lapatinib combination therapy,,combination therapy,,,,,,
Q58645282,therapeutic agent,治療薬,Q179661,capecitabine / Trastuzumab combination therapy,,combination therapy,,,,,,
Q58645264,therapeutic agent,治療薬,Q179661,docetaxel trihydrate / Trastuzumab / Pertuzumab combination therapy,,combination therapy,,,,,,
Q58645374,therapeutic agent,治療薬,Q179661,cyclophosphamide hydrate / doxorubicin / fluorouracil / epirubicin / paclitaxel combination therapy,,combination therapy,,,,,,
Q58645515,therapeutic agent,治療薬,Q179661,afatinib / trametinib combination therapy,,combination therapy,,,,,,
Q58645522,therapeutic agent,治療薬,Q179661,azd-8186 / SCH772984 combination therapy,,combination therapy,,,,,,
Q58645509,therapeutic agent,治療薬,Q179661,CHIR-265 / selumetinib combination therapy,,combination therapy,,,,,,
Q58645573,therapeutic agent,治療薬,Q179661,binimetinib / palbociclib combination therapy,,combination therapy,,,,,,
Q58645565,therapeutic agent,治療薬,Q179661,Cetuximab / selumetinib combination therapy,,combination therapy,,,,,,
Q58645366,therapeutic agent,治療薬,Q179661,palbociclib / Phosphoinositide 3-kinase inhibitor combination therapy,,combination therapy,,,,,,
Q58645257,therapeutic agent,治療薬,Q179661,Trastuzumab / irinotecan combination therapy,,combination therapy,,,,,,
Q58645570,therapeutic agent,治療薬,Q179661,erlotinib / selumetinib combination therapy,,combination therapy,,,,,,
Q58645300,therapeutic agent,治療薬,Q179661,Trastuzumab / pilaralisib combination therapy,,combination therapy,,,,,,
Q58645304,therapeutic agent,治療薬,Q179661,Trastuzumab / palbociclib combination therapy,,combination therapy,,,,,,
Q58645362,therapeutic agent,治療薬,Q179661,ribociclib / Phosphoinositide 3-kinase inhibitor combination therapy,,combination therapy,,,,,,
Q58645356,therapeutic agent,治療薬,Q179661,taselisib / radiation therapy combination therapy,,combination therapy,,,,,,
Q58645543,therapeutic agent,治療薬,Q179661,refametinib / sorafenib combination therapy,,combination therapy,,,,,,
Q58645559,therapeutic agent,治療薬,Q179661,pemetrexed / trametinib / docetaxel trihydrate combination therapy,,combination therapy,,,,,,
Q58645769,therapeutic agent,治療薬,Q179661,imatinib / pictilisib combination therapy,,combination therapy,,,,,,
Q58647120,therapeutic agent,治療薬,Q179661,gemcitabine / Trastuzumab combination therapy,,combination therapy,,,,,,
Q58647123,therapeutic agent,治療薬,Q179661,Trastuzumab / paclitaxel combination therapy,,combination therapy,,,,,,
Q3490701,therapeutic agent,治療薬,Q179661,sound healing,,listening to sounds as a form of therapeutic intervention,,,,,,
Q2156873,therapeutic agent,治療薬,Q179661,swimming therapy,,type of aquatic treatment,,,,,,
Q3516897,therapeutic agent,治療薬,Q179661,Muscle energy technique,,muscle stretching methods used in manual medicine-osteopathy,,,,,,
Q245169,therapeutic agent,治療薬,Q179661,twelve-step program,12ステップのプログラム,set of guiding principles outlining a course of action for recovery,,,,,,
Q2267963,therapeutic agent,治療薬,Q179661,selective internal radiation therapy,,medical intervention,,,,,,
Q3556505,therapeutic agent,治療薬,Q179661,attention deficit hyperactivity disorder management,,treatment options available to people with attention-deficit/hyperactivity disorder (ADHD).,,,,,,
Q2982723,therapeutic agent,治療薬,Q179661,collapse therapy,,"surgical treatment of pulmonary tuberculosis in which the lung is totally or partially, temporarily or permanently, immobilized",,D003096,,,,C0009345
Q6151648,therapeutic agent,治療薬,Q179661,transfaunation,,transfer of digestive microbiota,,,,,,
Q472953,therapeutic agent,治療薬,Q179661,trepanning,頭部穿孔,surgical intervention; drilling a hole in the skull,,D014207,,,,C0040836
Q4387545,therapeutic agent,治療薬,Q179661,Johrei,浄霊,type of energy healing,,,,,,
Q11748185,therapeutic agent,治療薬,Q179661,retinal cryopexy),,Procedure for treating retinal detachment,,,,,,
Q5508807,therapeutic agent,治療薬,Q179661,functional analytic psychotherapy,,"clinical psychotherapy that uses a ""radical behaviorist"" position",,,,,,
Q4456161,therapeutic agent,治療薬,Q179661,terrenkur,,method of sanatorium treatment,,,,,,
Q7448794,therapeutic agent,治療薬,Q179661,Platelet-rich fibrin matrix,,unproven process in cosmetic surgery. It is a way of extracting platelets from the patient's own blood and using them as a dermal filler,,,,,,
Q7456819,therapeutic agent,治療薬,Q179661,Seton stitch,,procedure used to aid the healing of fistulae,,,,,,
Q790640,therapeutic agent,治療薬,Q179661,aversion therapy,,form of psychological treatment,,D001348,,,,C0004415
Q11784834,therapeutic agent,治療薬,Q179661,Wet Wrap Therapy,,treatment in skin diseases,,,,,,
Q5038717,therapeutic agent,治療薬,Q179661,cardiopulmonary rehabilitation,,medical service,,D000072038,,,,C0700431
Q1110546,therapeutic agent,治療薬,Q179661,colon cleansing,大腸洗浄,removal of nonspecific toxins from the colon and intestinal tract considered pseudomedicine,,,,,,
Q1642133,therapeutic agent,治療薬,Q179661,Schuessler mineral,シュスラーザルツ療法,kalium phosphoricum,,,,,,
Q5577112,therapeutic agent,治療薬,Q179661,Goeckerman therapy,,regimen for treatment of moderate to severe plaque psoriasis,,,,,,
Q1402440,therapeutic agent,治療薬,Q179661,Feldenkrais Method,フェルデンクライスメソッド,guild regulated movement education complementary to physical therapy,,,,,,
Q11562985,therapeutic agent,治療薬,Q179661,warm compress,温罨法,method of applying heat to the body,,,,,,
Q6746700,therapeutic agent,治療薬,Q179661,Management of dyslexia,,medical intervention,,,,,,
Q1552556,therapeutic agent,治療薬,Q179661,Gua Sha,刮痧（かっさ）,Pseudomedic practice in traditional Chinese medicine,,,,,,
Q7452043,therapeutic agent,治療薬,Q179661,Septal myectomy,,medical intervention,,,,,,C3888847
Q1811527,therapeutic agent,治療薬,Q179661,eutony,,type of pseudomedicine,,,,,,
Q1523211,therapeutic agent,治療薬,Q179661,Sigmaresektion,,,,,,,,
Q5602214,therapeutic agent,治療薬,Q179661,GreenLight Laser Therapy,,Therapeutic procedure,,,,,,
Q6947403,therapeutic agent,治療薬,Q179661,Myers' cocktail,マイヤーズカクテル,"IV vitamin therapy, which remains scientifically unproven",,,,,,
Q1632975,therapeutic agent,治療薬,Q179661,Intestinal rehabilitation,,,,,,,,
Q5358103,therapeutic agent,治療薬,Q179661,electromagnetic therapy,,,,,,,,
Q849826,therapeutic agent,治療薬,Q179661,cognitive restructuring,認知再構成法,type of psychological therapy,,D000088686,,,,C0150173
Q731375,therapeutic agent,治療薬,Q179661,galvanic bath,,alternative medical treatment,,,,,,
Q10404171,therapeutic agent,治療薬,Q179661,thermal therapy,,therapeutic method of treatment,,,,,,
Q2148202,therapeutic agent,治療薬,Q179661,milk bath,,bathing in milk,,,,,,
Q2805424,therapeutic agent,治療薬,Q179661,in vivo desensitization,,,,,,,,
Q1386195,therapeutic agent,治療薬,Q179661,orthomolecular medicine,オーソモレキュラー療法,form of alternative medicine,,D009974,,,,C0029340
Q850197,therapeutic agent,治療薬,Q179661,bed rest,安静療法,medical treatment involving resting in bed,,D001510,,,,C0004910
Q4532315,therapeutic agent,治療薬,Q179661,triple therapy,,,,,,,,
Q4782758,therapeutic agent,治療薬,Q179661,Aquarium therapy,,,,,,,,
Q4759442,therapeutic agent,治療薬,Q179661,Androgen suppression,,medical treatment to suppress or block male sex hormones,,,,,,
Q1128259,therapeutic agent,治療薬,Q179661,magnet therapy,磁気治療器,pseudoscientific alternative medicine practice,,,,,,
Q5420064,therapeutic agent,治療薬,Q179661,Exercise therapy for idiopathic inflammatory myopathies,,,,,,,,
Q5786718,therapeutic agent,治療薬,Q179661,Hepatic radioembolization,,,,,,,,C2584483
Q1647638,therapeutic agent,治療薬,Q179661,Active Hexose Correlated Compound,AHCC,dietary supplement,,,,,,
Q1420139,therapeutic agent,治療薬,Q179661,thalassotherapy,海洋療法,seawater therapy,,,,,,
Q7690600,therapeutic agent,治療薬,Q179661,Tbx18 transduction,,cardiac therapy method,,,,,,
Q1261559,therapeutic agent,治療薬,Q179661,dry needling,,invasive procedure where a fine needle or acupuncture needle is inserted into the skin and muscle,,D000079245,,,,C0394648
Q1120640,therapeutic agent,治療薬,Q179661,community reinforcement and family training,コミュニティ強化アプローチと家族トレーニング,behavior therapy approach,,,,,,
Q857300,therapeutic agent,治療薬,Q179661,Heimlich maneuver,ハイムリッヒ法,first aid procedure,窒息しかけた患者に対する応急処置,D059746,,,,C0150421
Q6746695,therapeutic agent,治療薬,Q179661,Management of borderline personality disorder,,,,,,,,
Q6746704,therapeutic agent,治療薬,Q179661,Management of heart failure,,,,,,,,
Q1514021,therapeutic agent,治療薬,Q179661,hepatectomy,肝切除術,surgical excision of all or part of the liver,,D006498,,50.22,,C0019144
Q864304,therapeutic agent,治療薬,Q179661,bioenergetic analysis,,,,,,,,
Q5104534,therapeutic agent,治療薬,Q179661,Chondroitinase treatment,,medical intervention,,,,,,
Q5619805,therapeutic agent,治療薬,Q179661,Gurah,,Javanese health treatment,,,,,,
Q7522031,therapeutic agent,治療薬,Q179661,Sinclair Method,,,,,,,,
Q7559235,therapeutic agent,治療薬,Q179661,Somatherapy,,,,,,,,
Q2719457,therapeutic agent,治療薬,Q179661,vegetotherapy,植物神経療法,form of psychotherapy,,,,,,
Q7577455,therapeutic agent,治療薬,Q179661,Spinal decompression,,the relief of pressure on the spinal cord or on one or more compressed nerve roots passing through or exiting the spinal column.,,,,,,C0408670
Q6844299,therapeutic agent,治療薬,Q179661,Migraine treatment,,management of neurological disorder,,,,,,
Q4713308,therapeutic agent,治療薬,Q179661,Alcohol septal ablation,,minimally invasive procedure for reducing left ventricular outflow tract gradients,,,,,,C2584460
Q7833947,therapeutic agent,治療薬,Q179661,Transcutaneous pacing,経皮ペーシング,means of making the heart beat during a medical emergency,,,,,,C0199657
Q4759439,therapeutic agent,治療薬,Q179661,androgen deprivation therapy,アンドロゲン遮断療法,common component of treatment for prostate cancer,,,,,,
Q725710,therapeutic agent,治療薬,Q179661,Ashley Treatment,アシュリー・トリートメント,"controversial set of medical procedures performed on an American child, ""Ashley X",,,,,,
Q7833954,therapeutic agent,治療薬,Q179661,Transdermal continuous oxygen therapy,,wound closure technique using external oxygen exposure,,,,,,
Q3083046,therapeutic agent,治療薬,Q179661,Picture Exchange Communication System,PECS (絵カード交換式コミュニケーションシステム),a communication teaching method for people with limited speech,,,,,,
Q813230,therapeutic agent,治療薬,Q179661,ventilator weaning,,change from mechanical ventilation to spontaneous ventilation,,D015300,,,,C1112479
Q7961010,therapeutic agent,治療薬,Q179661,wake therapy,断眠療法,specific application of intentional sleep deprivation,,,,,,
Q5113977,therapeutic agent,治療薬,Q179661,Chronic fatigue syndrome treatment,,review of the topic,,,,,,
Q5065757,therapeutic agent,治療薬,Q179661,Cevira,,Type of cancer treatment,,,,,,
Q6298197,therapeutic agent,治療薬,Q179661,sclerotherapy,硬化療法,shrinking of the varicose blood vessels by the injection of medicine,,D015911,,,,C0036435
Q7836912,therapeutic agent,治療薬,Q179661,Treatment of warts by keratolysis,,Therapy for warts,,,,,,
Q852506,therapeutic agent,治療薬,Q179661,movement therapy,運動療法,,身体の全体または一部を動かすことで症状の軽減や機能の回復を目指す療法,,,,,
Q1514380,therapeutic agent,治療薬,Q179661,posturology,,"Posturology is defined as the study of the postural system, that is, the system responsible for ensuring the body's balance and providing spatial notions. It is very important, as it plays a fundamental role in the execution of body movements.",,,,,,
Q6965680,therapeutic agent,治療薬,Q179661,narcotherapy,,intravenous injections of sodium amytal or sodium pentothal to induce a state in which the patient is more relaxed and communicative,,D009291,,,,
Q1439271,therapeutic agent,治療薬,Q179661,hepatoportoenterostomy,肝門部空腸吻合術,surgical procedure that involves opening a long-term hole in part of the liver,,D011171,,,,C0032722
Q6947268,therapeutic agent,治療薬,Q179661,Mydicar,,genetically targeted enzyme replacement therapy,,,,,,
Q5494007,therapeutic agent,治療薬,Q179661,Fraxel,,medical treatment,,,,,,
Q1459370,therapeutic agent,治療薬,Q179661,Soteria,,alternative inpatient treatment of people in psychotic crises,,,,,,
Q770206,therapeutic agent,治療薬,Q179661,airway extubation,,therapy,,D060666,,,,C0553891
Q5114262,therapeutic agent,治療薬,Q179661,chronotherapy,,use of circadian or other rhythmic cycles of a condition's symptoms in applying therapy,,D019454,,,,C0376626
Q6421881,therapeutic agent,治療薬,Q179661,Knee taping,,medical intervention,,,,,,
Q5172254,therapeutic agent,治療薬,Q179661,Coronectomy,,treatment in dentistry,,,,,,
Q11784952,therapeutic agent,治療薬,Q179661,electroacupuncture,,form of acupuncture,,D015671,,,,C0013794
Q5322585,therapeutic agent,治療薬,Q179661,Extracorporeal Blood Oxygenation and Ozonation,,Medical treatment,,,,,,
Q1303078,therapeutic agent,治療薬,Q179661,autohemotherapy,自己血液療法,"therapy using a patient's own blood, with various forms from quackery to low-evidence medicine",,,,,,
Q7133249,therapeutic agent,治療薬,Q179661,Papworth method,,Breathing technique,,,,,,
Q1427967,therapeutic agent,治療薬,Q179661,manual therapy,手技療法,physical treatment used to treat musculoskeletal pain and disability,素手だけで行う療法,,,,,
Q7169342,therapeutic agent,治療薬,Q179661,Permissive hypotension,,Treatment methodology in trauma patients,,,,,,
Q6493028,therapeutic agent,治療薬,Q179661,Laser ablation of thyroid nodules,,medical intervention,,,,,,
Q6100763,therapeutic agent,治療薬,Q179661,Cinema therapy,映画療法,form of therapy using movies,,,,,,
Q8054332,therapeutic agent,治療薬,Q179661,Yoga as exercise or alternative medicine marathi,,Yoga in the use of physical and mental therapy and exercise,,,,,,
Q5147614,therapeutic agent,治療薬,Q179661,collyrium,,"curative patch for eyes, stamped with signaculum oculariorum",,,,,,
Q6269526,therapeutic agent,治療薬,Q179661,Joint manipulation,,passive movement of a skeletal joint,,,,,,
Q7259691,therapeutic agent,治療薬,Q179661,pulsed electromagnetic field therapy,,medical treatment using electromagnetic fields,,,,,,
Q7251222,therapeutic agent,治療薬,Q179661,protease-sparing regimen,,HIV treatment therapy,,,,,,
Q2071582,therapeutic agent,治療薬,Q179661,crystal healing,パワーストーン,Pseudoscientific alternative medicine technique that employs stones and crystals.,1980年代以降の日本における、石や水晶を使ったエセ科学やスピリチュアル信仰,,,,,
Q7831079,therapeutic agent,治療薬,Q179661,Trabeculoplasty,,Laser treatment for open angle glaucoma or ocular hypertension,,,,,,C0395482
Q5381548,therapeutic agent,治療薬,Q179661,enzyme potentiated desensitization,,allergy treatment,,,,,,
Q7539765,therapeutic agent,治療薬,Q179661,sleep phase chronotherapy,,treatment for sleep disorder,,D055865,,,,
Q5611754,therapeutic agent,治療薬,Q179661,Growth hormone treatment,成長ホルモン療法,Type of hormone therapy,,,,,,
Q5420061,therapeutic agent,治療薬,Q179661,exercise prescription,,specific plan of fitness-related activities that are designed for a specified purpose,,,,,,
Q6458680,therapeutic agent,治療薬,Q179661,LILFU,,Medical treatment,,,,,,
Q16643870,therapeutic agent,治療薬,Q179661,physiotherapy,物理療法,treatment,,,,,,
Q17162691,therapeutic agent,治療薬,Q179661,TARGIT,,method of targeted radiotherapy after surgical removal of tumours,,,,,,
Q25091533,therapeutic agent,治療薬,Q179661,Urethral bulking injections,,medical procedure that injects inert materials for the purpose of supporting weakened tissue in the perineum of women to treat incontinence,,,,,,C1735321
Q12823193,therapeutic agent,治療薬,Q179661,Ilgir,,Uzbek word for a treatment method,,,,,,
Q11961073,therapeutic agent,治療薬,Q179661,biopathy,,,,,,,,
Q23808471,therapeutic agent,治療薬,Q179661,anti vascular endothelial growth factor therapy,,medication which blocks growth of blood vessels,,,,,,
Q12040568,therapeutic agent,治療薬,Q179661,non-invasive blood test,,,,,,,,
Q59771126,therapeutic agent,治療薬,Q179661,FOLFOX-4,,therapy,,,,,,
Q11982615,therapeutic agent,治療薬,Q179661,Electro Physiological Feedback Xrroid,,"fraudulent ""energy medicine"" device",,,,,,
Q17156403,therapeutic agent,治療薬,Q179661,management of dehydration,,medical intervention,,,,,,
Q17163144,therapeutic agent,治療薬,Q179661,Management of ulcerative colitis,,medical intervention,,,,,,
Q48818118,therapeutic agent,治療薬,Q179661,nature therapy,,Broad group of unscientific techniques or treatments for health,,,,,,
Q14635691,therapeutic agent,治療薬,Q179661,multifield irradiation,,,,,,,,
Q47521826,therapeutic agent,治療薬,Q179661,Ritalin,リタリン,pharmaceutical product,医薬品の商品名,,,,,
Q17156993,therapeutic agent,治療薬,Q179661,tobacco smoke enema,タバコ浣腸,insufflation of tobacco smoke into the rectum,,,,,,
Q24885926,therapeutic agent,治療薬,Q179661,intravenous fluid replacement,輸液療法,medical treatment,水分や電解質などを点滴静注により投与する治療法,,,,,C0559692
Q69886677,therapeutic agent,治療薬,Q179661,virtual reality exposure therapy,バーチャルリアリティ療法,treatment technique in a virtual reality environment that minimizes avoidance behavior,,D063367,,,,C3494470
Q15984420,therapeutic agent,治療薬,Q179661,diabetic foot therapy,,,,,,,,
Q16257502,therapeutic agent,治療薬,Q179661,Keloid removal,,,,,,,,
Q32488645,therapeutic agent,治療薬,Q179661,diet therapy,食事療法,adjusting the quantity and quality of food intake to improve health status of an individual,食事の量やバランス、また成分を調節することによって病気の療養をはかったり、病気の臓器を守って健康管理をはかること,D004035,,,,C0012159
Q16934755,therapeutic agent,治療薬,Q179661,biomesotherapy,,alternative therapy,,,,,,
Q17009050,therapeutic agent,治療薬,Q179661,Oxytocin treatment for postpartum depression,,,,,,,,
Q55616450,therapeutic agent,治療薬,Q179661,Labyrinthectomy,,procedure used to decrease the function of the labyrinth of the inner ear,,,,,,
Q16963628,therapeutic agent,治療薬,Q179661,radiofrequency thermocoagulation,,thermal pain treatment procedure,,,,,,
Q17054796,therapeutic agent,治療薬,Q179661,Vamana,,medical emesis or medical vomiting used in Panchakarma to treat Kaphaj disorders,,,,,,
Q18449233,therapeutic agent,治療薬,Q179661,correction of vision defects,,,,,,,,
Q19001356,therapeutic agent,治療薬,Q179661,Rhesus isoimmunisation affecting management of mother,,Human disease,,,O36.0,656.1,,
Q16999890,therapeutic agent,治療薬,Q179661,Stamina therapy,,controversial alternative medical treatment invented by Italian former professor of psychology Davide Vannoni,,,,,,
Q17008767,therapeutic agent,治療薬,Q179661,Concept-Oriented Reading Instruction,,reading intervention,,,,,,
Q17072242,therapeutic agent,治療薬,Q179661,Nude psychotherapy,,form of therapy in which the patient removes their clothing,,,,,,
Q19903983,therapeutic agent,治療薬,Q179661,Dopamine therapy,,medical intervention,,,,,,
Q60575020,therapeutic agent,治療薬,Q179661,Antenatal steroid,,medical intervention,,,,,,C3831529
Q17141526,therapeutic agent,治療薬,Q179661,Zoetron therapy,,ineffective cancer treatment,,,,,,
Q17146657,therapeutic agent,治療薬,Q179661,Treatments for overactive bladder,,therapies used to treat overactive bladder,,,,,,
Q25091506,therapeutic agent,治療薬,Q179661,Prostatic artery embolization,,therapy,,,,,,
Q25304032,therapeutic agent,治療薬,Q179661,management of hypertension,,,,,,,,
Q25633184,therapeutic agent,治療薬,Q179661,erectile dysfunction  therapy,,,,,,,,
Q30314871,therapeutic agent,治療薬,Q179661,Stromagen,,,,,,,,
Q31090577,therapeutic agent,治療薬,Q179661,fairy thale therapy,,,,,,,,
Q25339440,therapeutic agent,治療薬,Q179661,Coca-Cola treatment of phytobezoars,,medical intervention,,,,,,
Q28862038,therapeutic agent,治療薬,Q179661,Conventional treatment,従来の治療法,therapy that is widely used and accepted by most health professionals,,,,,,
Q17141366,therapeutic agent,治療薬,Q179661,Diaphragm pacing,横隔膜ペーシング,rhythmic application of electrical impulses to the diaphragm to provide ventilatory support for respiratory failure or sleep apnea,,,,,,C1301400
Q25230616,therapeutic agent,治療薬,Q179661,fire needle acupuncture,,form of acupuncture,,,,,,
Q56313174,therapeutic agent,治療薬,Q179661,wound care,,,,,,,,C0886052
Q56320903,therapeutic agent,治療薬,Q179661,CHIVA method,,varicose vein surgery procedure,,,,,,
Q12334693,therapeutic agent,治療薬,Q179661,Saunagus,,aromatherapy in the sauna,,,,,,
Q24975420,therapeutic agent,治療薬,Q179661,treatment as prevention,,technique by which HIV medication can prevent transmission of the virus by HIV-positive individuals,,,,,,
Q16947686,therapeutic agent,治療薬,Q179661,Ischemic compression,,manual therapy technique,,,,,,
Q30350142,therapeutic agent,治療薬,Q179661,Seasons In Malibu,,"Drug rehab located in Malibu, California.",,,,,,
