qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q21402635,symptom,症状,Q169872,mimicked myocardial infarction,,medical condition,,,,,,C0476281
Q135186962,symptom,症状,Q169872,Pain asymbolia,,A medical condition in which pain is experienced without unpleasantness.,,,,,,
Q31813,symptom,症状,Q169872,Plummer–Vinson syndrome,,syndrome,,D011004,D50.1,280.8,,C0032249
Q126810878,symptom,症状,Q169872,Acute scrotum,急性陰嚢症,,陰嚢の急性疼痛・腫脹,,,,,
Q124813894,symptom,症状,Q169872,autistic rage,,"intense outburst of anger, frustration, and agitation triggered by over- or understimulation, repeated interruptions of what they're doing; can seemingly come out of nowhere for neurotypicals",,,,,,
Q7305419,symptom,症状,Q169872,Red wine headache,,headache often accompanied by nausea and flushing,,,,,,
Q21515328,symptom,症状,Q169872,erratic behavior,,symptom,,,,,,C0564572
Q135641486,symptom,症状,Q169872,stroke,,,,,,,,
Q123285714,symptom,症状,Q169872,Syndrome of inappropriate secretion of TSH,,,,,,,,
Q122890759,symptom,症状,Q169872,Jansen-de Vries syndrome,,human disease,,,,,,
Q124570567,symptom,症状,Q169872,Dynamic With Fins,,AIDA freediving discipline,,,,,,
Q124570575,symptom,症状,Q169872,Dynamic Without Fins,,AIDA freediving discipline,,,,,,
Q124570596,symptom,症状,Q169872,Variable Weight Apnea,,AIDA freediving discipline,,,,,,
Q122443110,symptom,症状,Q169872,Pacific Oyster Mortality Syndrome,,syndrome,,,,,,
Q21118859,symptom,症状,Q169872,nasal irritation,鼻の刺激,,,,,,,
Q21118863,symptom,症状,Q169872,pharyngeal irritation,,,,,,,,C0863112
Q21119309,symptom,症状,Q169872,liver tenderness,,,,,,,,C0151767
Q21119919,symptom,症状,Q169872,mucous membrane hemorrhage,,,,,,,,C0240387
Q21120154,symptom,症状,Q169872,pain on inspiration,,,,,,,,C3160787
Q21120146,symptom,症状,Q169872,pulmonary sensitization,,,,,,,,C2939096
Q108842750,symptom,症状,Q169872,Zaki syndrome,,rare genetic syndrome caused by a mutation in WLS gene,,,,,,
Q108844085,symptom,症状,Q169872,facial dermal dysplasia type 1,,,,,,,,C2936827
Q1287833,symptom,症状,Q169872,general adaptation syndrome,,,,,,,,
Q57769952,symptom,症状,Q169872,catatonic excitement,,"catatonic symptom, purposeless and excited motor activity without obvious cause",,,,295.2,,C0233606
Q118874889,symptom,症状,Q169872,Red diaper syndrome,,bacterial infection,,,,,,
Q195961,symptom,症状,Q169872,false memory syndrome,過誤記憶,syndrome,,,,,,
Q21120069,symptom,症状,Q169872,behavioral changes,,change in an individual's behavior,,,,,,C0542299
Q21120094,symptom,症状,Q169872,hair discoloration,,,,,L67.1,,,C0151689
Q122442106,symptom,症状,Q169872,Post-acute infection syndrome,,chronic illnesses from infections,,,,,,
Q97368664,symptom,症状,Q169872,Mediterranean syndrome,,,,,,,,
Q106590153,symptom,症状,Q169872,New Brunswick suspected neurological disease,,possible degenerative disease,,,,,,
Q1244963,symptom,症状,Q169872,Dorian Gray syndrome,ドリアン・グレイ症候群,psychic syndrome,,,,,,
Q1334131,symptom,症状,Q169872,parental alienation syndrome,片親引き離し症候群,"term to describe a suite of behaviors in children, disputed by some members of the scientific community",,,,,,
Q111487708,symptom,症状,Q169872,low anterior resection syndrome,,postoperative complication after removal of the rectum,,D000094123,,,,C4524073
Q119573587,symptom,症状,Q169872,trauma in the Russian invasion of Ukraine,2022年ロシアのウクライナ侵攻におけるトラウマ,,,,,,,
Q113173062,symptom,症状,Q169872,Forbes-Albright syndrome,,syndrome which cause galactorrhea and amenorrhoea,,,,,,
Q113360718,symptom,症状,Q169872,Plank,,"fictional character (imaginary friend) from Ed, Edd n Eddy",,,,,,
Q21118168,symptom,症状,Q169872,retrosternal tightness,,,,,,,,
Q21119047,symptom,症状,Q169872,cardiac stress,,,,,,,,
Q21119312,symptom,症状,Q169872,larynx irritation,,,,,,,,
Q21119414,symptom,症状,Q169872,increased cardiac output,,,,,,,,
Q21119347,symptom,症状,Q169872,mouth irritation,,,,,,,,
Q21119551,symptom,症状,Q169872,unsteady gait,,,,,,,,
Q21119917,symptom,症状,Q169872,lip bleeding,,,,,,,,
Q21120168,symptom,症状,Q169872,black sputum,,,,,,,,
Q21120136,symptom,症状,Q169872,foamy sputum,,,,,,,,
Q21120010,symptom,症状,Q169872,poor sleep,,,,,,,,
Q54912092,symptom,症状,Q169872,intrinsic positive-pressure respiration,,non-therapeutic positive end-expiratory pressure occurring in patients with severe airway obstruction,,D018467,,,,C0242676
Q110484782,symptom,症状,Q169872,Iris freckles,,flecks on the surface of the iris caused by a buildup of melanin,,,,,,
Q110484804,symptom,症状,Q169872,Iris nevi,,"ark spots on the colored iris larger than iris freckles, and they grow down into a part of the iris called the stroma",,,,,,
Q21120214,symptom,症状,Q169872,burning mouth,,symptom,,,,,,C0877717
Q54912147,symptom,症状,Q169872,post-exercise hypotension,,transient reduction in blood pressure levels immediately after exercise,,D057774,,,,C2936233
Q21120220,symptom,症状,Q169872,dry throat,,symptom,,,,,,C0235234
Q42417507,symptom,症状,Q169872,post-exertional malaise,,symptom of chronic fatigue syndrome,,,,,,
Q56026208,symptom,症状,Q169872,ring of paleness around the mouth,口の周りの青白い輪,diagnostic symptom,症状,,,,,
Q116812433,symptom,症状,Q169872,PMPO,,"marketing term for exaggerated, overstated expression of audio output power",,,,,,
Q21120235,symptom,症状,Q169872,urine discoloration,,medical condition,,,,,,C0522153
Q56036789,symptom,症状,Q169872,Taussig symptoms,,diagnostic symptoms at Sand Fly Fever,,,,,,
Q56036868,symptom,症状,Q169872,Pick symptom,,diagnostic symptoms at Sand Fly Fever,,,,,,
Q30141588,symptom,症状,Q169872,misplacing things and losing the ability to retrace steps,,,,,,,,
Q30141616,symptom,症状,Q169872,memory loss that disrupts daily life,,,,,,,,
Q56104212,symptom,症状,Q169872,Ferrari sign,,symptom of yellow fever,,,,,,
Q42417656,symptom,症状,Q169872,Knee buckling,,medical condition,,,M23.5,,203597000,C0427262
Q56233069,symptom,症状,Q169872,tetanus triad,,triad of symptoms,,,,,,
Q56233235,symptom,症状,Q169872,spatula test,,symptom in tetanus,,,,,,
Q1090833,symptom,症状,Q169872,Heyde's syndrome,,medical condition,,,I35.0,,,
Q120691243,symptom,症状,Q169872,Hao–Fountain syndrome,,genetic syndrome,,,,,,
Q97365310,symptom,症状,Q169872,autistic burnout,自閉燃え尽き症,persisting state of exhaustion in autistic people,,,,,,
Q120939453,symptom,症状,Q169872,FOXP1 syndrome,,genetic syndrome,,,,,,
Q30694315,symptom,症状,Q169872,Pain out of proportion,,pain out of proportion to physical examination,,,,,,
Q47085690,symptom,症状,Q169872,abnormal skin coloration,,symptom,,,,,,C0151907
Q58145981,symptom,症状,Q169872,apragmatism,,state of inactivity caused by schizophrenia or severe depression,,,,,,C4049568
Q46978629,symptom,症状,Q169872,abnormality of the eyebrow,,,,,,,,C4011556
Q100939146,symptom,症状,Q169872,Reactive hyperplasia of lymph node,,,,,,,,
Q117768481,symptom,症状,Q169872,ear foreign body,,foreign body in the external auditory canal,,,,,,
Q65244978,symptom,症状,Q169872,Jesus' side wound,,,,,,,,
Q106937541,symptom,症状,Q169872,Sandestig-Stefanova syndrome,,,,,,,,
Q111211783,symptom,症状,Q169872,Brachycephalic Airway syndrome,,,,,,,,
Q112156204,symptom,症状,Q169872,trance-like syndrom,,,,,,,,
Q112683260,symptom,症状,Q169872,multiple chemical sensitivity syndrome,,,,,,,,
Q113976361,symptom,症状,Q169872,Post-Vac,,,,,,,,
Q115943837,symptom,症状,Q169872,asystole during REM sleep,,,,,,,,
Q116182304,symptom,症状,Q169872,Post-Avatar depression syndrome,,,,,,,,
Q118185652,symptom,症状,Q169872,syndrome of Lisistrate,,,,,,,,
Q109875391,symptom,症状,Q169872,Constant Weight With Bifins,,competitive freediving discipline,,,,,,
Q120708755,symptom,症状,Q169872,Raymond syndrome,,,,,,,,
Q120728858,symptom,症状,Q169872,Bonnevie-Ullrich syndrome,,,,,,,,
