qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q28024761,rare disease,希少疾患,Q929833,primary ciliary dyskinesia 26,,Human disease,,,,,,C3809684
Q28024760,rare disease,希少疾患,Q929833,primary ciliary dyskinesia 2,,Human disease,,C535277,,,,C1847554
Q3629026,rare disease,希少疾患,Q929833,ear canal atresia,,human disease,,C564321,Q16.1,744.0,,C1842937
Q28065544,rare disease,希少疾患,Q929833,methylmalonic acidemia due to transcobalamin receptor defect,,"methylmalonic acidemia characterized by autosomal recessive inheritance of low uptake of transcobalamin-bound cobalamin, but normal conversion to adenosylcobalamin and methylcobalamin and that has material basis in mutation in the CD320 gene",,,,,,C3150900
Q32140112,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 11,,human disease,,C563831,,,,C1837094
Q32136810,rare disease,希少疾患,Q929833,juvenile onset Parkinson disease 19A,,Parkinson's disease that has material basis in homozygous mutation in the DNAJC6 gene on chromosome 1p31,,,,,,C3809811
Q32136880,rare disease,希少疾患,Q929833,early-onset Parkinson disease 20,,early-onset Parkinson disease that has material basis in homozygous mutation in the SYNJ1 gene on chromosome 21q22,,,,,,C3809824
Q32136868,rare disease,希少疾患,Q929833,Parkinson disease 17,,late-onset Parkinson disease that has material basis in heterozygous mutation in the VPS35 gene on chromosome 16q13,,,,,,C3280133
Q32136929,rare disease,希少疾患,Q929833,karyomegalic interstitial nephritis,,"interstitial nephritis characterized by nephritis, interstitial fibrosis, and enlarged and atypical tubular epithelial cell nuclei that has material basis in homozygous or compound heterozygous mutation in the FAN1 gene on chromosome 15q13.3",,,,,,C3553774
Q32137273,rare disease,希少疾患,Q929833,PHARC syndrome,,"autosomal recessive disease that is characterized by polyneuropathy, hearing loss, cerebellar ataxia, retinitis pigmentosa and early-onset cataract",,,,,,C2675204
Q32139838,rare disease,希少疾患,Q929833,long QT syndrome 13,,long QT syndrome that has_material_basis_in dominant inheritance of mutation in the KCNJ5 gene on chromosome 11q24.3,,,,,,C3150733
Q32139852,rare disease,希少疾患,Q929833,long QT syndrome 14,,long QT syndrome that has material basis in dominant inheritance of mutation in the CALM1 gene on chromosome 14q32.11,,,,,,C4015671
Q32139866,rare disease,希少疾患,Q929833,long QT syndrome 15,,long QT syndrome that has_material_basis_in dominant inheritance of mutation in the CALM2 gene on chromosome 2p21,,,,,,C4015695
Q32139891,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 15,,congenital myasthenic syndrome characterized by onset of progressive fatigable proximal muscle weakness in childhood that has material basis in compound heterozygous mutation in the ALG14 gene on chromosome 1p21,,,,,,C4015596
Q32139904,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 7,,congenital myasthenic syndrome characterized by autosomal dominant inheritance of presynaptic defects with onset of symptoms in early childhood that has material basis in heterozygous mutation in the SYT2 gene on chromosome 1q32,,,,,,C4015038
Q32139932,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 20,,congenital myasthenic syndrome characterized by autosomal recessive inheritance of severe hypotonia associated with episodic apnea that has material basis in homozygous or compound heterozygous mutation in the SLC5A7 gene on chromosome 2q12,,,,,,C4310694
Q32139946,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 1B,,congenital myasthenic syndrome characterized by defects in postsynaptic neuromuscular junctions with early-onset progressive muscle weakness that has material basis in mutation in the CHRNA1 gene on chromosome 2q,,,,,,C1837122
Q32140070,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 21,,"congenital myasthenic syndrome characterized by autosomal recessive inheritance of hypotonia, apneas, and feeding difficulties that has material basis in homozygous or compound heterozygous mutation in the SLC18A3 gene on chromosome 10q11",,,,,,C4310654
Q32140098,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 17,,congenital myasthenic syndrome that has material basis in compound heterozygous mutation in the LRP4 gene on chromosome 11p11,,,,,,C4225377
Q32139737,rare disease,希少疾患,Q929833,long QT syndrome 2,,long QT syndrome that has_material_basis_in dominant inheritance of mutation in the KCNH2 gene on chromosome 7q36.1,,,,,,
Q32139763,rare disease,希少疾患,Q929833,long QT syndrome 5,,long QT syndrome that has_material_basis_in dominant inheritance of mutation in the KCNE1 gene on chromosome 21q22.12,,,,,,
Q32139773,rare disease,希少疾患,Q929833,long QT syndrome 6,,long QT interval syndrome that has_material_basis_in dominant inheritance of mutation in the KCNE2 gene on chromosome 21q22.11,,,,,,
Q32136845,rare disease,希少疾患,Q929833,autosomal dominant Parkinson disease 4,,late onset Parkinson disease that has material basis in heterozygous triplication of the alpha-synuclein gene (SNCA) on chromosome 4q22,,C565324,,,,C1854182
Q32136892,rare disease,希少疾患,Q929833,autosomal recessive Parkinson disease 14,,"Adult-onset dystonia-parkinsonism is a rare neurodegenerative disease usually presenting before the age of 30 and which is characterized by dystonia, L-dopa-responsive parkinsonism, pyramidal signs and rapid cognitive decline",,C567844,,,,C2751842
Q32136756,rare disease,希少疾患,Q929833,osteopathia striata with cranial sclerosis,,"Osteopathia striata with cranial sclerosis (OS-CS) is a bone dysplasia characterized by longitudinal striations of the metaphyses of the long bones, sclerosis of the craniofacial bones, macrocephaly, cleft palate and hearing loss",,C536053,,,,C0432268
Q32139695,rare disease,希少疾患,Q929833,congenital muscular dystrophy due to integrin alpha-7 deficiency,,congenital muscular dystrophy characterized by autosomal recessive inheritance that has material basis in compound heterozygous mutation in the ITGA7 gene on chromosome 12q13,,C567709,,,,C2750786
Q32139750,rare disease,希少疾患,Q929833,long QT syndrome 3,,long QT syndrome that has_material_basis_in dominant inheritance of mutation in the SCN5A gene on chromosome 3p22.2,,C565840,,,,C1838527
Q32139785,rare disease,希少疾患,Q929833,long QT syndrome 9,,long QT syndrome that has material basis in mutation of the CAV3 gene on chromosome 3p25.3,,C567515,,,,C2678485
Q32139811,rare disease,希少疾患,Q929833,long QT syndrome 11,,long QT syndrome that has_material_basis_in dominant inheritance of mutation in the AKAP9 gene on chromosome 7q21.2,,C567513,,,,C2678483
Q32139824,rare disease,希少疾患,Q929833,long QT syndrome 12,,long QT syndrome that has_material_basis_in dominant inheritance of mutation in the SNTA1 gene on chromosome 20q11.21,,C567842,,,,C2751830
Q32140059,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 6,,"Congenital myasthenic syndrome caused by mutation(s) in the CHAT gene, encoding choline O-acetyltransferase. It is inherited in an autosomal recessive manner.",,C535759,,,,C0393929
Q32136833,rare disease,希少疾患,Q929833,young-onset Parkinson disease,,human disease,,,,,,C4275179
Q32139880,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 8,,human disease,,,,,,C3808739
Q32139917,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 12,,human disease,,,,,,C1864649
Q32139971,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 3C,,human disease,,,,,,C4225370
Q32139982,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 3B,,human disease,,,,,,C4225371
Q32139615,rare disease,希少疾患,Q929833,megaconial type congenital muscular dystrophy,,human disease,,C566527,,,,C1865233
Q32139666,rare disease,希少疾患,Q929833,muscular dystrophy-dystroglycanopathy type B6,,human disease,,C563844,,,,C1837229
Q55784027,rare disease,希少疾患,Q929833,"intellectual disability, anterior maxillary Protrusion, and strabismus",,human disease,,,,,,C3150924
Q61913514,rare disease,希少疾患,Q929833,ovarian dysgenesis 3,,46 XX gonadal dysgenesis that has material basis in homozygous mutation in the PSMC3IP gene on chromosome 17q12-q21,,,,,,
Q55784046,rare disease,希少疾患,Q929833,multisystemic smooth muscle dysfunction syndrome,,medical condition,,,,,,C3151201
Q55784025,rare disease,希少疾患,Q929833,infantile cerebral and cerebellar atrophy with postnatal progressive microcephaly,,human disease,,,,,,C3150921
Q55784033,rare disease,希少疾患,Q929833,porencephaly-microcephaly-bilateral congenital cataract syndrome,,human disease,,,,,,C3151000
Q55784031,rare disease,希少疾患,Q929833,progressive demyelinating neuropathy with bilateral striatal necrosis,,human disease,,,,,,C3150973
Q55784039,rare disease,希少疾患,Q929833,susceptibility to viral and mycobacterial infections,,human disease,,,,,,C3151088
Q55784028,rare disease,希少疾患,Q929833,THOC6-related developmental delay-microcephaly-facial dysmorphism syndrome,,human disease,,,,,,C3150939
Q55784034,rare disease,希少疾患,Q929833,FADD-related immunodeficiency,,gene (11q13.3) was found in the family and the disease is thought to follow an autosomal recessive pattern of inheritance.,,,,,,C3151062
Q55784036,rare disease,希少疾患,Q929833,immunodeficiency due to MASP-2 deficiency,,human disease,,C565360,,,,C3151085
Q61913453,rare disease,希少疾患,Q929833,early infantile epileptic encephalopathy 3,,human disease,,,,,,
Q61913465,rare disease,希少疾患,Q929833,early infantile epileptic encephalopathy 17,,human disease,,,,,,
Q30315066,rare disease,希少疾患,Q929833,marfanoid–progeroid–lipodystrophy syndrome,,human disease,,,,,,C4310796
Q32142628,rare disease,希少疾患,Q929833,hereditary spastic paraplegia 15,,hereditary spastic paraplegia that has material basis in mutation in the ZFYVE26 gene on chromosome 14q24.1,,C536642,,,,C1849128
Q32142660,rare disease,希少疾患,Q929833,hereditary spastic paraplegia 17,,hereditary spastic paraplegia that has material basis in mutation in the BSCL2 gene on chromosome 11q12,,C536644,,,,C2931276
Q32142675,rare disease,希少疾患,Q929833,hereditary spastic paraplegia 18,,"gene (8p11.2) encoding the protein, Erlin-2.",,C567628,,,,C2749936
Q32142710,rare disease,希少疾患,Q929833,hereditary spastic paraplegia 2,,hereditary spastic paraplegia that has material basis in mutation in the PLP1 gene on chromosome Xq22.2,,C536857,,,,C1839264
Q32142762,rare disease,希少疾患,Q929833,hereditary spastic paraplegia 26,,"gene (12q13.3), encoding Beta-1, 4 N-acetylgalactosaminyltransferase 1.",,C536862,,,,C1836632
Q32142794,rare disease,希少疾患,Q929833,hereditary spastic paraplegia 28,,hereditary spastic paraplegia that has material basis in mutation in the DDHD1 gene on chromosome 14q22,,C563732,,,,C1836295
Q32142828,rare disease,希少疾患,Q929833,hereditary spastic paraplegia 30,,hereditary spastic paraplegia that has material basis in mutation in the KIF1A gene on chromosome 2q37,,C563677,,,,C1835896
Q32142846,rare disease,希少疾患,Q929833,hereditary spastic paraplegia 31,,"30 years). In some cases, it can present as a complex phenotype with additional associated manifestations including peripheral neuropathy, bulbar palsy (with dysarthria and dysphagia), distal amyotrophy, and impaired distal vibration sense.",,C565210,,,,C1853247
Q53951449,rare disease,希少疾患,Q929833,infantile parkinsonism-dystonia,,Infantile dystonia-parkinsonism (IPD) is an extremely rare inherited neurological syndrome that presents in early infancy with hypokinetic parkinsonism and dystonia and that can be fatal,,C567730,,,,C2751067
Q53705025,rare disease,希少疾患,Q929833,trisomy 17,,partial or complete triplication of chromosome 17,,,,,,
Q55783879,rare disease,希少疾患,Q929833,pyogenic bacterial infections due to MyD88 deficiency,,"pyogenic bacterial infection due to MyD88 deficiency is a primary immunodeficiency characterized by increased susceptibility to pyogenic bacterial infections, including invasive pneumococcal, invasive staphylococcal and pseudomonas disease",,C567379,,,,C5680529
Q55783837,rare disease,希少疾患,Q929833,autosomal dominant familial hematuria-retinal arteriolar tortuosity-contractures syndrome,,medical condition,,C567088,,,,C2673195
Q55783840,rare disease,希少疾患,Q929833,Temple-Baraitser syndrome,,medical condition,,C567516,,,,C2678486
Q55783855,rare disease,希少疾患,Q929833,juvenile cataract-microcornea-renal glucosuria syndrome,,,,,,,,C2677587
Q55783673,rare disease,希少疾患,Q929833,mesoaxial synostotic syndactyly with phalangeal reduction,,,,C563721,,,,C1836206
Q55783858,rare disease,希少疾患,Q929833,ANE syndrome,,human disease,,C567425,,,,C2677535
Q55783838,rare disease,希少疾患,Q929833,"erythrocytosis, familial, 4",,human disease,,C567086,,,,C2673187
Q55783896,rare disease,希少疾患,Q929833,"Ehlers-Danlos syndrome, spondylocheirodysplastic type",,human disease,,C567340,,,,C2676510
Q55783898,rare disease,希少疾患,Q929833,heparin cofactor 2 deficiency,,human disease,,C562865,,,,C0398626
Q55783887,rare disease,希少疾患,Q929833,primary CD59 deficiency,,human disease,,C567355,,,,C2676767
Q55783890,rare disease,希少疾患,Q929833,"thrombophilia due to protein C deficiency, autosomal recessive",,human disease,,C567353,,,,C2676759
Q55783893,rare disease,希少疾患,Q929833,"thrombophilia due to protein S deficiency, autosomal dominant",,human disease,,C567077,,,,C2363755
Q55783885,rare disease,希少疾患,Q929833,bilateral microtia-deafness-cleft palate syndrome,,"This syndrome is characterized by the association of bilateral microtia with severe to profound hearing impairment, and cleft palate",,C567359,,,,C2676772
Q55783863,rare disease,希少疾患,Q929833,epidermolysis bullosa simplex with pyloric atresia,,"Epidermolysis bullosa simplex with pyloric atresia (EBS-PA) is a basal subtype of epidermolysis bullosa simplex (EBS, see this term) characterized by generalized severe blistering with widespread congenital absence of skin and pyloric atresia",,C567408,,,,C2677349
Q30314091,rare disease,希少疾患,Q929833,HUPRA syndrome,,human disease,,,,,,C3151209
Q30314087,rare disease,希少疾患,Q929833,hypertension and brachydactyly syndrome,,human disease,,C537095,,,,C1862170
Q30314095,rare disease,希少疾患,Q929833,Sorsby's fundus dystrophy,,human disease,,C564992,,,,C0339515
Q55784011,rare disease,希少疾患,Q929833,ectodermal dysplasia-syndactyly syndrome,,human disease,,,,,,
Q55784026,rare disease,希少疾患,Q929833,intellectual disability-severe speech delay-mild dysmorphism syndrome,,,,,,,,C3150923
Q55783956,rare disease,希少疾患,Q929833,acute infantile liver failure due to synthesis defect of mtDNA-encoded proteins,,human disease,,,,,,C2751567
Q55784002,rare disease,希少疾患,Q929833,Birbeck granule deficiency,,human disease,,,,,,C3150657
Q55784007,rare disease,希少疾患,Q929833,frontonasal dysplasia-severe microphthalmia-severe facial clefting syndrome,,human disease,,,,,,C3150706
Q55783947,rare disease,希少疾患,Q929833,"lethal polymalformative syndrome, Boissel type",,human disease,,,,,,C2752001
Q55784018,rare disease,希少疾患,Q929833,lymphedema-posterior choanal atresia syndrome,,human disease,,,,,,C3150875
Q55784010,rare disease,希少疾患,Q929833,Noonan syndrome-like disorder with juvenile myelomonocytic leukemia,,human disease,,,,,,C3150803
Q55784000,rare disease,希少疾患,Q929833,syndromic multisystem autoimmune disease due to ICTH deficiency,,human disease,,,,,,C3150649
Q55783901,rare disease,希少疾患,Q929833,congenital prekallikrein deficiency,,,,C562725,,,,C0272339
Q55783900,rare disease,希少疾患,Q929833,connective tissue disorder due to lysyl hydroxylase-3 deficiency,,,,C567320,,,,C2676285
Q55783952,rare disease,希少疾患,Q929833,cystic leukoencephalopathy without megalencephaly,,,,C567845,,,,C2751843
Q55783951,rare disease,希少疾患,Q929833,epileptic encephalopathy with global cerebral demyelination,,,,C567847,,,,C2751855
Q55783946,rare disease,希少疾患,Q929833,glycogen storage disease due to lactate dehydrogenase M-subunit deficiency,,,,C538133,,,,C2752022
Q55783964,rare disease,希少疾患,Q929833,hereditary hypotrichosis with recurrent skin vesicles,,,,C567751,,,,C2751292
Q55784006,rare disease,希少疾患,Q929833,frontonasal dysplasia with alopecia and genital anomaly,,Frontonasal dysplasia with alopecia and genital anomaly is a new phenotype of frontonasal dysplasia associated with total alopecia and hypogonadism,,,,,,C3150703
Q55783958,rare disease,希少疾患,Q929833,RIN2 syndrome,,,,C567770,,,,C2751321
Q55783989,rare disease,希少疾患,Q929833,"autosomal recessive spondylometaphyseal dysplasia, Mégarbané type",,human disease,,C567644,,,,C2750075
Q55783959,rare disease,希少疾患,Q929833,congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome,,human disease,,C567769,,,,C2751320
Q55783984,rare disease,希少疾患,Q929833,cirrhosis-dystonia-polycythemia-hypermanganesemia syndrome,,human disease,,C548016,,,,C2750442
Q55783966,rare disease,希少疾患,Q929833,hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency,,human disease,,C567737,,,,C2751090
Q55783903,rare disease,希少疾患,Q929833,"skeletal defects, genital hypoplasia, and mental retardation",,human disease,,C567306,,,,C2676231
Q55783974,rare disease,希少疾患,Q929833,polymicrogyria with optic nerve hypoplasia,,human disease,,C567715,,,,C2750798
Q55783992,rare disease,希少疾患,Q929833,spondylo-megaepiphyseal-metaphyseal dysplasia,,human disease,,C567639,,,,C2750066
Q55783931,rare disease,希少疾患,Q929833,combined immunodeficiency due to ORAI1 deficiency,,"deficiency is a form of CID due to Calcium release activated Ca2+ (CRAC) channel dysfunction (see this term) characterized by recurrent infections, congenital myopathy, ectodermal dysplasia and anhydrosis",,C557826,,,,C2748568
Q55783932,rare disease,希少疾患,Q929833,combined immunodeficiency due to STIM1 deficiency,,"deficiency is a form of CID due to Calcium release activated Ca2+(CRAC) channel dysfunction (see this term) characterized by recurrent infections, autoimmunity, congenital myopathy and ectodermal dysplasia",,C557827,,,,C2748557
Q55783991,rare disease,希少疾患,Q929833,congenital plasminogen activator inhibitor type 1 deficiency,,Congenital plasminogen activator inhibitor type 1 (PAI-1) deficiency is a rare genetic bleeding disorder characterized by premature lysis of hemostatic clots and a moderate bleeding tendency,,C567640,,,,C2750067
Q55783945,rare disease,希少疾患,Q929833,glycogen storage disease due to muscle beta-enolase deficiency,,Muscle beta-enolase deficiency is a glycolysis disorder reported in one patient to date and characterized clinically by exercise intolerance and myalgia due to severe enolase deficiency in muscle,,C567861,,,,C2752027
Q55783923,rare disease,希少疾患,Q929833,pancreatic insufficiency-anemia-hyperostosis syndrome,,"This syndrome is characterized by exocrine pancreatic insufficiency, dyserythropoietic anemia, and calvarial hyperostosis",,C567195,,,,C2675184
Q55783935,rare disease,希少疾患,Q929833,"spondyloepimetaphyseal dysplasia, aggrecan type",,"Spondyloepimetaphyseal dysplasia, aggrecan type is a new form of skeletal dysplasia characterized by severe short stature, facial dysmorphism and characteristic radiographic findings",,C567558,,,,C2748544
Q29982053,rare disease,希少疾患,Q929833,otopalatodigital syndrome type 2,,,,C538089,,,,C1844696
Q29982079,rare disease,希少疾患,Q929833,"D,L-2-hydroxyglutaric aciduria",,human disease,,,,,,C5574940
Q29982036,rare disease,希少疾患,Q929833,Parietal foramina with cleidocranial dysplasia,,human disease,,C566825,,,,C1868597
Q2869820,rare disease,希少疾患,Q929833,Kjer's optic neuropathy,,medical condition,,,,377.16,,C0338508
Q3357668,rare disease,希少疾患,Q929833,agnathia-otocephaly complex,,Human disease,,C562503,,,,C0265242
Q2868792,rare disease,希少疾患,Q929833,familial isolated deficiency of vitamin E,,rare autosomal recessive neurodegenerative disease. Symptoms are similar to those of Friedreich ataxia,,C535393,,,,C1848533
Q2892779,rare disease,希少疾患,Q929833,nephrogenic diabetes insipidus,腎性尿崩症,impaired renal function disease characterized by a complete or partial resistance of the kidneys to arginine vasopressin (AVP),ADHの効力低下により腎臓での水の再吸収機能が低下することにより発症する疾患,D018500,N25.1,588.1,111395007,C0162283
Q3352097,rare disease,希少疾患,Q929833,omodysplasia,,Human disease,,C537746,Q78.8,,,C1850318
Q3360152,rare disease,希少疾患,Q929833,pachyonychia congenita,,rare group of autosomal dominant skin disorders that are caused by a mutation in one of five different keratin genes,,D053549,Q84.5,757.5,39427000,C0265334
Q3358864,rare disease,希少疾患,Q929833,Southeast Asian ovalocytosis,東南アジア楕円赤血球症,medical condition,,C566230,D58.1,282.1,,C1862322
Q3281254,rare disease,希少疾患,Q929833,Charcot-Marie-Tooth disease type 2,,Charcot-Marie-Tooth disease characterized by abnormalities in the axon of the peripheral nerve cell,,,,,,C0392553
Q3281299,rare disease,希少疾患,Q929833,Scheie syndrome,シャイエ症候群,"mucopolysaccharidosis characterized by corneal clouding, facial dysmorphism and normal lifespan",,,,,,
Q3281403,rare disease,希少疾患,Q929833,hepatic veno-occlusive disease with immunodeficiency,,,,,K76.5,,,C4510630
Q3281227,rare disease,希少疾患,Q929833,mucosulfatidosis,,lysosomal storage disease,,D052517,,,,C0268263
Q3273331,rare disease,希少疾患,Q929833,acatalasia,無カタラーゼ症,Human disease,,D020642,E80.3,277.89,,C0268419
Q3281284,rare disease,希少疾患,Q929833,Nasu-Hakola disease,,human disease,,C536329,,,,C1857316
Q2896802,rare disease,希少疾患,Q929833,distal renal tubular acidosis,遠位尿細管性アシドーシス,medical condition,,,,,,C1704380
Q3338681,rare disease,希少疾患,Q929833,Hereditary sensory and autonomic neuropathy type I,,medical condition,,,,,,
Q2870197,rare disease,希少疾患,Q929833,atelosteogenesis type II,,medical condition,,C535395,,,,C1850554
Q3358135,rare disease,希少疾患,Q929833,systemic primary carnitine deficiency,,"amino acid metabolic disorder that involves defective proteins called carnitine transporters, which bring carnitine into cells and prevent its escape from the body preventing the body cannot utilize fats for energy",,C536778,,,,C0342788
Q3281380,rare disease,希少疾患,Q929833,X-linked lymphoproliferative disease,X連鎖リンパ増殖性疾患,lymphoproliferative disorder,,,D82.3,,,
Q3281293,rare disease,希少疾患,Q929833,Roussy–Lévy syndrome,,human disease,,,G60.0,,,C0205713
Q3347154,rare disease,希少疾患,Q929833,multiple endocrine neoplasia type 1,,"autosomal dominant disease that has material basis in a mutation in the MEN1 tumor suppressor gene and is characterized by over active endocrine glands frequently involving tumors of the parathyroid glands, the pituitary gland, and the pancreas",,D018761,,,,C0025267
Q3278042,rare disease,希少疾患,Q929833,isovaleric acidemia,イソ吉草酸血症,organic acidemia disrupting or preventing normal metabolism of the branched-chain amino acid leucine,,C538167,,270.3,,C0268575
Q3813599,rare disease,希少疾患,Q929833,oxycephaly,尖頭症,cephalic disorder where the top of the skull is pointed or conical due to premature closure of the coronal suture plus any other suture,,,Q75.0,756.0,,C0030044
Q29033216,rare disease,希少疾患,Q929833,cerebro-costo-mandibular syndrome,,inborn error,,C562538,Q87.8,,,C0265342
Q29982032,rare disease,希少疾患,Q929833,combined vitamin K-dependent clotting factors deficiency,,,,C564741,,,,C1848534
Q3813663,rare disease,希少疾患,Q929833,early infantile epileptic encephalopathy 9,,infantile epileptic encephalopathy that has material basis in the gene encoding protocadherin-19 (PCDH19) on chromosome Xq22,,,,,,C1848137
Q3441028,rare disease,希少疾患,Q929833,Norum disease,,disorder of lipoprotein metabolism,,D007863,,272.5,238091006,C0023195
Q3804555,rare disease,希少疾患,Q929833,X-linked ichthyosis,,skin condition caused by the hereditary deficiency of the steroid sulfatase (STS) enzyme that affects 1 in 2000 to 1 in 6000 males,,D016114,,757.1,,C0079588
Q3363624,rare disease,希少疾患,Q929833,infantile-onset ascending hereditary spastic paralysis,,"Infantile-onset ascending hereditary spastic paralysis (IAHSP) is a very rare motor neuron disease characterized by severe spasticity of the lower limbs in early life, progression of spasticity to the upper limbs in late childhood, and dysarthria",,C537217,G12.2,,,C1846588
Q3801629,rare disease,希少疾患,Q929833,hypoprothrombinemia,低プロトロンビン血症,Human disease,,D007020,D68.2,776.3,,C0020640
Q29014971,rare disease,希少疾患,Q929833,auriculo condylar syndrome,,,,C538270,,,,C1865295
Q3501154,rare disease,希少疾患,Q929833,Larsen syndrome,,autosomal dominant disease that is characterized by large-joint dislocations and characteristic craniofacial abnormalities,,C580241,,,,C0175778
Q29017155,rare disease,希少疾患,Q929833,autosomal dominant sensory ataxia,,inherited neurological movement disorder,,,,,,C1837015
Q29017164,rare disease,希少疾患,Q929833,"alacrima, achalasia, and mental retardation syndrome",,"genetic disorder characterized by the presence of alacrima, achalasia, and mental retardation",,,,,,C3809738
Q29017175,rare disease,希少疾患,Q929833,Hereditary sensory and autonomic neuropathy type 6,,genetic disporder,,,,,,C3539003
Q28936239,rare disease,希少疾患,Q929833,Al-Raqad syndrome,,congenital autosomal recessive syndrome discovered by Jordanian physician Mohammad Al-Raqad,,,,,,C4085595
Q29982025,rare disease,希少疾患,Q929833,Insulin-resistance syndrome type A,,,,,,,,C0342336
Q3830645,rare disease,希少疾患,Q929833,Leontiasis ossea,,medical condition,,,,376.44,,
Q29014920,rare disease,希少疾患,Q929833,IVIC Syndrome,,"IVIC syndrome is a very rare genetic malformation syndrome characterized by upper limb anomalies (radial ray defects, carpal bone fusion), extraocular motor disturbances, and congenital bilateral non-progressive mixed hearing loss",,C535544,,,,C1327918
Q3843801,rare disease,希少疾患,Q929833,DeSanctis–Cacchione syndrome,,"rare autosomal recessive inherited syndrome. It is characterized by xeroderma pigmentosum, mental retardation, dwarfism, hypogonadism, and neurologic abnormalities",,C535992,,,,C0265201
Q3458131,rare disease,希少疾患,Q929833,X-linked retinoschisis,,X-linked retinoschisis (XLRS) is a genetic ocular disease that is characterized by reduced visual acuity in males due to juvenile macular degeneration,,,Q14.1,,,C0271091
Q3456637,rare disease,希少疾患,Q929833,X-linked myopathy with excessive autophagy,,Human disease,,C536522,G71.8,,,C1839615
Q3801522,rare disease,希少疾患,Q929833,Caffey disease,,bone inflammation disease in infants,,D006958,,756.59,,C0020497
Q3804556,rare disease,希少疾患,Q929833,lamellar ichthyosis,層状魚鱗癬,disease,,D017490,Q80.2,,,C4551630
Q3843807,rare disease,希少疾患,Q929833,Salla disease,,autosomal recessive lysosomal storage disease,,,,,,C1096903
Q3475952,rare disease,希少疾患,Q929833,juvenile amyotrophic lateral sclerosis,,,,,,,,C3468114
Q3363626,rare disease,希少疾患,Q929833,hereditary spastic paraplegia 7,,"hereditary spastic paraplegia that is characterized by slowly progressive onset, usually between 18-60 years of age, and generally more severe spasticity and has material basis in mutation in the SPG7 gene on chromosome 16q24",,,,,,C1846564
Q30989182,rare disease,希少疾患,Q929833,RIDDLE syndrome,,human disease,,C567453,,,,C2677792
Q30989286,rare disease,希少疾患,Q929833,PCWH syndrome,,human disease,,C563789,,,,C1836727
Q30988863,rare disease,希少疾患,Q929833,immunodeficiency-centromeric instability-facial anomalies syndrome 3,,human disease,,,,,,C4310799
Q30989071,rare disease,希少疾患,Q929833,corticosteroid-binding globulin deficiency,,human disease,,,,,,C1852529
Q30989223,rare disease,希少疾患,Q929833,myoclonic dystonia 26,,human disease,,,,,,C4225341
Q30989332,rare disease,希少疾患,Q929833,immunodeficiency-centromeric instability-facial anomalies syndrome 2,,human disease,,,,,,C3279748
Q30989362,rare disease,希少疾患,Q929833,immunodeficiency-centromeric instability-facial anomalies syndrome 4,,human disease,,,,,,C4310798
Q30989381,rare disease,希少疾患,Q929833,giant axonal neuropathy 2,,human disease,,,,,,C1864695
Q30988900,rare disease,希少疾患,Q929833,complex cortical dysplasia with other brain malformations 5,,complex cortical dysplasia with other brain malformations that has material basis in heterozygous mutation in the TUBB2A gene on chromosome 6p25,,,,,,C3810407
Q30988764,rare disease,希少疾患,Q929833,split hand-foot malformation 1 with sensorineural hearing loss,,split-hand/foot malformation characterized by split-hand/foot malformation and sensorineural hearing impairment that has material basis in homozygous mutation in the DLX5 gene on chromosome 7q21,,,,,,C1857344
Q30988946,rare disease,希少疾患,Q929833,hypogonadotropic hypogonadism 22 with or without anosmia,,hypogonadotropic hypogonadism that has_material_basis_in homozygous mutation in the FEZF1 gene on chromosome 7q31,,,,,,C4014988
Q30989019,rare disease,希少疾患,Q929833,hypogonadotropic hypogonadism 17 with or without anosmia,,"hypogonadotropic hypogonadism that has material basis in heterozygous mutation in the SPRY4 gene on chromosome 5q31, sometimes in association with mutations in other genes",,,,,,C3808971
Q30989076,rare disease,希少疾患,Q929833,hypogonadotropic hypogonadism 10 with or without anosmia,,hypogonadotropic hypogonadism that has material basis in homozygous mutation in the TAC3 gene on chromosome 12q13,,,,,,C3553843
Q30989134,rare disease,希少疾患,Q929833,hypogonadotropic hypogonadism 7 with or without anosmia,,"hypogonadotropic hypogonadism that has material basis in homozygous or compound heterozygous mutation in the GNRHR gene on chromosome 4q13, sometimes in association with mutation in another gene. No patients with anosmia have been reported",,,,,,C0271623
Q30989242,rare disease,希少疾患,Q929833,complex cortical dysplasia with other brain malformations 2,,complex cortical dysplasia with other brain malformations that has material basis in heterozygous mutation in the KIF5C gene on chromosome 2q23,,,,,,C3809013
