qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q28065586,disease,病気,Q12136,congenital secretory sodium diarrhea 3,,secretory diarrhea that has material basis in homozygous or compound heterozygous mutation in the SPINT2 gene on chromosome 19q13,,,,,,C0267663
Q28065596,disease,病気,Q12136,hypomyelinating leukodystrophy 9,,"hypomyelinating leukodystrophy characterized by delayed psychomotor development, spasticity, and nystagmus starting in the first year of life that has material basis in compound heterozygous mutation in the RARS gene on chromosome 5q34",,,,,,C4015323
Q28065590,disease,病気,Q12136,adult-onset autosomal dominant demyelinating leukodystrophy,,Human disease,,C566813,,,,C1868512
Q28065588,disease,病気,Q12136,"ectrodactyly, ectodermal dysplasia, and cleft lip-palate syndrome 3",,Human disease,,C536189,,,,C0406704
Q28065572,disease,病気,Q12136,autosomal dominant Robinow syndrome 3,,Human disease,,,,,,C4225164
Q9390445,disease,病気,Q12136,Toriello-Carey syndrome,,"Toriello Carey syndrome is a multiple congenital anomaly syndrome characterized by craniofacial dysmorphic features, cerebral anomalies, swallowing difficulties, cardiac defects and hypotonia",,C563127,,,,C0796184
Q16892594,disease,病気,Q12136,radioulnar synostosis,橈尺骨癒合症,Human disease,,C562408,,,,C0158761
Q16944551,disease,病気,Q12136,Biemond syndrome,,"Brachydactyly-nystagmus-cerebellar ataxia syndrome is characterized by brachydactyly, nystagmus and cerebellar ataxia. Intellectual deficit and strabismus are also reported in some patients.",,C566192,,,,C0344467
Q16529308,disease,病気,Q12136,anorexia scholastica,,questionable disease,,,,,,
Q10267187,disease,病気,Q12136,oculo-auriculo-vertebral spectrum,,human disease,,,,,,
Q9390457,disease,病気,Q12136,Hanhart syndrome,,human disease,,C535629,,,,C0595985
Q7861692,disease,病気,Q12136,tyrosinemia type III,高チロシン血症3型,tyrosinemia that has material basis in deficiency of 4-hydroxyphenylpyruvate dioxygenase disrupting the break down of tyrosine,,,E70.2,270.2,,
Q7700684,disease,病気,Q12136,Tension myositis syndrome,緊張性筋炎症候群,medical condition causing back pain,,,,,,
Q7840696,disease,病気,Q12136,tricho-hepato-enteric syndrome,,human disease,,,,,,C1857276
Q7840841,disease,病気,Q12136,Trichomegaly,,human disease,,,,,,C0854699
Q16940647,disease,病気,Q12136,Johnson–McMillin syndrome,,"Johnson neuroectodermal syndrome is characterised by alopecia, anosmia or hyposmia, conductive deafness with malformed ears and microtia and/or atresia of the external auditory canal, and hypogonadotropic hypogonadism",,C535882,,,,C0796002
Q28065549,disease,病気,Q12136,basal laminar drusen,,retinal drusen characterized by yellow-white deposits (drusen) that accumulate beneath the retinal pigment epithelium on Bruch membrane and that has material basis in mutations in the CFH gene on chromosome 1q31.3,,C563034,,,,C0730295
Q10322835,disease,病気,Q12136,macrostomia,,unusually wide mouth,,D008265,Q18.4,744.83,,C0024433
Q28065574,disease,病気,Q12136,"T-cell immunodeficiency, congenital alopecia, and nail dystrophy",,"severe combined immunodeficiency characterized by congenital alopecia, severe T-cell immunodeficiency, and ridging, pitting or curving of all nails that has material basis in homozygous mutation in the FOXN1 gene on chromosome 17q11-q12",,C536781,,,,C1866426
Q16978490,disease,病気,Q12136,Lyngstadaas syndrome,,medical condition,,C537490,,,,C2931508
Q7841074,disease,病気,Q12136,tricho–dento–osseous syndrome,,congenital disorder of digestive system,,C536549,,,,C0265333
Q12238717,disease,病気,Q12136,Wilson's temperature syndrome,,contested form of thyroid deficiency in alternative medicine circles,,,,,,
Q7833752,disease,病気,Q12136,transaldolase deficiency,,medical condition,,C563207,,,,C1291329
Q17103401,disease,病気,Q12136,Chronic Lyme disease,慢性ライム病,set of symptoms attributed to an unproven infection,,,,,,C2063079
Q7876086,disease,病気,Q12136,UV-sensitive syndrome,,autosomal recessive disease characterized by photosensitivity and liver spots (solar lentigines),,C563466,,,,C1833561
Q17103190,disease,病気,Q12136,leaky-gut syndrome,リーキーガット症候群,pseudomedical diagnosis,,,,,,
Q17121807,disease,病気,Q12136,hemifacial hypertrophy,,human disease,,C563014,,,,C1399354
Q7879712,disease,病気,Q12136,ulnar-mammary syndrome,,"skin condition characterized by underdevelopment of the apocrine and mammary glands which can cause various nipple, breast and genital abnormalities, and abnormal development of fingers and forearms",,C536937,,,,C1866994
Q28065551,disease,病気,Q12136,familial temporal lobe epilepsy 1,,Human disease,,,,,,
Q7923095,disease,病気,Q12136,very long chain acyl-CoA dehydrogenase deficiency,,human disease,,,,277.85,237997005,C0342784
Q17138746,disease,病気,Q12136,diploid-triploid mosaicism,,human chromosome disorder,,C548012,,,,C2932665
Q17125068,disease,病気,Q12136,Dahlberg Borer Newcomer syndrome,,medical condition,,C535769,,,,C1855477
Q7834264,disease,病気,Q12136,transient bullous dermolysis of the newborn,,"Transient bullous dermolysis of the newborn is a rare subtype of dystrophic epidermolysis bullosa (DEB, see this term) characterized by generalized blistering at birth that usually regresses within the first 6 to 24 months of life",,C536979,,,,C1851573
Q7834286,disease,病気,Q12136,transient neonatal diabetes mellitus,,neonatal diabetes mellitus characterized by hyperglycemia during the neonatal period that remits during infancy but recurs in later life in most patients,,C563322,,,,C0342273
Q17115004,disease,病気,Q12136,Leri pleonosteosis,,medical condition,,C537118,,,,C0265311
Q17001349,disease,病気,Q12136,cervical agenesis,,human disease,,,Q51.5,,,C5190813
Q9390210,disease,病気,Q12136,Ermine phenotype,,,,C535508,,,,C0268501
Q9390241,disease,病気,Q12136,Genoa syndrome,,,,C537684,,,,C1832424
Q9390338,disease,病気,Q12136,Rutherfurd syndrome,,,,C537732,,,,C0796140
Q9390465,disease,病気,Q12136,Limb body wall complex,,"Limb body wall complex (LBWC) is characterized by severe multiple congenital anomalies in the fetus with exencephaly/encephalocele, thoraco- and/or abdominoschisis (anterior body wall defects) and limb defects, with or without facial clefts",,,,,,C0266786
Q9378134,disease,病気,Q12136,congenital pulmonary lymphangiectasia,,"Congenital pulmonary lymphangiectasia (PL) is a rare developmental disorder involving the lung and characterized by pulmonary subpleural, interlobar, perivascular, and peribronchial lymphatic dilatation",,C537727,,,,C0265800
Q7852683,disease,病気,Q12136,Tumoral calcinosis,,medical condition,,,,,,C0263628
Q17122137,disease,病気,Q12136,Acrocephalopolydactyly,,,,C573722,,,,C1860157
Q10318855,disease,病気,Q12136,lipomyelomeningocele,,Birth defect,,C537030,,,,C1836022
Q28065570,disease,病気,Q12136,autosomal dominant Robinow syndrome 2,,"Robinow syndrome characterized by autosomal dominant inheritance of mesomelic limb shortening, genital hypoplasia, and distinctive facial features that has material basis in heterozygous mutation in the DVL1 gene on chromosome 1p36",,,,,,C4225363
Q28065555,disease,病気,Q12136,familial temporal lobe epilepsy 5,,temporal lobe epilepsy that has material basis in heterozygous mutation in the CPA6 gene on chromosome 8q13,,,,,,C4749273
Q28065577,disease,病気,Q12136,dextro-looped transposition of the great arteries 3,,dextro-looped transposition of the great arteries that has material basis in heterozygous mutation in the GDF1 gene on chromosome 19p13,,,,,,C3151221
Q28065560,disease,病気,Q12136,sclerosteosis 2,,sclerosteosis that has material basis in heterozygous or homozygous mutation in the LRP4 gene on chromosome 11p11,,,,,,C3280402
Q17128230,disease,病気,Q12136,Kapur–Toriello syndrome,,"Kapur-Toriello syndrome is an extremely rare syndrome characterized by facial dysmorphism, severe intellectual deficiency, cardiac and intestinal anomalies, and growth retardation",,C537008,,,,C0796005
Q9390272,disease,病気,Q12136,MEHMO syndrome,,human disease,,C537451,,,,C1846278
Q17093301,disease,病気,Q12136,Tracheal agenesis,気管無形成,congenital disorder of respiratory system,,C536975,,,,C1261567
Q17126997,disease,病気,Q12136,Pseudodiastrophic dysplasia,,,,C535826,,,,C0432206
Q9395395,disease,病気,Q12136,Rodrigues blindness,,,,C535865,,,,C1849332
Q9390574,disease,病気,Q12136,BOR-Duane hydrocephalus contiguous gene syndrome,,human disease,,C536574,,,,C1838346
Q28065545,disease,病気,Q12136,methylmalonic acidemia cblA type,,Human disease,,C537360,,,,C1855109
Q16977270,disease,病気,Q12136,Nablus mask-like facial syndrome,,The 8q22.1 microdeletion syndrome or Nablus mask-like facial syndrome is a rare microdeletion syndrome associated with a distinct facial appearance.,,C536110,,,,C1842464
Q28065571,disease,病気,Q12136,autosomal dominant Robinow syndrome 1,,Human disease,,,,,,C0265205
Q55784573,disease,病気,Q12136,severe combined immunodeficiency due to CARD11 deficiency,,human disease,,,,,,C3554686
Q55784414,disease,病気,Q12136,familial cortical myoclonus,,,,,,,,C3539916
Q55784677,disease,病気,Q12136,fetal akinesia-cerebral and retinal hemorrhage syndrome,,,,,,,,C3809272
Q55784488,disease,病気,Q12136,microcephalic primordial dwarfism due to ZNF335 deficiency,,,,,,,,C3554499
Q55784437,disease,病気,Q12136,epidermolysis bullosa simplex due to exophilin 5 deficiency,,human disease,,,,,,C3554367
Q55784462,disease,病気,Q12136,familial episodic pain syndrome with predominantly upper body involvement,,human disease,,,,,,C3808667
Q55784493,disease,病気,Q12136,facial dysmorphism-immunodeficiency-livedo-short stature syndrome,,human disease,,,,,,C3554576
Q55784576,disease,病気,Q12136,corneal intraepithelial dyskeratosis-palmoplantar hyperkeratosis-laryngeal dyskeratosis syndrome,,human disease,,,,,,C3808876
Q55784574,disease,病気,Q12136,cryptosporidiosis-chronic cholangitis-liver disease syndrome,,human disease,,,,,,C3554687
Q55784418,disease,病気,Q12136,obesity due to leptin receptor gene deficiency,,human disease,,,,,,C3554225
Q55784484,disease,病気,Q12136,"microcephalic primordial dwarfism, Alazami type",,human disease,,,,,,C3554439
Q55784600,disease,病気,Q12136,hypomyelination with brain stem and spinal cord involvement and leg spasticity,,human disease,,,,,,C3809008
Q55784508,disease,病気,Q12136,mitochondrial DNA deletion syndrome with progressive myopathy,,human disease,,,,,,C3554599
Q55784623,disease,病気,Q12136,hypohidrosis-enamel hypoplasia-palmoplantar keratoderma-intellectual disability syndrome,,human disease,,,,,,C3809160
Q55784425,disease,病気,Q12136,Phosphohydroxylysinuria,,human disease,,,,,,C3554344
Q55784612,disease,病気,Q12136,intellectual disability-strabismus syndrome,,human disease,,,,,,C3809039
Q55784494,disease,病気,Q12136,progressive retinal dystrophy due to retinol transport defect,,human disease,,,,,,C3554593
Q55784501,disease,病気,Q12136,Steel syndrome,,human disease,,,,,,C3554594
Q55784713,disease,病気,Q12136,"microcephaly 11, primary, autosomal recessive",,human disease,,,,,,C3809431
Q55784726,disease,病気,Q12136,microcornea-myopic chorioretinal atrophy-telecanthus syndrome,,human disease,,,,,,C3809567
Q55784624,disease,病気,Q12136,"precocious puberty, central, 2",,human disease,,,,,,C3809199
Q55784705,disease,病気,Q12136,TCR-alpha-beta-positive T-cell deficiency,,human disease,,,,,,C3809332
Q55784417,disease,病気,Q12136,obesity due to congenital leptin deficiency,,Congenital leptin deficiency is a form of monogenic obesity characterised by severe early-onset obesity and marked hyperphagia,,,,,,C3554224
Q55784727,disease,病気,Q12136,Hartsfield-Bixler-Demyer syndrome,,human disease,,C564484,,,,C1845146
Q55784406,disease,病気,Q12136,mendelian susceptibility to mycobacterial diseases due to partial IRF8 deficiency,,,,,,,,C3808589
Q55395613,disease,病気,Q12136,Nijmegen breakage syndrome-like disorder,,human disease,,C567767,,,,C2751318
Q55345969,disease,病気,Q12136,autosomal dominant optic atrophy and peripheral neuropathy,,,,,,,,C4273829
Q55346025,disease,病気,Q12136,autosomal recessive cerebellar ataxia with late-onset spasticity,,,,,,,,C4706412
Q55346087,disease,病気,Q12136,autosomal dominant cerebellar ataxia type I,,,,,,,,C5680259
Q55346088,disease,病気,Q12136,autosomal dominant cerebellar ataxia type III,,,,,,,,C5680260
Q55346076,disease,病気,Q12136,CAMOS syndrome,,,,,,,,C1847114
Q55345983,disease,病気,Q12136,Machado-Joseph disease type 2,,,,,,,,C0751669
Q55346023,disease,病気,Q12136,spastic paraplegia-Paget disease of bone syndrome,,,,,,,,C4511969
Q55346082,disease,病気,Q12136,X-linked intellectual disability-ataxia-apraxia syndrome,,,,,,,,C4305139
Q55345943,disease,病気,Q12136,Gemignani syndrome,,human disease,,C537678,,,,C2931587
Q55784330,disease,病気,Q12136,lipoic acid synthetase deficiency,,disease,,,,,,C3280887
Q55784402,disease,病気,Q12136,mendelian susceptibility to mycobacterial diseases due to complete IL12B deficiency,,infections,,,,,,C4013948
Q55784404,disease,病気,Q12136,mendelian susceptibility to mycobacterial diseases due to complete IL12RB1 deficiency,,infections,,,,,,C4013949
Q55373613,disease,病気,Q12136,cleft palate-lateral synechia syndrome,,physical disorder that is characterized by fusion of maxilla and mandible with autosomal dominant inheritance,,C563047,,,,C0795898
Q55373611,disease,病気,Q12136,X-linked mental retardation with cerebellar hypoplasia and distinctive facial appearance,,"X-linked intellectual deficit-cerebellar hypoplasia, also known as OPHN1 syndrome, is a rare syndromic form of cerebellar dysgenesis characterized by moderate to severe intellectual deficit and cerebellar abnormalities",,C537456,,,,C1845366
Q55629168,disease,病気,Q12136,Pascual-Castroviejo syndrome,,"Cerebro-facio-thoracic dysplasia or Pascual-Castroviejo syndrome type 1 is a rare syndrome characterized by facial dysmorphism, intellectual deficit and costovertebral abnormalities",,C565862,,,,C1859252
Q55784382,disease,病気,Q12136,congenital nephrotic syndrome-interstitial lung disease-epidermolysis bullosa syndrome,,,,,,,,C3553636
Q55784345,disease,病気,Q12136,"Ehlers-Danlos syndrome, kyphoscoliotic and deafness type",,,,,,,,C3281160
Q55784304,disease,病気,Q12136,BAP1-related tumor predisposition syndrome,,human disease,,,,,,C3280492
Q55784359,disease,病気,Q12136,autosomal dominant aplasia and myelodysplasia,,human disease,,,,,,C3808553
Q55784301,disease,病気,Q12136,cognitive impairment with or without cerebellar ataxia,,human disease,,,,,,C3280415
Q55784328,disease,病気,Q12136,childhood encephalopathy due to thiamine pyrophosphokinase deficiency,,human disease,,,,,,C3280866
Q55784399,disease,病気,Q12136,Autoinflammation-PLCG2-associated antibody deficiency-immune dysregulation,,human disease,,,,,,C3553961
Q55784375,disease,病気,Q12136,brown-Vialetto-van Laere syndrome 2,,human disease,,,,,,C3553538
Q55784327,disease,病気,Q12136,congenital ichthyosis-intellectual disability-spastic quadriplegia syndrome,,human disease,,,,,,C3280856
Q55784335,disease,病気,Q12136,congenital cataract-hearing loss-severe developmental delay syndrome,,human disease,,,,,,C3280965
Q55784397,disease,病気,Q12136,combined immunodeficiency due to STK4 deficiency,,human disease,,,,,,C3553943
Q55784322,disease,病気,Q12136,familial mesial temporal lobe epilepsy with febrile seizures,,human disease,,,,,,C3280734
Q55784344,disease,病気,Q12136,"Efavirenz, poor metabolism of",,human disease,,,,,,C3281153
Q55784348,disease,病気,Q12136,familial cutaneous telangiectasia and oropharyngeal predisposition cancer syndrome,,human disease,,,,,,C3281203
Q55784306,disease,病気,Q12136,"inflammatory skin and bowel disease, neonatal, 1",,human disease,,,,,,C3280501
Q55784313,disease,病気,Q12136,lethal encephalopathy due to mitochondrial and peroxisomal fission defect,,human disease,,,,,,C3280660
Q55784321,disease,病気,Q12136,lethal occipital encephalocele-skeletal dysplasia syndrome,,human disease,,,,,,C3280729
Q55784338,disease,病気,Q12136,lethal neonatal spasticity-epileptic encephalopathy syndrome,,human disease,,,,,,C3281029
Q55784319,disease,病気,Q12136,"microphthalmia, syndromic 11",,human disease,,,,,,C3553077
Q55784379,disease,病気,Q12136,mitochondrial pyruvate carrier deficiency,,human disease,,,,,,C3553607
Q55784393,disease,病気,Q12136,"microcephaly 9, primary, autosomal recessive",,human disease,,,,,,C3553886
Q55784405,disease,病気,Q12136,mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency,,human disease,,,,,,C4013950
Q55784310,disease,病気,Q12136,peripheral neuropathy-myopathy-hoarseness-hearing loss syndrome,,human disease,,,,,,C3280556
Q55784340,disease,病気,Q12136,"psychomotor retardation, epilepsy, and craniofacial dysmorphism",,human disease,,,,,,C3281055
Q55784381,disease,病気,Q12136,"pulmonary fibrosis and/or bone marrow failure, Telomere-related, 2",,human disease,,,,,,C3553622
Q55784334,disease,病気,Q12136,transient infantile hypertriglyceridemia and hepatosteatosis,,human disease,,,,,,C3280953
Q55784387,disease,病気,Q12136,short stature-onychodysplasia-facial dysmorphism-hypotrichosis syndrome,,human disease,,,,,,C3542022
Q55784384,disease,病気,Q12136,short stature-optic atrophy-Pelger-HuC+t anomaly syndrome,,human disease,,,,,,C3541319
Q55784408,disease,病気,Q12136,sinoatrial node dysfunction and deafness,,human disease,,,,,,C3554018
Q55780289,disease,病気,Q12136,acromegaloid facial appearance syndrome,,,,C535655,,,,C0796280
Q55780292,disease,病気,Q12136,acropectorovertebral dysplasia,,,,C566319,,,,C1863307
Q55780305,disease,病気,Q12136,autosomal dominant palmoplantar keratoderma and congenital alopecia,,"Autosomal dominant palmoplantar keratoderma with congenital alopecia (PPK-CA) is a rare genetic skin disorder characterized by absence of scalp and body hair and palmoplantar keratoderma, without other hand complications",,,,,,C1863093
Q55780128,disease,病気,Q12136,Peutz-Jeghers polyp of the stomach,,"non-neoplastic polyp that arises from the stomach and is characterized by the presence of smooth muscle branching bands, and hyperplasia with cystic dilatation of the foveolar epithelium",,,,,,C1335398
Q55784385,disease,病気,Q12136,C3 glomerulonephritis,,"Glomerulonephritis characterized by C3 accumulation with little or absent deposition of immunoglobulin, in the absence of ultrastructural electron-dense transformation seen in dense deposit disease",,,,,,C3553720
Q55784308,disease,病気,Q12136,pancreatic triacylglycerol lipase deficiency,,"autosomal recessive disorder caused by mutation(s) in the PNLIP gene, encoding pancreatic triacylglycerol lipase. The condition is characterized by absent or reduced pancreatic lipase",,,,,,C0268240
Q55610804,disease,病気,Q12136,Emberger syndrome,,"Deafness - lymphedema - leukemia is a very rare, serious syndromic genetic disorder characterized by primary lymphedema, immunodeficiency, and hematological disorders",,,,,,C3279664
Q55345985,disease,病気,Q12136,osteogenesis imperfecta-retinopathy-seizures-intellectual disability syndrome,,medical condition,,C535617,,,,C2930952
Q55345966,disease,病気,Q12136,autosomal recessive ataxia due to PEX10 deficiency,,human disease,,,,,,C5679614
Q55346047,disease,病気,Q12136,autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome,,human disease,,,,,,C5681145
Q55345978,disease,病気,Q12136,congenital communicating hydrocephalus,,human disease,,,,,,C5679774
Q55345979,disease,病気,Q12136,congenital non-communicating hydrocephalus,,human disease,,,,,,C4546092
Q55346091,disease,病気,Q12136,autosomal recessive congenital cerebellar ataxia,,human disease,,,,,,C5681519
Q55346089,disease,病気,Q12136,autosomal dominant cerebellar ataxia type IV,,human disease,,,,,,C5680261
Q55346094,disease,病気,Q12136,autosomal recessive degenerative and progressive cerebellar ataxia,,human disease,,,,,,C5681515
Q55346095,disease,病気,Q12136,autosomal recessive syndromic cerebellar ataxia,,human disease,,,,,,C5681516
Q55346092,disease,病気,Q12136,autosomal recessive metabolic cerebellar ataxia,,human disease,,,,,,C5681517
Q55346093,disease,病気,Q12136,autosomal recessive cerebellar ataxia due to a DNA repair defect,,human disease,,,,,,C5681518
Q55346050,disease,病気,Q12136,non-progressive predominantly posterior cavitating leukoencephalopathy with peripheral neuropathy,,human disease,,,,,,C5681183
Q55346010,disease,病気,Q12136,autosomal recessive spastic ataxia,,Autosomal recessive form of spastic ataxia,,,,,,C5679900
Q55346009,disease,病気,Q12136,autosomal dominant spastic ataxia,,Autosomal dominant form of spastic ataxia,,,,,,C5679899
Q55346119,disease,病気,Q12136,Al Gazali Khidr Prem Chandran syndrome,,,,C535616,,,,C2930951
Q55345962,disease,病気,Q12136,"multiple system atrophy, cerebellar type",,"Multiple system atrophy, cerebellar type (MSA-c) is a form of multiple system atrophy (MSA; see this term) with predominant cerebellar features (gait and limb ataxia, oculomotor dysfunction, and dysarthria)",,,,,,C5554234
Q55345982,disease,病気,Q12136,Machado-Joseph disease type 1,,"Machado-Joseph disease type 1 is a rare, usually severe subtype of Machado-Joseph disease (SCA3/MJD, see this term) characterized by the presence of marked pyramidal and extrapyramidal signs",,,,,,C0751668
Q55345984,disease,病気,Q12136,Machado-Joseph disease type 3,,"Machado-Joseph disease type 3 is a subtype of Machado-Joseph disease (SCA3/MJD, see this term) of milder severity characterized by late onset, slower progression, and peripheral amyotrophy",,,,,,C0751670
Q55784346,disease,病気,Q12136,"leukoencephalopathy, cerebral calcifications, and cysts",,human disease,,C000598644,,,,C3281200
Q55345944,disease,病気,Q12136,autosomal dominant cerebellar ataxia type II,,human disease,,,,,,
Q55346085,disease,病気,Q12136,recessive mitochondrial ataxia syndrome,,human disease,,,,,,
Q55784355,disease,病気,Q12136,intestinal obstruction in the newborn due to guanylate cyclase 2C deficiency,,intestinal obstruction caused by congealed meconium in the ileum and cecum,,D000074270,,,,C0270246
Q55790462,disease,病気,Q12136,demodex folliculitis,,demodicidosis that involves the hair follicle,,,,,,
Q55790471,disease,病気,Q12136,external hirudiniasis,,"The attachment of leeches to the skin. After the leeches drop off, bleeding may continue as a result of the action of hirudin. Bites may become infected or ulcerate.",,,,,,
Q55790483,disease,病気,Q12136,infectious otitis media,,,,,,,,C2827407
Q55790522,disease,病気,Q12136,anaerobic cellulitis,,human disease,,,,,,C0241828
Q55790882,disease,病気,Q12136,trichomonas cervicitis,,human disease,,,,,,C0742232
Q55790883,disease,病気,Q12136,trichomonal vulvovaginitis,,human disease,,,,,,C2945558
Q55790521,disease,病気,Q12136,peptostreptococcus infectious disease,,disease caused by infection with Peptostreptococcus,,,,,,C1096562
Q55790545,disease,病気,Q12136,nail infection,,infectious process affecting the nail,,,,,,C0343026
Q55790751,disease,病気,Q12136,colorectal Kaposi sarcoma,,Kaposi sarcoma that arises from the colon or rectum,,,,,,C3272833
Q55790841,disease,病気,Q12136,toxocara canis infection,,human disease,,C531834,,,,C2930846
Q41083,disease,病気,Q12136,syphilis,梅毒,sexually transmitted infection,梅毒トレポネーマの感染により発症する感染症,D013587,,093,,C0007939
Q55789952,disease,病気,Q12136,candida glabrata candidiasis,,human disease,,,,,,
Q55790457,disease,病気,Q12136,intestinal helminthiasis,,parasitic helminthiasis infectious disease that involves the intestine,,C531698,B81,127,,C0348287
Q55789782,disease,病気,Q12136,gram-positive bacterial infections,グラム陽性菌感染症,infections caused by bacteria that retain the crystal violet stain (positive) when treated by the gram-staining method,,D016908,,,,C0085426
Q55789443,disease,病気,Q12136,staphylococcal toxic-shock syndrome,,,,,,,,C3714602
Q55784730,disease,病気,Q12136,aldosterone-producing adenoma with seizures and neurological abnormalities,,human disease,,,,,,C3809609
Q55784775,disease,病気,Q12136,autosomal recessive primary immunodeficiency with defective spontaneous natural killer cell cytotoxicity,,human disease,,,,,,C3810342
Q55784729,disease,病気,Q12136,combined immunodeficiency due to MALT1 deficiency,,human disease,,,,,,C3809583
Q55784752,disease,病気,Q12136,complement factor B  deficiency,,human disease,,,,,,C3809950
Q55784753,disease,病気,Q12136,congenital microcephaly-severe encephalopathy-progressive cerebral atrophy syndrome,,human disease,,,,,,C3809971
Q55784801,disease,病気,Q12136,colobomatous microphthalmia-rhizomelic dysplasia syndrome,,human disease,,,,,,C4014540
Q55784747,disease,病気,Q12136,"episodic pain syndrome, familial, 2",,human disease,,,,,,C3809893
Q55784785,disease,病気,Q12136,diffuse cerebral and cerebellar atrophy-intractable seizures-progressive microcephaly syndrome,,human disease,,,,,,C4014239
Q55784798,disease,病気,Q12136,early-onset epileptic encephalopathy-cortical blindness-intellectual disability-facial dysmorphism syndrome,,human disease,,,,,,C4014492
Q55784793,disease,病気,Q12136,"epileptic encephalopathy, early infantile, 21",,human disease,,,,,,C4014430
Q55784799,disease,病気,Q12136,"epileptic encephalopathy, early infantile, 24",,human disease,,,,,,C4014531
Q55784787,disease,病気,Q12136,female infertility due to zona pellucida defect,,human disease,,,,,,C4014291
Q55784739,disease,病気,Q12136,idiopathic CD4 lymphocytopenia,,human disease,,,,,,C3809768
Q55784774,disease,病気,Q12136,hereditary sclerosing poikiloderma with tendon and pulmonary involvement,,human disease,,,,,,C3810325
Q55784783,disease,病気,Q12136,Hyperammonemic encephalopathy due to carbonic anhydrase VA deficiency,,human disease,,,,,,C3810404
Q55784762,disease,病気,Q12136,L-ferritin deficiency,,human disease,,,,,,C3810090
Q55784768,disease,病気,Q12136,leukoencephalopathy with mild cerebellar ataxia and white matter edema,,human disease,,,,,,C3810242
Q55784803,disease,病気,Q12136,"leukoencephalopathy, progressive, with ovarian failure",,human disease,,,,,,C4014588
Q55784773,disease,病気,Q12136,obesity due to CEP19 deficiency,,human disease,,,,,,C3810324
Q55784781,disease,病気,Q12136,optic atrophy-intellectual disability syndrome,,human disease,,,,,,C3810363
Q55784779,disease,病気,Q12136,pancytopenia-developmental delay syndrome,,human disease,,,,,,C3810350
Q55784771,disease,病気,Q12136,proximal myopathy with extrapyramidal signs,,human disease,,,,,,C3810285
Q55784733,disease,病気,Q12136,severe early-onset pulmonary alveolar proteinosis due to MARS deficiency,,human disease,,,,,,C3809651
Q55784755,disease,病気,Q12136,Rienhoff syndrome,,human disease,,,,,,C3810012
Q55784736,disease,病気,Q12136,severe dermatitis-multiple allergies-metabolic wasting syndrome,,human disease,,,,,,C3809719
Q55784796,disease,病気,Q12136,postaxial polydactyly-anterior pituitary anomalies-facial dysmorphism syndrome,,human disease,,,,,,C4014479
Q55784758,disease,病気,Q12136,severe combined immunodeficiency due to IKK2 deficiency,,human disease,,,,,,C3810043
Q55784780,disease,病気,Q12136,renal hypodysplasia/aplasia 2,,human disease,,,,,,C3810359
Q55784776,disease,病気,Q12136,sacral agenesis-abnormal ossification of the vertebral bodies-persistent notochordal canal syndrome,,human disease,,,,,,C3810343
Q55784743,disease,病気,Q12136,testicular anomalies with or without congenital heart disease,,human disease,,,,,,C3809858
Q55784784,disease,病気,Q12136,severe combined immunodeficiency due to LCK deficiency,,human disease,,,,,,C4014233
Q55784788,disease,病気,Q12136,short stature with microcephaly and distinctive facies,,human disease,,,,,,C4014339
Q55784756,disease,病気,Q12136,Verheij syndrome,,human disease,,,,,,C3810023
Q55784749,disease,病気,Q12136,autism spectrum disorder-epilepsy-arthrogryposis syndrome,,(1p21),,,,,,C3809910
Q55784759,disease,病気,Q12136,combined immunodeficiency due to OX40 deficiency,,"Combined immunodeficiency due to OX40 deficiency is a rare combined T and B cell immunodeficiency characterized by susceptibility to develop an aggressive, childhood-onset, disseminated, cutaneous and systemic Kaposi sarcoma",,,,,,C3810053
Q55784748,disease,病気,Q12136,familial episodic pain syndrome with predominantly lower limb involvement,,"rare, autosomal dominant disorder caused by mutation in the SCN11A gene. It is characterized by intense episodic pain mainly affecting the distal lower extremities in early childhood. The pain diminishes with age",,,,,,C3809899
Q55784750,disease,病気,Q12136,multiple fibroadenoma of the breast,,Mammary polyadenomatosis is characterised by the presence in both breasts of multiple voluminous fibroadenomas with heterogeneous echo patterns,,,,,,C3809918
Q55784760,disease,病気,Q12136,"palmoplantar keratoderma, Nagashima type",,"Keratosis, Nagashima-type is a transgressive and nonprogressive palmoplantar keratoderma resembling a mild form of mal de Meleda (see this term)",,,,,,C3810072
Q55789146,disease,病気,Q12136,infectious disease with dementia,,human disease,,,,,,C5681726
Q55789456,disease,病気,Q12136,relapsing epidemic typhus,,human disease,,,,,,C5681812
Q55789797,disease,病気,Q12136,aerobic actinomyces infection,,Infection with the less common aerobic antinomyces bacteria,,C538054,,,,C2931717
Q55789818,disease,病気,Q12136,aspergillus niger infection,,infectious disease involving the Aspergillus niger,,C535390,,,,C0276657
Q55784777,disease,病気,Q12136,Mitchell-Riley syndrome,,human disease,,C567570,,,,C2748662
Q32143177,disease,病気,Q12136,hereditary spastic paraplegia 54,,gene (8p11.23) encoding phospholipase DDHD2.,,,,,,C3539495
