qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q3491504,medical sign,医学的徴候,Q1441305,bruit,血管雑音,abnormal sound generated by turbulent flow of blood in an artery,,,R01.1,785.9,70466008,C0006318
Q3591816,medical sign,医学的徴候,Q1441305,twilight state,朦朧状態,,,,,,,C0152124
Q749881,medical sign,医学的徴候,Q1441305,pleocytosis,髄液細胞増加症,increased white blood cell count in cerebrospinal fluid,,,,,,C0151857
Q4661777,medical sign,医学的徴候,Q1441305,Aaron's sign,,Referred pain in the epigastrium indicative of appendicitis,,,,,,
Q2145982,medical sign,医学的徴候,Q1441305,residual urine,,,,,,,,
Q4665122,medical sign,医学的徴候,Q1441305,abdominal mass,,medical condition,,,R19.0,789.3,,C0000734
Q4348568,medical sign,医学的徴候,Q1441305,Peau d'orange,,anatomy with the texture of an orange peel,,,,,,
Q953131,medical sign,医学的徴候,Q1441305,graphomania,,obsessive impulse to write,,,,,,
Q3519053,medical sign,医学的徴候,Q1441305,Noble's test,,,,,,,,
Q3538100,medical sign,医学的徴候,Q1441305,Traube's sign,,,,,,,,
Q3542293,medical sign,医学的徴候,Q1441305,jugular venous distention,,,,,,,,
Q3542219,medical sign,医学的徴候,Q1441305,typhoid state,,,,,,,,
Q3563063,medical sign,医学的徴候,Q1441305,vomica,,,,,,,,
Q3508657,medical sign,医学的徴候,Q1441305,König's syndrome,,"abdominal pain in relation to meals, constipation alternated with diarrhea, meteorism, gurgling sounds on auscultation, and abdominal distension",,,,,,C0267540
Q4178170,medical sign,医学的徴候,Q1441305,feeling hot,,,,,,,,
Q4393816,medical sign,医学的徴候,Q1441305,Zhukovsky-Kornilov reflex,,,,,,,,
Q4419852,medical sign,医学的徴候,Q1441305,Spasokukotsky's sign,,,,,,,,
Q4420115,medical sign,医学的徴候,Q1441305,Bumke pupil,,,,,,,,
Q718113,medical sign,医学的徴候,Q1441305,weight loss,体重減少,reduction of the total body mass,,D015431,R63.4,783.21,,C1262477
Q622427,medical sign,医学的徴候,Q1441305,ptosis,眼瞼下垂,eye disease characterized by the drooping or falling of the upper eyelid,,D001763,,,11934000,C0005745
Q1391634,medical sign,医学的徴候,Q1441305,leonine facies,,dermatological symptom,,,,,,C0332603
Q845971,medical sign,医学的徴候,Q1441305,Dalrymple's sign,,medical condition,,,,,,
Q3954328,medical sign,医学的徴候,Q1441305,Higouménakis' sign,,medical condition,,,,,,
Q3954329,medical sign,医学的徴候,Q1441305,Simmonds' test,,medical test,,,,,,
Q913912,medical sign,医学的徴候,Q1441305,Von Graefe's sign,,medical condition,,,,,,
Q4088082,medical sign,医学的徴候,Q1441305,blennorrhea,,clinical sign,,,,,,
Q618708,medical sign,医学的徴候,Q1441305,Apley grind test,,test to evaluate the meniscus of the knee,,,,,,
Q4117823,medical sign,医学的徴候,Q1441305,Pemberton's sign,,medical condition,,,,,,
Q684277,medical sign,医学的徴候,Q1441305,Tullio phenomenon,,sound-induced vertigo,,,,,,C0349686
Q4138757,medical sign,医学的徴候,Q1441305,skin hyperelasticity,,,ウィキメディアの曖昧さ回避ページ,,,,,C0241074
Q2107924,medical sign,医学的徴候,Q1441305,Pratt's sign,,medical condition,,,,,,
Q3508658,medical sign,医学的徴候,Q1441305,pregnancy related pelvic girdle pain,,medical condition,,D059388,,,,C0240682
Q615759,medical sign,医学的徴候,Q1441305,hypercapnia,高炭酸ガス血症,abnormally high tissue carbon dioxide levels,,D006935,R06.8,786.09,,C0020440
Q3954319,medical sign,医学的徴候,Q1441305,godet sign,,,,,,,,C0333243
Q4406766,medical sign,医学的徴候,Q1441305,iridodonesis,,vibration or agitated motion of the iris,,,,,,
Q3961948,medical sign,医学的徴候,Q1441305,Cardarelli's sign,,abnormal pulsation of the trachea,,,,,,
Q3558534,medical sign,医学的徴候,Q1441305,lipiduria,,presence of lipids in the urine,,,,,,C0392178
Q2142191,medical sign,医学的徴候,Q1441305,saddle anesthesia,,clinical sign,,,,,,
Q3483673,medical sign,医学的徴候,Q1441305,Russell's sign,吐きだこ,abrasion on the knuckles or back of the hand due to repeated self-induced vomiting over long periods of time,,,,,,CL516054
Q4383468,medical sign,医学的徴候,Q1441305,Lépine's sign,,medical condition,,,,,,
Q3502587,medical sign,医学的徴候,Q1441305,subluxation of the hip,,Human phenotype,,,,,,C0434785
Q4099570,medical sign,医学的徴候,Q1441305,Forchheimer spots,,symptom of rubella,,,,,,
Q3734963,medical sign,医学的徴候,Q1441305,saltiness,塩味,basic taste,基本味のひとつ,,,,,
Q4117925,medical sign,医学的徴候,Q1441305,Carvallo's sign,,clinical sign found in patients with tricuspid regurgitation,,,,,,
Q4117788,medical sign,医学的徴候,Q1441305,lines of Zahn,,features on a thrombus,,,,,,
Q4117832,medical sign,医学的徴候,Q1441305,Harrison's groove,,horizontal groove along the lower border of the thorax corresponding to the costal insertion of the diaphragm,,,,,,
Q766632,medical sign,医学的徴候,Q1441305,Macewen's sign,,clinical sign indicative of hydrocephalus and brain abscesses,,,,,,
Q3954320,medical sign,医学的徴候,Q1441305,Abrahams' sign,,tuberculosis diagnostic,,,,,,
Q4241244,medical sign,医学的徴候,Q1441305,Charcot–Leyden crystals,,microscopic crystals composed of eosinophil protein galectin-10,,,,,,
Q897134,medical sign,医学的徴候,Q1441305,bradykinesia,,clinical sign; slow movements,,,R25.8,781.0,,
Q3498706,medical sign,医学的徴候,Q1441305,steppage gait,,type of gait abnormality where a foot which cannot be dorsiflexed normally is lifted higher than normal to avoid toe contact with the ground in swing phase,,,,,,
Q3501949,medical sign,医学的徴候,Q1441305,tachypsychia,,a neurological condition that alters the perception of time,,,,,,
Q3504821,medical sign,医学的徴候,Q1441305,Auspitz's sign,,appearance of punctate bleeding spots when psoriasis scales are scraped off,,,,,,
Q3740640,medical sign,医学的徴候,Q1441305,fecaluria,糞尿症,clinical sign,尿中に便が混じること,,,,,C1167754
Q1385528,medical sign,医学的徴候,Q1441305,Kocher's sign,,eyelid phenomenon in hyperthyroidism and Basedow's disease,,,,,,C0278218
Q684383,medical sign,医学的徴候,Q1441305,exophthalmos,眼球突出,human disease,,D005094,,,,C0015300
Q4243302,medical sign,医学的徴候,Q1441305,xanthochromia,キサントクロミー,medical condition,,,,,,C0863146
Q3534628,medical sign,医学的徴候,Q1441305,Arneth count,,determination of the frequency of multi-lobed neutrophils,,,,,,
Q631556,medical sign,医学的徴候,Q1441305,Kernig's sign,ケルニッヒ徴候,medical condition,,,,,,C0234178
Q2184949,medical sign,医学的徴候,Q1441305,Bonnet's sign,,painful adduction,,,,,,
Q3557657,medical sign,医学的徴候,Q1441305,social anxiety,,discomfort or a fear when a person is in social interactions,,,,,,
Q649122,medical sign,医学的徴候,Q1441305,jugular venous pressure,頚静脈怒張,blood pressure in a vein of the neck,,,,,,
Q2197023,medical sign,医学的徴候,Q1441305,graphesthesia,,precise cutaneous sensibility in the hand explored using a stylus,,,,,,
Q7621668,medical sign,医学的徴候,Q1441305,Stransky's sign,ストランスキー反射,medical condition,,,,,,
Q16909611,medical sign,医学的徴候,Q1441305,Fothergill's sign,,clinical sign indicative of a rectus sheath hematoma,,,,,,CL556661
Q7433168,medical sign,医学的徴候,Q1441305,Schwartz sign,,diagnostic indicator for otosclerosis,,,,,,
Q7632738,medical sign,医学的徴候,Q1441305,succussion splash,,medical sign,,,,,,
Q5761726,medical sign,医学的徴候,Q1441305,Hildreth's sign,,medical condition,,,,,,
Q7496277,medical sign,医学的徴候,Q1441305,shifting dullness,,medical sign,,,,,,C0277979
Q6048048,medical sign,医学的徴候,Q1441305,obnubilation,意識混濁,impairment in the clarity of consciousness,,,,,,
Q5311066,medical sign,医学的徴候,Q1441305,Du Bois sign,,shortened fifth finger in congenital syphilis,,,,,,C1842878
Q5883601,medical sign,医学的徴候,Q1441305,Holmes rebound phenomenon,,reflex,,,,,,
Q16884939,medical sign,医学的徴候,Q1441305,Stimson line,,medical condition,,,,,,
Q7242107,medical sign,医学的徴候,Q1441305,late diastolic murmur,拡張後期雑音,Type of heart murmur,,,,,,C0232265
Q16889765,medical sign,医学的徴候,Q1441305,Wimberger's ring sign,,medical condition,,,,,,
Q16934951,medical sign,医学的徴候,Q1441305,shoulder pad sign,,medical condition,,,,,,
Q7577100,medical sign,医学的徴候,Q1441305,Spiegelberg criteria,,diagnostic tool in gynocology,,,,,,
Q12538660,medical sign,医学的徴候,Q1441305,gargoylism,,,,,,,,
Q7579180,medical sign,医学的徴候,Q1441305,spooning,,clinical sign,,,,,,
Q7487276,medical sign,医学的徴候,Q1441305,shallow breathing,胸式呼吸,"the drawing of minimal breath into the lungs, usually by drawing air into the chest area using the intercostal muscles rather than throughout the lungs via the diaphragm; can result in or be symptomatic of rapid breathing and hypoventilation",,,,,,C0221161
Q7564092,medical sign,医学的徴候,Q1441305,souffle,,medical term,,,,,,
Q16949811,medical sign,医学的徴候,Q1441305,cold sensitivity,冷え性,sensitivity to cold,,,,,,C0009269
Q16844895,medical sign,医学的徴候,Q1441305,Borsari's sign,,dermatologic sign present in scarlet fever,,,,,,
Q6044758,medical sign,医学的徴候,Q1441305,inter-ictal spiking,,clinical sign,,,,,,
Q5194402,medical sign,医学的徴候,Q1441305,cup-to-disc ratio,,"ratio comparing the diameter of the ""cup"" portion of the optic disc with the disc's total diameter",,,,,,C3805911
Q16256979,medical sign,医学的徴候,Q1441305,hot aches,,,,,,,,
Q16948689,medical sign,医学的徴候,Q1441305,tumor budding,,,,,,,,C4049272
Q16832342,medical sign,医学的徴候,Q1441305,scaphoid abdomen,,,,,,,,C0238532
Q5272107,medical sign,医学的徴候,Q1441305,diastolic heart murmur,拡張期心雑音,aspect of heart function,,,,,,C0232262
Q5883653,medical sign,医学的徴候,Q1441305,Holmes tremor,,,,,,,,
Q6029017,medical sign,医学的徴候,Q1441305,pseudohematuria,,,,,,,,
Q7370380,medical sign,医学的徴候,Q1441305,Roth's spot,ロート斑,medical condition,,,,,,C0240916
Q7143005,medical sign,医学的徴候,Q1441305,Pastia's lines,パスティア線,medical condition,臨床徴候,,,,,
Q7333828,medical sign,医学的徴候,Q1441305,Rigler's sign,,,,,,,,
Q7451145,medical sign,医学的徴候,Q1441305,sensory trick,,,,,,,,
Q12207256,medical sign,医学的徴候,Q1441305,Hutchinson's pupil,,clinical sign in which the pupil on the side of an intracranial mass lesion is dilated and unreactive to light,,,,,,
Q7087362,medical sign,医学的徴候,Q1441305,Oliver's sign,,medical condition,,,,,,
Q5922594,medical sign,医学的徴候,Q1441305,Howship–Romberg sign,,clinical sign indicative of obturator hernia,,,,,,
Q16946165,medical sign,医学的徴候,Q1441305,Von Braun-Fernwald's sign,,clinical sign indicating pregnancy,,,,,,C0233186
Q5958528,medical sign,医学的徴候,Q1441305,hyperprosexia,,abnormal state of attention,,,,,,
Q7157210,medical sign,医学的徴候,Q1441305,Peabody's sign,,medical condition,,,,,,
Q5208858,medical sign,医学的徴候,Q1441305,Dahl's sign,,medical condition,,,,,,
Q7226212,medical sign,医学的徴候,Q1441305,polychromasia,,medical condition,,,,,,
Q16961972,medical sign,医学的徴候,Q1441305,Arlt's line,アルルト線,medical condition,,,,,,
Q7238779,medical sign,医学的徴候,Q1441305,Pratt Test,,medical diagnostic method,,,,,,
Q5803863,medical sign,医学的徴候,Q1441305,penile discharge,,medical condition,,,R36,,,C0232861
Q7260020,medical sign,医学的徴候,Q1441305,punctate epithelial erosions,,medical condition,,,,,,
Q5282788,medical sign,医学的徴候,Q1441305,dissociated sensory loss,,medical condition,,,,,,
Q5288581,medical sign,医学的徴候,Q1441305,Doi's sign,,medical condition,,,,,,
Q7198355,medical sign,医学的徴候,Q1441305,Piskacek's sign,,indication of pregnancy,,,,,,C0233195
Q7368701,medical sign,医学的徴候,Q1441305,rosette,,general symptoms and signs in medicine,,,,,,C0035863
Q7303131,medical sign,医学的徴候,Q1441305,rectal discharge,,intermittent or continuous expression of liquid from the anus,,,R19.9,787.99,,C0221780
Q16679262,medical sign,医学的徴候,Q1441305,human body temperature,人間の体温,typical temperature range found in humans,,D001832,,,,C0005904
Q16946733,medical sign,医学的徴候,Q1441305,phacodonesis,,medical condition of the eyes,,,,,,
Q7333163,medical sign,医学的徴候,Q1441305,Riesman's sign,,medical condition,,,,,,
Q7367602,medical sign,医学的徴候,Q1441305,Rose's sign,,medical condition,,,,,,
Q7622511,medical sign,医学的徴候,Q1441305,strawberry cervix,,medical sign,,,,,,C0238957
Q7258310,medical sign,医学的徴候,Q1441305,puddle sign,,clinical sign,,,,,,C0426679
Q7406307,medical sign,医学的徴候,Q1441305,Salus's sign,,medical condition,,,,,,
Q5957960,medical sign,医学的徴候,Q1441305,hyperdynamic precordium,,medical condition,,,,,,C1142035
Q7261489,medical sign,医学的徴候,Q1441305,purple urine bag syndrome,紫色採尿バッグ症候群,medical sign,,,,,,CL519275
Q7259712,medical sign,医学的徴候,Q1441305,pulsus alternans,交互脈,medical condition,,,,,,C0232121
Q7433358,medical sign,医学的徴候,Q1441305,Schüffner's dots,,clinical sign,,,,,,
Q7495325,medical sign,医学的徴候,Q1441305,Sherren's triangle,,medical condition,,,,,,
Q7502090,medical sign,医学的徴候,Q1441305,short stature,低身長,height of a human being which is below typical,,,E34.3,783.43,,C0349588
Q7510747,medical sign,医学的徴候,Q1441305,Siegrist streaks,,medical condition,,,,,,
Q5184921,medical sign,医学的徴候,Q1441305,Crichton-Browne sign,,clinical sign in which there is twitching of the outer margins of the eyes and mouth,,,,,,
Q5190288,medical sign,医学的徴候,Q1441305,Cruveilhier–Baumgarten bruit,,clinical sign which can be found in Cruveilhier-Baumgarten disease,,,,,,
Q5195243,medical sign,医学的徴候,Q1441305,Curschmann's spirals,,microscopic finding in the sputum of asthmatics,,,,,,
Q7251508,medical sign,医学的徴候,Q1441305,protein toxicity,タンパク質毒性,buildup of metabolic waste due to kidney dysfunction,,,,,,
Q7368603,medical sign,医学的徴候,Q1441305,Rosenstein's sign,ローゼンシュタイン徴候,medical condition,,,,,,
Q5214983,medical sign,医学的徴候,Q1441305,Dance's sign,,clinical sign indicating intussusception,,,,,,
Q7536963,medical sign,医学的徴候,Q1441305,skull bossing,,"protrusion of the bones of the skull, typically the forehead",,,,,,C0221354
Q15840325,medical sign,医学的徴候,Q1441305,crown-to-root ratio,歯冠歯根比,"important consideration in the diagnosis, treatment planning and restoration of teeth",,,,,,
Q7136025,medical sign,医学的徴候,Q1441305,parasternal heave,,impulse felt on physical examination of the heart and lower chest area,,,,,,
Q7139836,medical sign,医学的徴候,Q1441305,Parrot's sign,,meningitis indicator,,,,,,
Q5242624,medical sign,医学的徴候,Q1441305,Dawson's fingers,,diseases of the brain and spinal cord,,,,,,
Q5277781,medical sign,医学的徴候,Q1441305,dimple sign,,dermatological sign,,,,,,
Q7491270,medical sign,医学的徴候,Q1441305,shawl scrotum,,medical condition,,,,,,C1858539
Q7545938,medical sign,医学的徴候,Q1441305,smoker's face,スモーカーズ・フェイス,clinical sign,,,,,,
Q5315647,medical sign,医学的徴候,Q1441305,Dunphy's sign,,"abdominal pain upon coughing, indicative of appendicitis",,,,,,
Q5359683,medical sign,医学的徴候,Q1441305,elevated alpha-fetoprotein,,state where Alpha-fetoprotein levels are outside of the reference range in the blood or amniotic fluid,,,R77.2,V28.1,,C4229245
Q5608858,medical sign,医学的徴候,Q1441305,Griffith's sign,,medical condition,,,,,,
Q5603561,medical sign,医学的徴候,Q1441305,green nails,,clinical sign,,,,,,
Q14513217,medical sign,医学的徴候,Q1441305,hypouricemia,,medical condition,,,,,,C0221333
Q5265303,medical sign,医学的徴候,Q1441305,Destot's sign,,clinical sign in which a superficial haematoma is seen above the inguinal ligament,,,,,,C2711608
Q7319620,medical sign,医学的徴候,Q1441305,Reynolds' pentad,,collection of signs and symptoms suggesting the diagnosis obstructive ascending cholangitis,,,,,,
Q5649195,medical sign,医学的徴候,Q1441305,Hannington-Kiff sign,,medical condition,,,,,,
Q5681058,medical sign,医学的徴候,Q1441305,Hatchcock's sign,,clinical sign,,,,,,
Q8038154,medical sign,医学的徴候,Q1441305,Wright's maneuver,,medical condition,,,,,,
Q8036919,medical sign,医学的徴候,Q1441305,Woronoff's ring,,medical condition,,,,,,
Q8029767,medical sign,医学的徴候,Q1441305,Wolf's isotopic response,,dermatological sign,,,,,,
Q7918366,medical sign,医学的徴候,Q1441305,vegetation,,abnormal growth in medicine,,,,,264340003,C1285498
Q7798325,medical sign,医学的徴候,Q1441305,Throckmorton's reflex,,medical condition,,,,,,
Q7911552,medical sign,医学的徴候,Q1441305,valgus stress test,,medical diagnostic method,,,,,,
Q7958962,medical sign,医学的徴候,Q1441305,Waddell's signs,,medical condition,,,,,,
Q7903697,medical sign,医学的徴候,Q1441305,uveoparotitis,,medical condition,,,,,,C0042171
Q7995623,medical sign,医学的徴候,Q1441305,white hand sign,,medical condition,,,,,,
Q7705857,medical sign,医学的徴候,Q1441305,testicular nubbin,,,,,,,,
Q7798315,medical sign,医学的徴候,Q1441305,throat irritation,喉の炎症,medical symptom,,,,,,C0700184
Q7922940,medical sign,医学的徴候,Q1441305,vertiginous epilepsy,,infrequent seizure precursor,,,,,,C0422855
Q7998674,medical sign,医学的徴候,Q1441305,widened mediastinum,,,,,,519.3,,
Q7884476,medical sign,医学的徴候,Q1441305,palmar grasp reflex,,primitive and involuntary reflex,,,,,,
Q7883430,medical sign,医学的徴候,Q1441305,underactive bladder,,bladder syndrome,,D000077295,,,,C0403644
Q962069,medical sign,医学的徴候,Q1441305,Hoover's sign,,clinical sign indicative of COPD,,,,,,
Q5445966,medical sign,医学的徴候,Q1441305,fetor,,unpleasant smell (in medical context),,,,,,C0683113
Q5520794,medical sign,医学的徴候,Q1441305,Gandy–Gamna nodules,,,,,,,,C0333630
Q5581422,medical sign,医学的徴候,Q1441305,Gonda's sign,ゴンダ反射,medical condition,,,,,,
Q1077823,medical sign,医学的徴候,Q1441305,somnolence,睡眠欲,"state of strong desire for sleep, or sleeping for unusually long periods",睡眠に対する欲求,D000077260,R40.0,780.09,,C0013144
Q6483778,medical sign,医学的徴候,Q1441305,Lancisi's sign,,clinical sign in which a large venous wave is visible in the jugular vein,,,,,,
Q6489810,medical sign,医学的徴候,Q1441305,Larrey's sign,,clinical sign of sacroiliitis,,,,,,
Q5580342,medical sign,医学的徴候,Q1441305,Goldstein's toe sign,,medical condition,,,,,,C1840069
Q5586606,medical sign,医学的徴候,Q1441305,Gorlin sign,,ability to touch the tip of the nose with the tongue and touch the elbow with the tongue,,,,,,
Q6797450,medical sign,医学的徴候,Q1441305,Mayne's sign,,medical condition,,,,,,
Q6531780,medical sign,医学的徴候,Q1441305,leukocyturia,,,,,,,,C0555120
Q6535650,medical sign,医学的徴候,Q1441305,Levine's sign,,clinical sign of ischemic chest pain,,,,,,
Q5379401,medical sign,医学的徴候,Q1441305,enophthalmia,,eye that is more deeply recessed into the plane of the face than is typical,,,,,,C0423224
Q6900535,medical sign,医学的徴候,Q1441305,Moniz sign,,medical condition,,,,,,
Q5583341,medical sign,医学的徴候,Q1441305,Goodell's sign,,clinical sign indicating pregnancy,,,,,,C0233189
Q7636091,medical sign,医学的徴候,Q1441305,Sulcus sign,,,,,,,,CL459090
Q6995177,medical sign,医学的徴候,Q1441305,nephromegaly,,abnormally enlarged kidneys,,,,,,C0542518
Q6857966,medical sign,医学的徴候,Q1441305,milk-rejection sign,,medical sign,,,,,,
Q6936890,medical sign,医学的徴候,Q1441305,Munson's sign,,medical condition,,,,,,
Q6933857,medical sign,医学的徴候,Q1441305,Mulder's sign,,clinical sign,,,,,,
Q962598,medical sign,医学的徴候,Q1441305,Brushfield spots,,"small, white or grayish/brown spots on the periphery of the iris in the human eye",,,,,,
Q6662235,medical sign,医学的徴候,Q1441305,Lloyd's sign,,,,,,,,
Q6742929,medical sign,医学的徴候,Q1441305,male menstruation,,,,,,,,
Q6884891,medical sign,医学的徴候,Q1441305,Mizuo–Nakamura phenomenon,,,,,,,,
Q7029177,medical sign,医学的徴候,Q1441305,Nicoladoni sign,,,,,,,,
Q6689880,medical sign,医学的徴候,Q1441305,Louvel's sign,,clinical sign found in patients with deep vein thrombosis,,,,,,
Q6693283,medical sign,医学的徴候,Q1441305,Lowenberg's sign,,clinical sign found in patients with deep vein thrombosis of the lower leg,,,,,,
Q6214648,medical sign,医学的徴候,Q1441305,Joffroy's sign,,medical condition,,,,,,
Q6756952,medical sign,医学的徴候,Q1441305,marche à petit pas,,type of gait disorder,,,,,,
Q780829,medical sign,医学的徴候,Q1441305,Austin Flint murmur,Austin Flint雑音,"low-pitched rumbling heart murmur which is best heard at the cardiac apex. It can be a mid-diastolic or presystolic murmur, associated with severe aortic regurgitation",,,,,,C0277912
Q6806164,medical sign,医学的徴候,Q1441305,mediastinal lymphadenopathy,,medical condition involving enlarged lymph nodes,,,,,,
Q6869195,medical sign,医学的徴候,Q1441305,minor physical anomaly,,type of congenital abnormality,,,,,,
Q6902050,medical sign,医学的徴候,Q1441305,monotropism,,cognitive strategy in autism,,,,,,
Q6940317,medical sign,医学的徴候,Q1441305,muscle fatigue,,loss of ability of a muscle to generate force,,D018763,,,,C0242979
Q5438018,medical sign,医学的徴候,Q1441305,fatty streak,,visible lesion indicating atherosclerosis,,,,,,C0333484
Q6648765,medical sign,医学的徴候,Q1441305,Litten's sign,,clinical sign of cotton wool spots indicative of infective endocarditis,,,,,,
Q1060911,medical sign,医学的徴候,Q1441305,heart murmur,心雑音,heart sound produced when blood flows across one of the heart valves that are loud enough to be heard with a stethoscope,,D006337,,,,C0018808
Q6469585,medical sign,医学的徴候,Q1441305,Ladin's sign,,clinical sign of pregnancy,,,,,,C0233192
Q6118038,medical sign,医学的徴候,Q1441305,loss of motor control,,signs that usually precedes syncope during too long apnea,,,,,,
Q6947902,medical sign,医学的徴候,Q1441305,myocardial disarray,,,,,,,,C3809297
Q6950499,medical sign,医学的徴候,Q1441305,Müller's sign,,pulsation of the uvula during systole,,,,,,
Q5442933,medical sign,医学的徴候,Q1441305,Femoral nerve stretch test,,medical diagnostic method,,,,,,
Q6385898,medical sign,医学的徴候,Q1441305,Kelly's sign,,clinical sign,,,,,,
Q6393625,medical sign,医学的徴候,Q1441305,keratinizing metaplasia,,medical condition,,,,,,
Q6394299,medical sign,医学的徴候,Q1441305,Kerr's sign,,medical condition,,,,,,
Q5593279,medical sign,医学的徴候,Q1441305,Graham Steell murmur,グレアム・スティール雑音,heart murmur typically associated with pulmonary regurgitation,典型的には肺逆流に関連する心雑音,,,,,C0277913
Q6401972,medical sign,医学的徴候,Q1441305,Khodadoust line,,medical condition,,,,,,
Q5503705,medical sign,医学的徴候,Q1441305,Friedreich's sign,,medical condition,,,,,,
Q7074721,medical sign,医学的徴候,Q1441305,Ober's test,,Physical method to identify tightness of the iliotibial band,,,,,,
Q7075571,medical sign,医学的徴候,Q1441305,Obturator sign,,indicator of irritation to the obturator internus muscle,,,,,,
Q6545848,medical sign,医学的徴候,Q1441305,ligamentous laxity,,medical condition,,,M24.2,728.4,,C0158359
Q6819872,medical sign,医学的徴候,Q1441305,mermaiding,マーメイディング,swimming  wearing a mermaid costume,,,,,,
Q992274,medical sign,医学的徴候,Q1441305,Brudziński's sign,ブルジンスキー徴候,simple neurological reaction that can be used to test patients for meningitis,,,,,,C0234179
Q1036662,medical sign,医学的徴候,Q1441305,hypokinesia,,movement disorder,,D018476,,,,C0233565
Q783955,medical sign,医学的徴候,Q1441305,orthopnea,起坐呼吸,medical condition,,,R06.0,,,C0085619
Q5279800,medical sign,医学的徴候,Q1441305,diplacusis,,hearing disorder whereby a single auditory stimulus is perceived as different pitches between ears,,,,,,
Q5367474,medical sign,医学的徴候,Q1441305,Elschnig spots,,spots on the retina indicative of advanced hypertensive retinopathy,,,,,,
Q6549082,medical sign,医学的徴候,Q1441305,Limbus sign,,clinical sign,,,,,,
Q6360773,medical sign,医学的徴候,Q1441305,Kanavel's sign,,medical condition,,,,,,C0231673
Q6558948,medical sign,医学的徴候,Q1441305,Lisker's sign,,medical condition,,,,,,
Q5508760,medical sign,医学的徴候,Q1441305,functio laesa,,loss of function or disturbance of function,,,,,,C0231209
Q5418927,medical sign,医学的徴候,Q1441305,Ewart's sign,,collection of clinical signs indicating pericardial effusion,,,,,,
Q6425618,medical sign,医学的徴候,Q1441305,Koeppe's nodules,,nodules seen at the inner margin of the iris in patients with granulomatous anterior uveitis,,,,,,C0424840
Q5476501,medical sign,医学的徴候,Q1441305,Fox's sign,,clinical sign in which bruising is seen over the inguinal ligament,,,,,,
Q6759035,medical sign,医学的徴候,Q1441305,marfanoid,,human disease,,,,,,C0424617
Q3813334,medical sign,医学的徴候,Q1441305,unilateral hearing loss,,hearing impairment,,D046088,H90.1,,,C0521785
Q7663898,medical sign,医学的徴候,Q1441305,systolic heart murmur,収縮期心雑音,medical condition,,D054160,,,,C0232257
Q136524911,medical sign,医学的徴候,Q1441305,Pizza palate,,A colloquial term for a thermal burn of the palatal mucosa caused by eating very hot pizza.,,,,,,
Q55607658,medical sign,医学的徴候,Q1441305,cingulate island sign,,medical condition,,,,,,
Q55634974,medical sign,医学的徴候,Q1441305,Terry Thomas sign,,medical condition,,,,,,
Q29647501,medical sign,医学的徴候,Q1441305,joint hypermobility,,ability of a joint to move beyond its normal range of motion,,,,,,C3805543
Q30066258,medical sign,医学的徴候,Q1441305,systolic ejection murmur,収縮期駆出性雑音,,,,,,,C0277910
Q30066263,medical sign,医学的徴候,Q1441305,systolic regurgitant murmur,収縮期逆流性雑音,,,,,,,C0232258
Q61679550,medical sign,医学的徴候,Q1441305,Steinberg sign,,clinical sign of Marfan disease,,,,,,
Q30150541,medical sign,医学的徴候,Q1441305,flexion contracture of finger,,human phenotype,,,,,,C1857304
Q97663637,medical sign,医学的徴候,Q1441305,cat's purr,,,,,,,,
Q65051170,medical sign,医学的徴候,Q1441305,Jordans' anomaly,ジョルダンス異常,persistent vacuolation of white blood cells,,,,,,C0865268
Q56153939,medical sign,医学的徴候,Q1441305,Guillain sign,,medical symptom,,,,,,
Q30077039,medical sign,医学的徴候,Q1441305,early diastolic murmur,拡張早期雑音,,,,,,,C0232263
Q30633204,medical sign,医学的徴候,Q1441305,gait deviations,,any variation of standard human gait,,,,,,C1096245
Q104180249,medical sign,医学的徴候,Q1441305,Christchurch mutation,,APOE mutation that protects against Alzheimer's disease,,,,,,
Q104180419,medical sign,医学的徴候,Q1441305,Medellín mutation,,mutation causing early-onset Alzheimer's disease,,,,,,
Q54911543,medical sign,医学的徴候,Q1441305,hypertriglyceridemic waist,,screening phenotype,,D064250,,,,C3658248
Q106975880,medical sign,医学的徴候,Q1441305,salivary gland swelling,,clinical sign,,,,,,
Q94388233,medical sign,医学的徴候,Q1441305,convergence retraction nystagmus,,a type of nystagmus (reflex occular movements),,,,,,C2939429
Q29643939,medical sign,医学的徴候,Q1441305,abnormality of retinal pigmentation,,human phenotype,,,,,,
Q55224527,medical sign,医学的徴候,Q1441305,neuromuscular manifestations,,"signs and symptoms associated with diseases of the muscle, neuromuscular junction, or peripheral nerves",,D020879,,,,
Q47461965,medical sign,医学的徴候,Q1441305,acromicria,,,,,,,,
Q107215484,medical sign,医学的徴候,Q1441305,rocket sign,,clinical sign,,,,,,
Q55834490,medical sign,医学的徴候,Q1441305,Stimson's triad,,symptoms of measles,,,,,,
Q65083605,medical sign,医学的徴候,Q1441305,truncal ataxia,,"wide-based ""drunken sailor"" gait symptom",,,,,,C0427190
Q107255477,medical sign,医学的徴候,Q1441305,applause sign,,clinical sign,,,,,,
Q45816462,medical sign,医学的徴候,Q1441305,d'Espine sign,,Medical sign,,,,,,
Q60791486,medical sign,医学的徴候,Q1441305,chronic cough,,long-term coughing,,D000096822,,,,C0010201
