qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q4726990,medication,医薬品,Q12140,aliskiren/amlodipine,,pharmaceutical drug,,,,,,
Q4726988,medication,医薬品,Q12140,aliskiren/amlodipine/hydrochlorothiazide,,pharmaceutical drug,,,,,,
Q25110523,medication,医薬品,Q12140,sofosbuvir/velpatasvir,ベルパタスビル／ソホスブビル,pharmaceutical drug,,,,,,
Q2869808,medication,医薬品,Q12140,emtricitabine/tenofovir/efavirenz,エムトリシタビン／テノホビル／エファビレンツ,combination drug for HIV,,D000068257,,,,
Q25091273,medication,医薬品,Q12140,esterified estrogens,,pharmaceutical drug,,D042724,,,,C0717752
Q2974480,medication,医薬品,Q12140,caffeine citrate,クエン酸カフェイン,crystalline material,,C026189,,,,C0054436
Q24228917,medication,医薬品,Q12140,PCSK9 inhibitors,PCSK9阻害薬,"agents that inhibit Proprotein Convertase Subtilisin/Kexin Type 9, an enzyme that plays a role in the degradation of the LDL cholesterol receptors",,D000091362,,,,C5544467
Q2721987,medication,医薬品,Q12140,varicella vaccine,水痘ワクチン,vaccine to prevent chickenpox,水痘と帯状疱疹の予防に使われるワクチン,D019433,,,,C0078048
Q23841663,medication,医薬品,Q12140,Reniale,,renal cell carcinoma vaccine,,,,,,
Q4205889,medication,医薬品,Q12140,ethiodized oil,ヨード化ケシ油脂肪酸エチルエステル,pharmaceutical drug,,D007459,,,,C0021972
Q17147112,medication,医薬品,Q12140,intravenous sodium bicarbonate,炭酸水素ナトリウム注射液,medication for metabolic acidosis,,,,,,
Q23925170,medication,医薬品,Q12140,platelet transfusion,血小板濃厚液,treatment for bleeding irregularities,,D017713,,,,C0086818
Q2914445,medication,医薬品,Q12140,Continuous erythropoietin receptor activator,持続性エリスロポエチン受容体活性化剤,class of drugs and a variant of erythropoietin,,,,,,
Q19109595,medication,医薬品,Q12140,Alcohol,アルコール,as used in medicine,,,,,,
Q4734932,medication,医薬品,Q12140,alpha-glucosidase inhibitor,Α-グルコシダーゼ阻害剤,Diabetes mellitus type 2,,,,,,
Q21789862,medication,医薬品,Q12140,sebelipase alfa,セベリパーゼ　アルファ,recombinant form of the enzyme lysosomal acid lipase,ライソゾーム酸性リパーゼ欠損症治療剤,,,,,
Q3332086,medication,医薬品,Q12140,Benzedrine,,the brand name of the first pharmaceutical drug that contained amphetamine,,,,,,
Q5208349,medication,医薬品,Q12140,Daflon,ダフロン,micronized purified flavonoid fraction,,,,,,
Q4890968,medication,医薬品,Q12140,beractant,,mixture,,C072197,,,,C0105750
Q2353314,medication,医薬品,Q12140,arsenicum album,,homeopathic preparation based on extremely diluted aqueous arsenic trioxide,,,,,,
Q1881347,medication,医薬品,Q12140,Nitrous oxide and oxygen,笑気麻酔,Gas used as anesthetic and for pain relief,亜酸化窒素を用いた麻酔,,,,,
Q4750760,medication,医薬品,Q12140,Anadin,,Painkiller from the UK,,,,,,
Q4738284,medication,医薬品,Q12140,alvircept sudotox,,,,,,,,
Q7900349,medication,医薬品,Q12140,Urea-containing cream,尿素含有クリーム,dermatologic drug,,,,,,
Q24894808,medication,医薬品,Q12140,liraglutide/insulin degludek,,pharmaceutical drug,,,,,,
Q24896686,medication,医薬品,Q12140,Calcium/cholecalciferol,,combination drug,,,,,,
Q2893248,medication,医薬品,Q12140,regular insulin,速効型インスリン,short-acting insulin formulation,,D061386,,,,C0020172
Q21702630,medication,医薬品,Q12140,salsolinum,,,,,,,,
Q4810854,medication,医薬品,Q12140,Asthmador,,asthma treatment drug,,,,,,
Q4828930,medication,医薬品,Q12140,aviptadil,,synthetic vasoactive intestinal peptide,,,,,,
Q16274676,medication,医薬品,Q12140,copper IUD,銅付加IUD,copper intrauterine device used for birth control and emergency contraception,,D007435,,,,C0021901
Q1988216,medication,医薬品,Q12140,oxygen therapy,酸素吸入,use of high concentrations of oxygen as medical treatment,,D010102,,,,C0184633
Q25384116,medication,医薬品,Q12140,Puregon,,,,,,,,
Q4007169,medication,医薬品,Q12140,rabies vaccine,狂犬病ワクチン,group of vaccines against infection of humans and animals with the rabies virus,狂犬病予防に使われるワクチン,D011819,,,,C0034496
Q5137423,medication,医薬品,Q12140,Co-amilofruse,,pharmaceutical compound,,,,,,
Q5273861,medication,医薬品,Q12140,diclofenac/misoprostol,,combination drug,,,,,,C2366293
Q4928810,medication,医薬品,Q12140,Blue 88,,how most WWII soldiers fought fatigue,,,,,,
Q4930118,medication,医薬品,Q12140,Blue mass,,mercury-based medicine common from the 17th to the 19th centuries,,,,,,
Q3149137,medication,医薬品,Q12140,Rho(D) immune globulin,抗Dヒト免疫グロブリン,medication used to prevent RhD isoimmunization,Rhマイナスの母親とRhプラスの特発性血小板減少性紫斑病(ITP)の患者に投与される薬剤,D018029,,,,
Q21011237,medication,医薬品,Q12140,pentastarch,ペンタスターチ,pharmaceutical drug,,,,,,
Q7160835,medication,医薬品,Q12140,pegylated interferon,ペグ化インターフェロン-α,pharmaceutical drug,,,,,,
Q25111469,medication,医薬品,Q12140,ieramilimab,,experimental cancer drug,,,,,,
Q22668726,medication,医薬品,Q12140,lipegfilgrastim,,pharmaceutical drug,,,,,,
Q5247815,medication,医薬品,Q12140,sulfonated phenolics/sulfuric acid,,medication,,,,,,
Q3130053,medication,医薬品,Q12140,inosine pranobex,イノシンプラノベクス,mixture of chemical compounds,,D007542,,,,
Q4747075,medication,医薬品,Q12140,amlodipine/valsartan,,antihypertensive medication,,D000068838,,,,C1962523
Q24898081,medication,医薬品,Q12140,motion sickness medicine,乗り物酔い防止薬,,,,,,,
Q5268496,medication,医薬品,Q12140,dextromethorphan/quinidine,,pharmaceutical drug,,,,,,
Q6935478,medication,医薬品,Q12140,mumps vaccine,流行性耳下腺炎ワクチン,vaccine which prevents mumps,流行性耳下腺炎の予防に使われるワクチン,D009108,,,,C0026782
Q5319614,medication,医薬品,Q12140,Dz13,,drug,,,,,,
Q7861081,medication,医薬品,Q12140,typhoid vaccine,腸チフスワクチン,vaccines that prevent typhoid fever,腸チフスの感染を防ぐワクチン,,,,,C3644174
Q2920739,medication,医薬品,Q12140,Ringer's lactate solution,リンガーの乳酸溶液,electrolyte solution for infusion to treat low blood pressure or low blood volume,,D000077325,,,,C0073385
Q25098930,medication,医薬品,Q12140,aclidinium/formoterol,,drug combination used to manage Chronic Obstructive Pulmonary Disease (COPD),,,,,,
Q25105861,medication,医薬品,Q12140,RGC100,,immunostimulant,,,,,,
Q5019575,medication,医薬品,Q12140,calfactant,,mixture,,C117342,,,,C0763530
Q2957662,medication,医薬品,Q12140,activated charcoal,,medication used to treat ingested poisonings,,,,,,
Q25099532,medication,医薬品,Q12140,formocresol,,mixture used in dental medicine,,D005566,,,,C0016583
Q4067112,medication,医薬品,Q12140,rabies immunoglobulin,狂犬病免疫グロブリン,antiviral medication,,,,,,
Q5168787,medication,医薬品,Q12140,copper in renewable energy,,Solar thermal energy,,,,,,
Q4007175,medication,医薬品,Q12140,diphtheria vaccine,ジフテリアワクチン,"vaccine against Corynebacterium diphtheriae, the bacterium that causes diphtheria",ジフテリアのワクチン,D004168,,,,C0012551
Q3553093,medication,医薬品,Q12140,hepatitis A vaccine,A型肝炎ワクチン,vaccine to prevent Hepatitis A,A型肝炎を予防するワクチン,D022362,,,,C0170300
Q1756474,medication,医薬品,Q12140,peritoneal dialysis,腹膜透析,way to filter the blood when the kidneys are not working well,,D010530,,,,C0031139
Q7800618,medication,医薬品,Q12140,tick-borne encephalitis vaccine,ダニ媒介性脳炎ワクチン,preventive medicine,ダニ媒介性脳炎予防に使われるワクチン,,,,,
Q4747074,medication,医薬品,Q12140,amlodipine/benazepril,アムロジピン／ベナゼプリル,antihypertensive medication,,,,,,
Q5169636,medication,医薬品,Q12140,coramsine,,failed experimental drug,,,,,,
Q5187014,medication,医薬品,Q12140,CroFab,,antivenom drug,,,,,,
Q5347555,medication,医薬品,Q12140,efonidipine,エホニジピン,chemical compound,,C066425,,,,
Q3315673,medication,医薬品,Q12140,levonorgestrel-releasing implant,ノルプラント,subdermal birth control implant,,,,,,
Q21064745,medication,医薬品,Q12140,Warfarin sodium 1 mg tab-cap,,medication,,,,,,
Q5264210,medication,医薬品,Q12140,desiccated thyroid extract,,Thyroid gland prepared for medical use,,,,,,
Q4007171,medication,医薬品,Q12140,Japanese encephalitis vaccine,日本脳炎ワクチン,any of several vaccines against Japanese encephalitis,日本脳炎の予防に使われるワクチン,D022321,,,,C0771080
Q19858657,medication,医薬品,Q12140,ombitasvir/paritaprevir/ritonavir,オムビタスビル・パリタプレビル・リトナビル,pharmaceutical drug,,,,,,
Q6817090,medication,医薬品,Q12140,meningococcal vaccine,髄膜炎菌ワクチン,vaccines used to prevent infection by Neisseria meningitidis,髄膜炎菌による感染症の予防に用いられるワクチン,D022401,,,,
Q17048104,medication,医薬品,Q12140,dihydroartemisinin/piperaquine,ジヒドロアーテミシニン／ピペラキン,Malaria treater,,,,,,
Q23661325,medication,医薬品,Q12140,lumacaftor/ivacaftor,,pharmaceutical drug,,,,,,
Q7170955,medication,医薬品,Q12140,pertussis vaccine,百日咳ワクチン,vaccine protecting against whooping cough,百日咳の感染を防ぐためのワクチン,D010567,,,,C0031237
Q20973563,medication,医薬品,Q12140,ceftazidime/avibactam,セフタジジム／アビバクタム,pharmaceutical drug,,,,,,
Q4775140,medication,医薬品,Q12140,antipsoriatic,,drug used to treat psoriasis,,,,,,C1874314
Q5065677,medication,医薬品,Q12140,polyethylene glycol cetyl ether,,chemical compound,,D002592,,,,
Q3489648,medication,医薬品,Q12140,intravenous sugar solution,,dextrose solution used to treat low blood sugar,,,,,,
Q25048068,medication,医薬品,Q12140,buprenorphine/naloxone,ブプレノルフィン／ナロキソン,pharmaceutical drug,,D000069479,,,,C1169989
Q4673254,medication,医薬品,Q12140,acetic acid/hydrocortisone,,pharmaceutical drug,,,,,,
Q20817239,medication,医薬品,Q12140,transdermal testosterone gel,,pharmaceutical drug,,,,,,
Q18212318,medication,医薬品,Q12140,magnesium sulfate,硫酸マグネシウム (医薬品),magnesium sulfate or its hydrates used as medication,,,,,,
Q7375928,medication,医薬品,Q12140,rubella vaccine,風疹ワクチン,vaccine used to prevent rubella,風疹の予防に用いられるワクチン,D012411,,,,C0035923
Q25104603,medication,医薬品,Q12140,rindopepimut,リンドペピムート,chemical compound,,,,,,
Q21402338,medication,医薬品,Q12140,topical ophthalmic corticosteroid,,medication,,,,,,
Q4860325,medication,医薬品,Q12140,prostaglandin E,,group of chemical compounds,,D011458,,,,C0033559
Q55629412,medication,医薬品,Q12140,Pen-Strep,,antibiotic,,,,,,
Q108887202,medication,医薬品,Q12140,atidarsagene autotemcel,,gene therapy,,,,,,
Q109908405,medication,医薬品,Q12140,lonoctocog alfa,,a recombinant Factor VIII used to treat hemophilia A to control bleeding,,,,,,
Q112620181,medication,医薬品,Q12140,LACTIN-V,,medication,,,,,,
Q112620160,medication,医薬品,Q12140,vutrisiran,,medication,,,,,,
Q112620174,medication,医薬品,Q12140,vutrisiran sodium,,medication,,,,,,
Q112620155,medication,医薬品,Q12140,TOL-463,,combination drug,,,,,,
Q112718181,medication,医薬品,Q12140,laureth,,class of chemical compounds,,,,,,
Q136297303,medication,医薬品,Q12140,NLX-204,,robust antidepressant,,,,,,
Q116167590,medication,医薬品,Q12140,levodopa/benserazide,,combination drug,,,,,,
Q113111868,medication,医薬品,Q12140,Venvanse,,pharmaceutical product,,,,,,
Q110392429,medication,医薬品,Q12140,ecogramostim,,medication,,,,,,
Q112131611,medication,医薬品,Q12140,iron isomaltoside 1000,,hematinic used to treat iron deficiency,,C557707,,,,C2947549
Q116462495,medication,医薬品,Q12140,salbutamol/budesonide,,combination drug,,,,,,
Q110402712,medication,医薬品,Q12140,latiglutenase,,medication,,,,,,
Q110402743,medication,医薬品,Q12140,pegargiminase,,medication,,,,,,
Q76692516,medication,医薬品,Q12140,ethinyl estradiol-norgestrel combination,,"ethinyl estradiol and norgestrel given in fixed proportions, a contraceptive",,D019304,,,,
Q109979623,medication,医薬品,Q12140,nonacog beta pegol,ノナコグ ベータ ペゴル,drug,,,,,,
Q100989606,medication,医薬品,Q12140,nebramycin,,complex of antibiotic substances produced by Streptomyces tenebrarius,,D009328,,,,C0027521
Q116622299,medication,医薬品,Q12140,leuprorelin/norethisterone acetate,,combination drug,,,,,,
Q110392502,medication,医薬品,Q12140,ersofermin,,wound healing agent,,,,,,
Q110757700,medication,医薬品,Q12140,tebentafusp,,medication,,,,,,
Q110604287,medication,医薬品,Q12140,Jerusalem balsam,,drug made on a herbal basis,,,,,,
Q85759193,medication,医薬品,Q12140,Empagliflozin/linagliptin/metformin,エンパグリフロジン／リナグリプチン／メトホルミン,combination drug,,,,,,
Q116977471,medication,医薬品,Q12140,neostigmine/glycopyrronium bromide,,combination drug,,,,,,
Q116977515,medication,医薬品,Q12140,niraparib/abiraterone acetate,,combination drug,,,,,,
Q136483821,medication,医薬品,Q12140,Relfovetmab,,,,,,,,
Q110931681,medication,医薬品,Q12140,bebtelovimab,,medication,,,,,,
Q85759675,medication,医薬品,Q12140,estradiol/drospirenone,,combination drug,,,,,,
Q85759677,medication,医薬品,Q12140,estradiol/dydrogesterone,,combination drug,,,,,,
Q111172579,medication,医薬品,Q12140,spesolimab,,monoclonal antibody,,,,,,
Q114242078,medication,医薬品,Q12140,nebivolol/valsartan,,combination drug,,,,,,
Q77009451,medication,医薬品,Q12140,conjugated estrogens/methyltestosterone,,combination drug,,,,,,
Q107693067,medication,医薬品,Q12140,avalglucosidase alfa,,medication,,,,,,
Q111535760,medication,医薬品,Q12140,nirsevimab,ニルセビマブ,Monoclonal antibody used as vaccine against RSV,,,,,,
Q110271677,medication,医薬品,Q12140,efgartigimod alfa,エフガルチギモド アルファ,medication,,,,,,
Q124617102,medication,医薬品,Q12140,cresomycin,,chemical compound,,,,,,
Q136400246,medication,医薬品,Q12140,ADTL-SA1215,,pharmaceutical compound,,,,,,
Q136400249,medication,医薬品,Q12140,2-APQC,,pharmaceutical compound,,,,,,
Q111697913,medication,医薬品,Q12140,mosunetuzumab,,monoclonal antibody,,,,,,
Q136499510,medication,医薬品,Q12140,Zerlasiran,,pharmaceutical compound,,,,,,
Q136499526,medication,医薬品,Q12140,Muvalaplin,,pharmaceutical compound,,,,,,
Q136513941,medication,医薬品,Q12140,VLX1570,,pharmaceutical compound,,,,,,
Q110890586,medication,医薬品,Q12140,hypericum oil,,,,,,,,
Q108400970,medication,医薬品,Q12140,diclofenac etalhyaluronate,,medication,,,,,,
Q113561681,medication,医薬品,Q12140,KarXT,KarXT,investigational therapeutic,,,,,,
Q110872885,medication,医薬品,Q12140,model-informed precision dosing,,,,,,,,
Q112119125,medication,医薬品,Q12140,vonoprazan/amoxicillin/clarithromycin,,combination drug,,,,,,
Q112151249,medication,医薬品,Q12140,topical prednisolone,,medication,,,,,,
Q111982305,medication,医薬品,Q12140,insulin icodec,,ultralong-acting basal insulin analogue,,,,,,
Q126485641,medication,医薬品,Q12140,lolamicin,ロラマイシン,chemical compound,,,,,,
Q75191074,medication,医薬品,Q12140,sodium phenylacetate/sodium benzoate,,combination drug,,,,,,
Q112269771,medication,医薬品,Q12140,abetimus sodium,,medication,,,,,,
Q112259788,medication,医薬品,Q12140,naproxen/pseudoephedrine,,combination drug,,,,,,
Q108670929,medication,医薬品,Q12140,tisotumab vedotin,,medication,,,,,,
Q112119104,medication,医薬品,Q12140,vonoprazan/amoxicillin,,combination medication,,,,,,
Q109913125,medication,医薬品,Q12140,alfimeprase,,drug,,,,,,
Q125488360,medication,医薬品,Q12140,esafoxolaner/eprinomectin/praziquantel,,combination drug,,,,,,
Q1820048,medication,医薬品,Q12140,Haarlem oil,,dietary supplement,,,,,,
Q7131901,medication,医薬品,Q12140,Pantopon,,preparation of made up of all of the alkaloids present in opium in their natural proportions as hydrochloride salts,,,,,,
Q6436553,medication,医薬品,Q12140,Krebiozen,,disproven cancer treatment,,,,,,
Q2269951,medication,医薬品,Q12140,fermagate,,inorganic phosphate binder developed for the control of blood plasma phosphate,,,,,,
Q7522394,medication,医薬品,Q12140,sinecatechins,シネカテキンス,extract of green tea leaves,,,,,,
Q6804391,medication,医薬品,Q12140,mecasermin rinfabate,メカセルミンリンファバート,combination drug,,,,,,
Q6500057,medication,医薬品,Q12140,Laurel water,,poisonous water distilled from cherry laurel leaves,,,,,,
Q5513540,medication,医薬品,Q12140,GI cocktail,GIカクテル,mixture of pharmaceutical drugs,,,,,,
Q6521528,medication,医薬品,Q12140,Lemsip,,Cold and flu remedy,,,,,,
Q1963315,medication,医薬品,Q12140,mucosal protective agent,,,,,,,,
Q5787021,medication,医薬品,Q12140,artificial saliva,人工唾液,synthetically produced liquid that mimics saliva,,D012464,,,,C0036088
Q2106483,medication,医薬品,Q12140,Trachitol,,,,,,,,
Q6823082,medication,医薬品,Q12140,Metanx,,pharmaceutical compound,,,,,,
Q2410751,medication,医薬品,Q12140,boric acid ointment,,,,,,,,
Q2514011,medication,医薬品,Q12140,Calcichew,,,,,,,,
Q2560904,medication,医薬品,Q12140,Metoclopramide and Aspirin,,,,,,,,
Q1615256,medication,医薬品,Q12140,haemaccel,,pharmaceutical solution,,D011097,,,,
Q6046441,medication,医薬品,Q12140,interferon alfa,,pharmaceutical drug,,,,,,
Q7239230,medication,医薬品,Q12140,pre-exposure prophylaxis against HIV,曝露前予防,use of drugs to prevent HIV infection in people who have not yet been exposed to HIV,,D065129,,,,C3850098
Q5368263,medication,医薬品,Q12140,elvitegravir/cobicistat/emtricitabine/tenofovir disoproxil,,pharmaceutical drug,,D000069545,,,,
Q6960844,medication,医薬品,Q12140,Naldecon,,,,,,,,
Q5473336,medication,医薬品,Q12140,Fosfomycin/tobramycin,合剤,formulation of fosfomycin and tobramycin,,,,,,
Q7353181,medication,医薬品,Q12140,Robitussin DAC,,,,,,,,
Q1703024,medication,医薬品,Q12140,artificial tears,人工涙液,ophthalmic solutions used to treat conditions caused by deficient tear production,,D065346,,,,C2608262
Q2419399,medication,医薬品,Q12140,theranostics,,cancer diagnosis and treatment,,,,,,
Q1531794,medication,医薬品,Q12140,spodium,,burnt ash for medical purposes in ancient Greece,,,,,,
Q6527835,medication,医薬品,Q12140,leprostatic agent,,"substances that suppress mycobacterium leprae, ameliorate the clinical manifestations of leprosy, and/or reduce the incidence and severity of leprous reactions",,D007917,,,,C0023342
Q2575454,medication,医薬品,Q12140,EUSOL,,antiseptic,,,,,,
Q5940878,medication,医薬品,Q12140,recombinant factor VIIa,遺伝子組換え活性型第VII因子製剤,,,,,,,
Q6755115,medication,医薬品,Q12140,Marax,,drug used for treatment of asthma,,,,,,
Q2309849,medication,医薬品,Q12140,antianginal,狭心症治療薬,"drug used in the treatment of angina pectoris, a symptom of ischaemic heart disease",,,,,,C3537168
Q1763990,medication,医薬品,Q12140,quinupristin/dalfopristin,キヌプリスチン・ダルホプリスチン,combination drug,,C062940,,,,
Q1992711,medication,医薬品,Q12140,Nin Jiom Pei Pa Koa,,Chinese throat demulcent and expectorant,,,,,,
Q6816906,medication,医薬品,Q12140,Menerba,,botanical drug candidate,,,,,,
Q7251226,medication,医薬品,Q12140,proteases,,medical and related uses,,,,,,
Q2314345,medication,医薬品,Q12140,liquid bandage,液体絆創膏,topical skin treatment for minor cuts and sores,,,,,,
Q5451187,medication,医薬品,Q12140,Fioricet,フィオリセット,pharmaceutical product,,,,,,
Q7199029,medication,医薬品,Q12140,pitrakinra,,pharmaceutical compound,,,,,,
Q28209159,medication,医薬品,Q12140,Neothetazone,,combination drug,,,,,,
Q28209583,medication,医薬品,Q12140,tislelizumab,,monoclonal antibody,,,,,,
Q6896472,medication,医薬品,Q12140,Mollipect,,medicamentation,,,,,,
Q2451397,medication,医薬品,Q12140,xenon-133,キセノン133,isotope of xenon,キセノンの同位体,,,,,C0872916
Q2034436,medication,医薬品,Q12140,osmotic diuretic,,type of diuretic that reduces the reabsorption of water and sodium,,,,,,
Q5401863,medication,医薬品,Q12140,ethinylestradiol/norethisterone acetate,,pharmaceutical combination,,,,,,
Q7397389,medication,医薬品,Q12140,sacrosidase,,pharmaceutical product,,,,,,
Q28209204,medication,医薬品,Q12140,IMM-101,,experimental medication,,,,,,
Q2853298,medication,医薬品,Q12140,antimycobacterial,抗酸菌症治療薬,"drug used to treat or prevent infections caused by Mycobacteria, a genus of actinobacteria",,,,,,
Q7005626,medication,医薬品,Q12140,elixir,秘薬,"clear, sweet-flavored liquid used for medicinal purposes",,,,,,
Q6457467,medication,医薬品,Q12140,Sacubitril/valsartan,サクビトリル/バルサルタン,chemical compound,,,,,,
Q2093727,medication,医薬品,Q12140,sclerosing agent,,chemical agent used in sclerotherapy,,D012597,,,,
Q27863114,medication,医薬品,Q12140,testosterone,テストステロン,medication and naturally occurring steroid hormone,,,,,,
Q7120529,medication,医薬品,Q12140,andexanet alfa,アンデキサネット アルファ,antidote of direct oral anticoagulants Apixaban and Rivaroxaban,,,,,,
Q7074891,medication,医薬品,Q12140,Obetrol,,diet pill,,,,,,
Q7129769,medication,医薬品,Q12140,Panadol night,,GlaxoSmithKline painkiller intended for use at night,,,,,,
Q7133847,medication,医薬品,Q12140,paracetamol/metoclopramide,,oral fixed dose combination prescription medication,,,,,,
Q7553318,medication,医薬品,Q12140,sodium ferric gluconate complex,,chemical compound,,,,,,C0875947
Q5572516,medication,医薬品,Q12140,glybera,,pharmaceutical drug,,,,,,
Q2172867,medication,医薬品,Q12140,topical steroid,ステロイド外用薬,medication for skin,,,,,,
Q5954496,medication,医薬品,Q12140,hydrazine,ヒドラジン,antidepressant,,,,,,
Q7531599,medication,医薬品,Q12140,sitagliptin/metformin,シタグリプチン／メトホルミン,pharmaceutical drug,,D000068899,,,,C4042818
Q6073050,medication,医薬品,Q12140,Iron sucrose,,intravenous treatment for anemia,,,,,,
Q7553300,medication,医薬品,Q12140,sodium cellulose phosphate,,pharmaceutical compound,,,,,,
Q5572286,medication,医薬品,Q12140,glucagon-like peptide-1 agonist,グルカゴン様ペプチドアナログ,agonist of the GLP-1 receptor used in the treatment of type 2 diabetes and obesity,,D000097789,,,,C2917359
Q7206090,medication,医薬品,Q12140,Po Chai Pills,,Traditional Chinese medicine product,,,,,,
Q6003728,medication,医薬品,Q12140,IMOD,,drug,,,,,,
Q27430123,medication,医薬品,Q12140,ferumoxytol,,iron compound,,D052203,,,,
Q7239695,medication,医薬品,Q12140,prednisolone/promethazine,,antidote for snake bites,,,,,,
Q2046403,medication,医薬品,Q12140,ear drop,点耳剤,form of medicine used to treat or prevent ear infections,外耳または中耳に投与する外用薬,,,,,
Q5419382,medication,医薬品,Q12140,Excedrin,エキセドリン,over-the-counter headache pain reliever,解熱鎮痛剤,,,,,
Q28163580,medication,医薬品,Q12140,Dopamine,ドーパミン,hormone used as a medication,,,,,,
Q5375195,medication,医薬品,Q12140,enamel matrix derivative,,porcine fetal enamel derivative,,,,,,
Q5383795,medication,医薬品,Q12140,epoetin beta,,recombinant form of erthropoietin that contains the 165 amino acid erythropoietin sequence,,,,,,
Q5384645,medication,医薬品,Q12140,equithesin,,combination veterinary anesthetic drug,,,,,,
Q2705066,medication,医薬品,Q12140,dronabinol,,International Nonproprietary Name for THC,,,,,,
Q28163592,medication,医薬品,Q12140,ethambutol/isoniazid,エタンブトール／イソニアジド,medication for tuberculosis,,,,,,
Q2168159,medication,医薬品,Q12140,camphor spirit,,medicine and disinfectant,,,,,,
Q1734091,medication,医薬品,Q12140,carminative,,"herb or preparation intended to either prevent formation of gas in the gastrointestinal tract or facilitate the expulsion of said gas, thereby combatting flatulence",,,,,,
Q19059563,medication,医薬品,Q12140,recombinant human parathyroid hormone,,pharmaceutical drug,,,,,,
Q132528695,medication,医薬品,Q12140,Raptin,,A hormone associated with appetite and gastric emptying,,,,,,
Q66590068,medication,医薬品,Q12140,prolactin,プロラクチン,protein family,ホルモンの一つ,D011388,,,,C0033371
Q27096081,medication,医薬品,Q12140,human luteinizing hormone,,substance,,,,,,
Q19946892,medication,医薬品,Q12140,cerebrolysin,セレブロリシン,medication indicated in the treatment of cerebrovascular disorders,,,,,,
Q19598140,medication,医薬品,Q12140,netupitant/palonosetron,,pharmaceutical drug,,,,,,
Q18393148,medication,医薬品,Q12140,Swaim's Panacea,,,,,,,,
Q18456210,medication,医薬品,Q12140,Golden star balm,,,,,,,,
Q19363197,medication,医薬品,Q12140,new oral anticoagulant,,,,,,,,
Q18476657,medication,医薬品,Q12140,emtricitabine/rilpivirine/tenofovir,,combination drug for HIV,,D000068678,,,,C4042827
Q19864811,medication,医薬品,Q12140,empagliflozin/linagliptin,,pharmaceutical drug,,,,,,
Q19903607,medication,医薬品,Q12140,industrial bromelain,,mixture of pineapple protease (fruit and stem),,,,,,
Q18386075,medication,医薬品,Q12140,sucroferric oxyhydroxide,スクロオキシ水酸化鉄,pharmaceutical drug,,C000599459,,,,
Q117800902,medication,医薬品,Q12140,Luteal hormone,,"progesterone, or synthesized progesterone",,,,,,
Q20521475,medication,医薬品,Q12140,azole antimycotic,,,,,,,,C3536759
Q20707624,medication,医薬品,Q12140,indacaterol/glycopyrrolate,,mixture of chemical compounds used as drug,,,,,,
Q19272800,medication,医薬品,Q12140,medical uses of silver,銀の医療用途,"uses of silver to establish the diagnosis, prognosis, treatment, and prevention of disease",,,,,,
Q28856155,medication,医薬品,Q12140,eftrenonacog alfa,エフトレノナコグ アルファ,,,,,,,
Q30314304,medication,医薬品,Q12140,Moenomycin family antibiotics,モエノマイシン系抗生物質,antibiotic Family,,,,,,
Q28852434,medication,医薬品,Q12140,coagulation factor ix recombinant human,ノナコグ アルファ,pharmaceutical drug,,,,,,
Q28852443,medication,医薬品,Q12140,epoetin theta,,pharmaceutical drug,,C555712,,,,C2746991
Q28816121,medication,医薬品,Q12140,trabedersen,,transforming growth factor (TGF)-beta2 specific phosphorothioate antisense oligodeoxynucleotide,,C525712,,,,C2699985
Q28453504,medication,医薬品,Q12140,potassium permanganate,過マンガン酸カリウム,medication for a number of skin conditions,,,,,,
Q28852357,medication,医薬品,Q12140,protein c concentrate (human),,,,,,,,
Q28209889,medication,医薬品,Q12140,emapalumab,,monoclonal antibody,,,,,,
Q28852345,medication,医薬品,Q12140,autologous cultured chondrocytes,,pharmaceutical drug,,,,,,
Q28852429,medication,医薬品,Q12140,efmoroctocog alfa,,pharmaceutical drug,,,,,,
Q28856101,medication,医薬品,Q12140,canagliflozin / metformin hydrochloride,,pharmaceutical drug,,,,,,
Q28856135,medication,医薬品,Q12140,dapagliflozin / metformin,,combination drug,,,,,,
Q3595652,medication,医薬品,Q12140,gripe water,,"non-prescription product for infants, traditionally often containing alcohol, opium, and sugar",,,,,,
Q4118295,medication,医薬品,Q12140,conjugated estrogens,結合型エストロゲン,complex mixture of sodium estrone sulfate and sodium equilin sulfate derived synthetically from estrone and equilin from horse urine,,D004966,,,,
Q4445899,medication,医薬品,Q12140,sulfozinum,,Russian drug,,,,,,
Q11764174,medication,医薬品,Q12140,Luivac,,immunostimulating drug,,,,,,
Q8181650,medication,医薬品,Q12140,Acylcoffin,,brand of analgesic,,,,,,
Q3245302,medication,医薬品,Q12140,Tylenol,タイレノール,consumer drug brand owned by Johnson & Johnson,,,,,,
Q2874860,medication,医薬品,Q12140,bulk-forming laxative,,,,,,,,C0304550
Q10320116,medication,医薬品,Q12140,Hees lotion,,acne medication,,,,,,
Q11773595,medication,医薬品,Q12140,coldrex,,,,,,,,
Q11924364,medication,医薬品,Q12140,glossary of pharmacological actions,,,,,,,,
Q10366468,medication,医薬品,Q12140,SCP-1,,pharmaceutical product,,,,,,
Q12079551,medication,医薬品,Q12140,asthmatolum,,,,,,,,
