qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q21118017,symptom,症状,Q169872,palmar planter hyperkeratosis,,,,,,,,
Q21118168,symptom,症状,Q169872,retrosternal tightness,,,,,,,,
Q55782453,symptom,症状,Q169872,SHOX-related short stature,,,,,,,,C1845118
Q21116634,symptom,症状,Q169872,pulmonary irritation,,symptom,,,,,,C0235932
Q21116849,symptom,症状,Q169872,skin blisters,,symptom,,,,,,C2220104
Q55786076,symptom,症状,Q169872,lymphatic system malformation,,human disease,,,,,,C5680858
Q55787303,symptom,症状,Q169872,disorder of carnitine cycle and carnitine transport,,human disease,,,,,,C5681080
Q55787788,symptom,症状,Q169872,acute encephalopathy with biphasic seizures and late reduced diffusion,,human disease,,,,,,C4707658
Q574360,symptom,症状,Q169872,spasm,痙攣,"involuntary contraction of a muscle, organ or orifice",不随意に筋肉が激しく収縮すること,D013035,R25.225.2,"728.85728.85,780.39780.39",,C0037763
Q55788679,symptom,症状,Q169872,epilepsy with myoclonic absences,,human disease,,,,,,C0393703
Q609066,symptom,症状,Q169872,avolition,,inability to initiate and persist in goal-directed activities (negative symptom),,,,,,C3495892
Q512942,symptom,症状,Q169872,paraphasia,,"language output error commonly associated with aphasia, and characterized by the production of unintended syllables, words, or phrases during the effort to speak",,,,,,C0234488
Q4346317,symptom,症状,Q169872,strawberry tongue,イチゴ舌,symptom,,,,529.3,,
Q21117353,symptom,症状,Q169872,hyperexcitability,,,,,,,,C0856984
Q633403,symptom,症状,Q169872,asthenia,無力症,symptom,筋力が弱くなる症状,D001247,,,,
Q1878682,symptom,症状,Q169872,toxic epidermal necrolysis,中毒性表皮壊死症,Severe skin reaction,全身の皮膚表皮が真皮と分離して重篤な感染症を招く皮膚障害。スティーブンス・ジョンソン症候群(SJS)と連続した概念。,,L51.2,695.15,,C0014518
Q21112553,symptom,症状,Q169872,ocular changes,,eye manifestation of non-eye diseases,,D005132,,,,C0015411
Q4763844,symptom,症状,Q169872,Angor animi,,symptom defined as a patient's perception that they are dying,,,,,,C0549258
Q189643,symptom,症状,Q169872,delusion,妄想,firm and fixed belief based on inadequate grounding,その文化において共有されない誤った確信,D003702,,,,C0011253
Q21117302,symptom,症状,Q169872,twitching,,symptom,,,R25.3,,,C0231530
Q96470164,symptom,症状,Q169872,identity alteration,,switch to different personality state,,,,,,
Q188008,symptom,症状,Q169872,dyspnea,呼吸困難,feelings associated with impaired breathing,,D004417,R06.0,,,C0013404
Q107355983,symptom,症状,Q169872,Paradoxical breathing,,abnormal breathing pattern,,,,,,C0231852
Q1790424,symptom,症状,Q169872,idiopathic interstitial pneumonia,,pneumonia located in the lung parenchyma of unknown cause,,D054988,,,700249006,C0085786
Q105723518,symptom,症状,Q169872,Prematurely aged appearance,,,,,,,,C1857656
Q107028193,symptom,症状,Q169872,Wuhan pneumonia,武漢肺炎,"name of COVID-19 began with an outbreak in Wuhan city, China",COVID-19の呼称の一つ,,,,,
Q21112293,symptom,症状,Q169872,upper respiratory irritation,上気道刺激,symptom,,,,,,
Q21112276,symptom,症状,Q169872,bladder irritation,,symptom,,,,,,
Q21112080,symptom,症状,Q169872,hemolytic effect,,symptom,,,,,,
Q21112091,symptom,症状,Q169872,high blood urea nitrogen,,symptom,,,,,,
Q21112278,symptom,症状,Q169872,gastrointestinal irritation,,symptom,,,,,,
Q21112279,symptom,症状,Q169872,mucous membrane irritation,,symptom,,,,,,
Q21112341,symptom,症状,Q169872,localized sweating,,symptom,,,,,,
Q21112421,symptom,症状,Q169872,minor changes in blood enzymes,,symptom,,,,,,
Q21112499,symptom,症状,Q169872,nasal ulcer bleeding,,symptom,,,,,,
Q21112539,symptom,症状,Q169872,numb mucous membrane,,symptom,,,,,,
Q21112577,symptom,症状,Q169872,pallor or cyanosis of extremities,,symptom,,,,,,
Q21112656,symptom,症状,Q169872,pink frothy sputum,,symptom,,,,,,
Q21112701,symptom,症状,Q169872,respiratory sensitization,,symptom,,,,,,
Q21116594,symptom,症状,Q169872,profuse sweating,,symptom,,,,,,
Q21116602,symptom,症状,Q169872,prolonged colds,,symptom,,,,,,
Q21116617,symptom,症状,Q169872,psycho-neurologic disturbance,,symptom,,,,,,
Q21116678,symptom,症状,Q169872,reflex bronchoconstriction,,symptom,,,,,,
Q21116801,symptom,症状,Q169872,sense of well being,,symptom,,,,,,
Q21117406,symptom,症状,Q169872,liver enzyme changes,,symptom,,,,,,
Q21117872,symptom,症状,Q169872,deep pain,,symptom,,,,,,
Q21120278,symptom,症状,Q169872,blue lips and skin,,symptom,,,,,,
Q21112283,symptom,症状,Q169872,respiratory irritation,呼吸器の刺激,symptom,,,,,,C0854118
Q4930803,symptom,症状,Q169872,blurred vision,かすみ目,"symptom, lack of sharpness of vision resulting in the inability to see fine detail",,,,,,
Q4340622,symptom,症状,Q169872,focal neurologic sign,前頭葉徴候,"impairment of nerve, spinal cord, or brain function that affects a specific region of the body",,,,,,C1848821
Q4924780,symptom,症状,Q169872,blanch,,symptom,,,,,,C0277941
Q56036789,symptom,症状,Q169872,Taussig symptoms,,diagnostic symptoms at Sand Fly Fever,,,,,,
Q56026208,symptom,症状,Q169872,ring of paleness around the mouth,口の周りの青白い輪,diagnostic symptom,症状,,,,,
Q54912147,symptom,症状,Q169872,post-exercise hypotension,,transient reduction in blood pressure levels immediately after exercise,,D057774,,,,C2936233
Q21515325,symptom,症状,Q169872,short attention span,,symptom,,,,,,
Q54912092,symptom,症状,Q169872,intrinsic positive-pressure respiration,,non-therapeutic positive end-expiratory pressure occurring in patients with severe airway obstruction,,D018467,,,,C0242676
Q42417507,symptom,症状,Q169872,post-exertional malaise,,symptom of chronic fatigue syndrome,,,,,,
Q30141359,symptom,症状,Q169872,"difficulty completing familiar tasks at home, at work or at leisure",,,,,,,,
Q30141414,symptom,症状,Q169872,changes in mood and personality,,,,,,,,
Q30141399,symptom,症状,Q169872,decreased or poor judgment,,,,,,,,
Q30141385,symptom,症状,Q169872,problems with words in speaking or writing,,,,,,,,
Q30141432,symptom,症状,Q169872,withdrawal from work or social activities,,,,,,,,
Q30141517,symptom,症状,Q169872,trouble understanding visual images and spatial relationships,,,,,,,,
Q30141588,symptom,症状,Q169872,misplacing things and losing the ability to retrace steps,,,,,,,,
Q30141616,symptom,症状,Q169872,memory loss that disrupts daily life,,,,,,,,
Q42417656,symptom,症状,Q169872,Knee buckling,,medical condition,,,M23.5,,203597000,C0427262
Q21505002,symptom,症状,Q169872,cornea blistering,,symptom,,,,,,C3553964
Q21505036,symptom,症状,Q169872,sinus pain,,symptom,,,,,,C0522251
Q30694315,symptom,症状,Q169872,Pain out of proportion,,pain out of proportion to physical examination,,,,,,
Q47085690,symptom,症状,Q169872,abnormal skin coloration,,symptom,,,,,,C0151907
Q46978629,symptom,症状,Q169872,abnormality of the eyebrow,,,,,,,,C4011556
Q21504931,symptom,症状,Q169872,gastric hypomotility,,medical condition,,,,,,C0948397
Q21505006,symptom,症状,Q169872,eye perforation,,medical condition,,,,,,C0860533
Q21402634,symptom,症状,Q169872,microhemorrhage,,medical condition,,,,,,C0859253
Q21402635,symptom,症状,Q169872,mimicked myocardial infarction,,medical condition,,,,,,C0476281
Q1755684,symptom,症状,Q169872,corticobasal degeneration,大脳皮質基底核変性症,progressive neurodegenerative condition affecting the cerebral cortex and basal ganglia,,D000088282,,331.6,,C0393570
Q1192036,symptom,症状,Q169872,microsleep,マイクロスリープ,temporary episode of sleep or drowsiness,,,,,,
Q21402617,symptom,症状,Q169872,eye ulceration,目の潰瘍,medical condition,,,,,,C0848383
Q2151267,symptom,症状,Q169872,restrictive cardiomyopathy,拘束型心筋症,"form of cardiomyopathy in which the walls are rigid,and the heart is restricted from stretching and filling with blood properly",,D002313,,425.4,,C0007196
Q1774750,symptom,症状,Q169872,Klippel–Trénaunay–Weber syndrome,クリッペル・トレノネー症候群,syndrome that is characterized by large cutaneous hemangiomata with hypertrophy of the related bones and soft tissues,,D007715,,,,C0022739
Q545365,symptom,症状,Q169872,anhedonia,快感消失,inability to feel pleasure,,D059445,,,,C0178417
Q2747900,symptom,症状,Q169872,Bell's phenomenon,ベル現象,reflex of the eye,,,,,,
Q309406,symptom,症状,Q169872,apathy,アパシー,state of indifference or the suppression of emotions; lack of interest or enthusiasm,感情がなくなった状態,D057565,,,,C0085632
Q1166142,symptom,症状,Q169872,erythema,紅斑,symptom,,D004890,L51,695,,C0332575
Q881811,symptom,症状,Q169872,pemphigoid,類天疱瘡,autoimmune blistering diseases,,,L12,694.5,,CL449041
Q21402569,symptom,症状,Q169872,rice water diarrhea,,copious watery stool that resembles rice water,,,,,,
Q1784755,symptom,症状,Q169872,levo-transposition of the great arteries,左旋性大血管転位,medical condition,,D000080041,Q20.5,745.12,,C0232301
Q481041,symptom,症状,Q169872,absinthism,,,,,,,,
Q2899872,symptom,症状,Q169872,attention seeking,,act of attaining attention,,,,,,
Q3563378,symptom,症状,Q169872,pathological journey,,,,,,,,
Q633567,symptom,症状,Q169872,the Truman Show delusion,トゥルーマン・ショー妄想,"type of delusion in which the person believes that their lives are staged reality shows, or that they are being watched on cameras",,,,,,
Q21402580,symptom,症状,Q169872,motor neuropathy,運動ニューロパチー,medical condition,,,,,,
Q1788314,symptom,症状,Q169872,periodic paralysis,周期性四肢麻痺,human disease,,D010245,,359.3,198030008,C0030443
Q923020,symptom,症状,Q169872,epidermolysis bullosa,表皮水疱症,human disease,,D004820,,757.39,,C0014527
Q498916,symptom,症状,Q169872,apraxia,失行,agnosia that is a loss of the ability to map out physical actions in order to repeat them in functional activities,,D001072,R48.2,784.69,68345001,C0003635
Q752298,symptom,症状,Q169872,cri-du-chat syndrome,Cri-du-chat症候群,human medical condition,,D003410,,,,C0010314
Q1020115,symptom,症状,Q169872,evil eye,邪視,"curse believed to be cast by a malevolent glare, causing many cultures to create measures against it",伝説神話,,,,,
Q2035109,symptom,症状,Q169872,nail-patella syndrome,,Human disease,,D009261,,756.89,22199006,C0027341
Q751631,symptom,症状,Q169872,pure red-cell aplasia,赤芽球癆,human disease,,D012010,D60,284.8,,C0034902
Q382255,symptom,症状,Q169872,affect lability,,mental state,,,,,,
Q847057,symptom,症状,Q169872,retinitis pigmentosa,網膜色素変性症,retinal degeneration characterized by the gradual deterioration of the photoreceptors or the retinal pigment epithelium of the retina leading to progressive sight loss,,D012174,,,,C0035334
Q3054130,symptom,症状,Q169872,low frustration tolerance,,concept in Rational Emotive Behavioral Therapy,,,,,,C0548883
Q21128616,symptom,症状,Q169872,localized pain,,symptom,,,,,,C0520962
Q473814,symptom,症状,Q169872,amok,アモック,culture-bound syndrome,,,,,,C0270601
Q388169,symptom,症状,Q169872,malar rash,,medical condition,,,,,,C0238864
Q3152967,symptom,症状,Q169872,emotional insecurity,,unease caused by seeing oneself as inferior or vulnerable,,,,,,
Q2057356,symptom,症状,Q169872,eosinophilic esophagitis,好酸球性食道炎,esophagitis characterized by inflammation involving eosinophils located in esophagus,,D057765,,,,C0341106
Q266332,symptom,症状,Q169872,compulsive behavior,強迫行動,performing an act persistently and repetitively without it necessarily leading to an actual reward or pleasure,,D003192,,,,C0600104
Q1199997,symptom,症状,Q169872,derealization,現実感喪失,feeling as though the external world is not real,,,F48.1,300.6,,C0233754
Q3144956,symptom,症状,Q169872,upper gastrointestinal bleeding,上部消化管出血,medical condition,,,K92.2,578.9,,C0041909
Q2514100,symptom,症状,Q169872,verbigeration,,repetition of meaningless words and phrases,,,,,,C0233716
Q2361468,symptom,症状,Q169872,pseudohallucination,偽幻覚,"involuntary sensory experience vivid enough to be regarded as a hallucination, but recognised by the patient not to be the result of external stimuli",,,,780.1,,C0233758
Q3061764,symptom,症状,Q169872,morbilliform rash,,symptom,,,,,,C0234918
Q3919140,symptom,症状,Q169872,cenesthopathy,体感症,aberrant bodily sensation,,,,,,
Q2973381,symptom,症状,Q169872,reduced affect display,感情鈍麻,condition of reduced emotional reactivity in an individual,,,,,,C0233469
Q2517007,symptom,症状,Q169872,avoidance coping,,the effort to avoid dealing with a stressor,,,,,,C0231426
Q21402601,symptom,症状,Q169872,clouding of the corneas,,symptom,,,,,,C1856661
Q21402619,symptom,症状,Q169872,feeling of neck constriction,,symptom,,,,,,C0236071
Q911427,symptom,症状,Q169872,Behçet's disease,ベーチェット病,rare immune-mediated small-vessel systemic vasculitis in humans,再発・寛解を繰り返す原因不明の慢性疾患で、自己免疫疾患の一つ,D001528,,,,C0004943
Q21402577,symptom,症状,Q169872,myocardial dysfunction,,medical condition,,,,,,C0340515
Q21402576,symptom,症状,Q169872,necrosis of the corneal epithelium,,medical condition,,,,,,C0542107
Q21402563,symptom,症状,Q169872,unilateral facial nerve palsy,,medical condition,,,,,,C4022719
Q21402560,symptom,症状,Q169872,ventricular dysrhythmia,,medical condition,,,,,,C0344424
Q2361701,symptom,症状,Q169872,self-neglect,セルフネグレクト,"behavioral condition in which an individual neglects to attend to their basic needs, such as personal hygiene, appropriate clothing, feeding, or tending appropriately to any medical conditions they have",自らの生活に必要な行動を執る気力を喪失し、周囲の人間にも助けを求めない状況にあること,D000077711,,,,C0424359
Q21127492,symptom,症状,Q169872,dry nose and throat,,symptom,,,,,,
Q1338171,symptom,症状,Q169872,compensation,,psychological strategy,,,,,,
Q1771331,symptom,症状,Q169872,cryopyrin-associated periodic syndrome,クリオピリン関連周期熱症候群,group of rare autosomal dominant diseases,,D056587,,,430079001,C2316212
Q460263,symptom,症状,Q169872,waxy flexibility,,"psychomotor symptom of catatonia, abnormal maintenance of postures",,,F20.2,,,C0233612
Q420915,symptom,症状,Q169872,acroparesthesia,,disease symptom in neurology,,,I73.8,,,C1332141
Q372236,symptom,症状,Q169872,acephalgic migraine,,migraine symptom,,,,,,C0338486
Q899726,symptom,症状,Q169872,spinocerebellar ataxia,脊髄小脳変性症,"group of dominantly inherited, predominately late-onset, cerebellar ataxias. Neuro-developmental outcome and brain-derived neurotrophic factor level in relation to feeding practice in early infancy.",,D020754,G11.1,,,C0029534
Q1124410,symptom,症状,Q169872,Jerusalem syndrome,エルサレム症候群,group of mental phenomena,,,,,,
Q1163908,symptom,症状,Q169872,melena,メレナ,medical condition with dark feces that are associated with upper gastrointestinal bleeding,,D008551,K92.1,578.1,,C0025222
Q3073147,symptom,症状,Q169872,intermittent fever,間欠熱,symptom,一日の体温差が1°C以上の変化をとり、37°C以下にまで下がる発熱,,,,,C0277799
Q3030775,symptom,症状,Q169872,distraction,注意散漫,diversion of attention away from an intended focus,,,,,,
Q2140501,symptom,症状,Q169872,glutaric aciduria type 1,グルタル酸尿症1型,Glutaryl-CoA dehydrogenase (GCDH) deficiency (GDD) is an autosomal recessive neurometabolic disorder clinically characterized by encephalopathic crises resulting in striatal injury and a severe dystonic dyskinetic movement disorder,,C536833,E72.3,,,C0268595
Q21402621,symptom,症状,Q169872,greatly increased nasal secretions and oral secretions,,symptom,,,,,,
Q21402566,symptom,症状,Q169872,systemic toxicity,,symptom,,,,,,
Q21402574,symptom,症状,Q169872,phrenic nerve paralysis,,medical condition,,,,,,
Q21402561,symptom,症状,Q169872,vascular collapse,,medical condition,,,,,,
Q24084959,symptom,症状,Q169872,primary affect,,"clinical symptom, which means a limited presence of inflammation at the site of initial penetration of infectious disease.",,,,,,
Q26897529,symptom,症状,Q169872,trivialization,,tendency to downplay or understate facts,,,,,,
Q28057221,symptom,症状,Q169872,hypotension following bladder drainage,,,,,,,,
Q25230657,symptom,症状,Q169872,self-disorder,,psychological phenomenon of disruption or diminishing of a person's sense of minimal (or basic) self,,,,,,
Q25245384,symptom,症状,Q169872,Pilot fatigue,,Reduced pilot performance from inadequate energy,,,,,,
Q23012214,symptom,症状,Q169872,glowing feces,,symptom of white phosphorus exposure,,,,,,
Q23012213,symptom,症状,Q169872,glowing vomit,,symptom of white phosphorus exposure,,,,,,
Q21541481,symptom,症状,Q169872,severe tissue destruction,,symptom,,,,,,
Q22314624,symptom,症状,Q169872,clammy skin,,symptom,,,R23.1,,,C0235848
Q21862894,symptom,症状,Q169872,motor dysfunction,,symptom,,,,,,CL473871
Q22050868,symptom,症状,Q169872,postural sway,,neurologic symptom,,,,,,C0427118
Q21652058,symptom,症状,Q169872,psychomotor agitation,,excessive motor activity,,,,,,
Q21756893,symptom,症状,Q169872,ascending paralysis,,neurologic symptom,,,,,,
Q21908909,symptom,症状,Q169872,toneless voice,,,,,,,,
Q21993812,symptom,症状,Q169872,chronic nausea,,,,,,,,
Q22314576,symptom,症状,Q169872,cold skin,,,,,,,,
Q22965464,symptom,症状,Q169872,hypercrinia,,,,,,,,
Q22965448,symptom,症状,Q169872,Collet's syndrome,,,,,,,,C0270885
Q21515327,symptom,症状,Q169872,distractibility,転導性,psychopathological symptom (difficulty focusing on tasks),精神病理学的症状の一種。気が散りやすいこと,,,,,C0233415
Q21515328,symptom,症状,Q169872,erratic behavior,,symptom,,,,,,C0564572
Q17063412,symptom,症状,Q169872,Sinbyeong,巫病,Korean culture-bound syndrome,,,,,,
Q937353,symptom,症状,Q169872,echolalia,反響言語,speech disorder that involves the automatic repetition of vocalizations made by another person,他者の言葉をそのまま繰り返して真似る行為,D004454,R48.8,784.69,,C0013528
Q11782024,symptom,症状,Q169872,miryachit,,"nervous disorder said to have been encountered in Siberia, characterized by a jumping tic and the involuntary imitation of the words and actions of other people",,,,,,
Q11794732,symptom,症状,Q169872,Erb's phenomenon,,Symptom of tetanus,,,,,,
Q1162276,symptom,症状,Q169872,xerostomia,口腔乾燥症,medical condition,,D014987,K11.7,527.7,,C0043352
Q676691,symptom,症状,Q169872,Eskimo words for snow,,Linguistic cliché,,,,,,
Q10786647,symptom,症状,Q169872,alveolar fluid,,,,,,,,
Q555631,symptom,症状,Q169872,earworm,イヤーワーム,catchy piece of music that continually repeats through a person's mind after it is no longer playing,歌または音楽の一部分が心の中で強迫的に反復される現象,,,,,
Q11820606,symptom,症状,Q169872,eye irritation,目の炎症,irritation of the eye,,,,,,C0235266
Q942936,symptom,症状,Q169872,witches' mark,,Hypothetical mark on the body indicating a person was a witch,,,,,,
Q6771095,symptom,症状,Q169872,Markle's sign,,medical condition,,,,,,
Q936070,symptom,症状,Q169872,trismus,牙関緊急,medical problem of jaw clenching,,D014313,R25.2,781.0,,C0041105
Q11919412,symptom,症状,Q169872,enteralgia,,,,,,,,C1557475
Q1631866,symptom,症状,Q169872,ego disturbance,,,,,,,,
Q918193,symptom,症状,Q169872,catalepsy,カタレプシー,"psychomotor symptom of catatonia, abnormal maintenance of postures",受動的にとらされた姿勢を保ち続け、自分の意思で変えようとしない状態,D002375,F44.2,295.2,,C0007370
Q18343527,symptom,症状,Q169872,gastrointestinal distress,,symptom,,,,,,C0232459
Q11789590,symptom,症状,Q169872,psychomotor drive,,,,,,,,
Q122442106,symptom,症状,Q169872,Post-acute infection syndrome,,chronic illnesses from infections,,,,,,
Q124957451,symptom,症状,Q169872,Klingsor syndrome,クリングゾル症候群,medical syndrome,,,,,,
Q122890759,symptom,症状,Q169872,Jansen-de Vries syndrome,,human disease,,,,,,
Q119573587,symptom,症状,Q169872,trauma in the Russian invasion of Ukraine,2022年ロシアのウクライナ侵攻におけるトラウマ,,,,,,,
Q120691243,symptom,症状,Q169872,Hao–Fountain syndrome,,genetic syndrome,,,,,,
Q120939453,symptom,症状,Q169872,FOXP1 syndrome,,genetic syndrome,,,,,,
Q117768481,symptom,症状,Q169872,ear foreign body,,foreign body in the external auditory canal,,,,,,
Q31813,symptom,症状,Q169872,Plummer–Vinson syndrome,,syndrome,,D011004,D50.1,280.8,,C0032249
Q115943837,symptom,症状,Q169872,asystole during REM sleep,,,,,,,,
Q116182304,symptom,症状,Q169872,Post-Avatar depression syndrome,,,,,,,,
Q118185652,symptom,症状,Q169872,syndrome of Lisistrate,,,,,,,,
Q120708755,symptom,症状,Q169872,Raymond syndrome,,,,,,,,
Q120728858,symptom,症状,Q169872,Bonnevie-Ullrich syndrome,,,,,,,,
Q4869729,symptom,症状,Q169872,battered woman syndrome,,pattern of signs and symptoms displayed by a woman who has suffered persistent intimate partner violence,,,T74.1,995.81,,
Q5445919,symptom,症状,Q169872,Fetal trimethadione syndrome,胎児トリメタジオン症候群,medical condition,,C537798,,,,C0265373
Q4737896,symptom,症状,Q169872,Alvarez' syndrome,,medical condition,,,,,,
Q3961674,symptom,症状,Q169872,Filippi syndrome,,,,C538152,,,,C0795940
Q467265,symptom,症状,Q169872,savant syndrome,サヴァン症候群,"psychological disorder that turns people to a megasavant, with a serious mental disorder",自閉症や知的障害の人のうち極稀に見られる、ある特定分野でのみ非常に優れた能力を示す症状,,,315.8,,C2316458
Q1287833,symptom,症状,Q169872,general adaptation syndrome,,,,,,,,
Q5852896,symptom,症状,Q169872,plant necrosis,,,,,,,,
Q497841,symptom,症状,Q169872,colony collapse disorder,蜂群崩壊症候群,poorly-understood phenomenon causing decline in bee populations,ミツバチが原因不明で大量に失踪する現象,,,,,
Q1097957,symptom,症状,Q169872,intermittent claudication,間欠跛行,"symptom that describes muscle pain on mild exertion (ache, cramp, numbness or sense of fatigue)",,D007383,,440.21,,C0021775
Q1431371,symptom,症状,Q169872,Frey syndrome,フライ症候群,human disease,,,,,,C0038994
Q5424297,symptom,症状,Q169872,FACES syndrome,,human disease,,C536384,,,,C2931183
Q12680516,symptom,症状,Q169872,jaw pain,,,,,,,,
Q1115038,symptom,症状,Q169872,runny nose,鼻漏,type of medical symptom where the nasal cavity is filled with fluid mucus,,D000086722,J34.8,478.19,,C1260880
Q5121708,symptom,症状,Q169872,circulatory collapse,循環虚脱,"failure of circulation, such as blood flow",,,R57.9,,,C0852026
Q1244963,symptom,症状,Q169872,Dorian Gray syndrome,ドリアン・グレイ症候群,psychic syndrome,,,,,,
Q1334131,symptom,症状,Q169872,parental alienation syndrome,片親引き離し症候群,"term to describe a suite of behaviors in children, disputed by some members of the scientific community",,,,,,
Q5419936,symptom,症状,Q169872,executive disfunction,遂行機能障害,"difficulty with accessing executive functions such as organization, planning ahead, and self-monitoring",目標設定・そのプロセスの計画・効果的行動が出来なくなる高次脳機能障害の一種,,,,,C2748208
Q1422966,symptom,症状,Q169872,Wartenberg's Syndrome,,medical condition,,,,,,CL515417
Q5358728,symptom,症状,Q169872,Griscelli syndrome type 1,,"Griscelli syndrome characterized by silvery gray sheen of the hair, hypopigmentation of the skin and neurological impairment without immunodeficiency that has material basis in mutations in the MYO5A gene on chromosome 15q21.2",,C537301,,,,C1859194
Q7161793,symptom,症状,Q169872,pelvic congestion syndrome,,human disease,,,,,,C0152078
Q129279,symptom,症状,Q169872,dysentery,赤痢,inflammation of the intestine causing diarrhea with blood,下痢や血便を主症状とする大腸の感染症,D004403,A03.9,,,C0013369
Q6744445,symptom,症状,Q169872,malnutrition–inflammation complex,,common condition in chronic disease states such as chronic kidney disease,,,,,,
Q5283089,symptom,症状,Q169872,distress,苦悩,difficult state in which a person is unable to completely adapt to stressors and their resulting stress and shows maladaptive behaviors,,D000079225,,,,C0231303
Q4173417,symptom,症状,Q169872,otosalpingitis,,"eustachian tube disorder which involves inflammation of the mucous membrane of the cartilagenous portion of the eustachian tube caused by acute nasopharyngitis, infection from some pathogenic microbes or trauma of the tube",,,,,,C0155428
Q7256456,symptom,症状,Q169872,psychoorganic syndrome,器質精神症候群,"disorder characterised by impairment of memory, thought disorders etc., due to diffuse psychoorganic brain damage",,,F07.9,310.1,,
Q1041258,symptom,症状,Q169872,West syndrome,点頭てんかん,"severe epilepsy syndrome with infantile spasms, hypsarrhythmia and mental retardation",,,G40.4,345.6,,
Q5526827,symptom,症状,Q169872,Gastrocutaneous syndrome,,human disease,,C535651,,,,C1850899
Q1090833,symptom,症状,Q169872,Heyde's syndrome,,medical condition,,,I35.0,,,
Q2467856,symptom,症状,Q169872,Agony in the Garden,ゲツセマネの祈り,episode from the life of Jesus Christ,イエス・キリストがゲツセマネの園で十字架刑に処せられる前夜に祈った祈り,,,,,
Q2208086,symptom,症状,Q169872,TORCH complex,TORCH症候群,medical condition,,,,,,C0270173
Q4894912,symptom,症状,Q169872,berserk llama syndrome,ベルセルク・ラマ症候群,psychological condition suffered by human-raised llamas and alpacas,,,,,,
Q3746560,symptom,症状,Q169872,phlegm,痰,liquid secreted by the mucous membranes of mammalians,,,,,,
Q1020201,symptom,症状,Q169872,Böök syndrome,,disease,,C562993,Q82.4,,,C0457014
Q6817452,symptom,症状,Q169872,mental distress,精神的苦痛,"range of symptoms and experiences of a person's internal life that are commonly held to be troubling, confusing or out of the ordinary",,,,,,
Q12643772,symptom,症状,Q169872,heat exhaustion,熱疲労,caused by the loss of water and electrolytes through sweating,,D006359,,,,C0018839
Q1642118,symptom,症状,Q169872,hemoblastosis,,abnormal proliferation of hematoblasts,,,,,,
Q3804556,symptom,症状,Q169872,lamellar ichthyosis,層状魚鱗癬,disease,,D017490,Q80.2,,,C4551630
Q12101178,symptom,症状,Q169872,discomfort,,unpleasant physical feeling,,,,,,C0234215
Q5513797,symptom,症状,Q169872,GMS syndrome,,medical condition,,C564214,,,,C1841854
Q1088113,symptom,症状,Q169872,chronic pain,慢性疼痛,acute pain extending beyond the usual healing process,,D059350,G89.4,338.2,,C0150055
Q1022718,symptom,症状,Q169872,CADASIL,,autosomal dominant cerebrovascular disorder characterized by recurrent subcortical ischemic stroke and cognitive impairment,,D046589,,,,C0751587
Q4653007,symptom,症状,Q169872,ANOTHER syndrome,,human disease,,C565604,,,,C1857052
Q5141203,symptom,症状,Q169872,cognitive deficit,認知障害,medical condition,,,,,,
Q1349829,symptom,症状,Q169872,affluenza,金満病,negative socio-psychological effects of consumerism,,,,,,
Q1208144,symptom,症状,Q169872,boreout,,psychological disorder,,,,,,
Q1389389,symptom,症状,Q169872,Feline odontoclastic resorptive lesion,,syndrome,,,,,,
Q7305419,symptom,症状,Q169872,Red wine headache,,headache often accompanied by nausea and flushing,,,,,,
Q5151412,symptom,症状,Q169872,Comedown,,Feelings after a drug's effects are fading,,,,,,
Q959457,symptom,症状,Q169872,syndrome of Inappropriate antidiuretic hormone secretion,抗利尿ホルモン不適合分泌症候群,endocrine disease,症候群の一つ,D007177,E22.2,253.6,55004003,C0021141
Q6508875,symptom,症状,Q169872,Leaf spot,斑点性病害,leaf disease caused by fungal pathogen,植物の葉に病斑を形成する病害の総称,,,,,
Q5429401,symptom,症状,Q169872,Faget sign,,pairing of fever with bradycardia,,,,,,
Q12719169,symptom,症状,Q169872,Tufse,,Synonymous with fear,,,,,,
Q7669314,symptom,症状,Q169872,TAN syndrome,,medical condition,,,,,,
Q108842750,symptom,症状,Q169872,Zaki syndrome,,rare genetic syndrome caused by a mutation in WLS gene,,,,,,
Q108844085,symptom,症状,Q169872,facial dermal dysplasia type 1,,,,,,,,C2936827
Q111487708,symptom,症状,Q169872,low anterior resection syndrome,,postoperative complication after removal of the rectum,,D000094123,,,,C4524073
Q113173062,symptom,症状,Q169872,Forbes-Albright syndrome,,syndrome which cause galactorrhea and amenorrhoea,,,,,,
Q113360718,symptom,症状,Q169872,Plank,,"fictional character (imaginary friend) from Ed, Edd n Eddy",,,,,,
Q111211783,symptom,症状,Q169872,Brachycephalic Airway syndrome,,,,,,,,
Q112156204,symptom,症状,Q169872,trance-like syndrom,,,,,,,,
Q112683260,symptom,症状,Q169872,multiple chemical sensitivity syndrome,,,,,,,,
Q113976361,symptom,症状,Q169872,Post-Vac,,,,,,,,
Q57769952,symptom,症状,Q169872,catatonic excitement,,"catatonic symptom, purposeless and excited motor activity without obvious cause",,,,295.2,,C0233606
Q93629491,symptom,症状,Q169872,pediatric multisystem inflammatory syndrome,小児発症性多系統炎症症候群,"systemic inflamation in children, connected to COVID-19",小児にみられる重度炎症性疾患の一種,,,,,
