qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q58846981,surgery,外科手術,Q796194,Open Label Immunotherapy Trial for Breast Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58846874,surgery,外科手術,Q796194,Vigil + Irinotecan and Temozolomide in Ewing's Sarcoma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58846990,surgery,外科手術,Q796194,Pembrolizumab After Lung SBRT for Medically Inoperable Early Stage Non-small Cell Lung Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58846903,surgery,外科手術,Q796194,Study of 6b11-OCIK Injection Treatment in Patients With Drug-resistant and Recurrence Epithelial Ovarian Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58847009,surgery,外科手術,Q796194,Patient-reported Outcomes in Bladder Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58847019,surgery,外科手術,Q796194,Phase 1b Study of Pegylated Liposomal Doxorubicin and Pembrolizumab in Endocrine-resistant Breast Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848598,surgery,外科手術,Q796194,Biological Therapy Following Chemotherapy and Peripheral Stem Cell Transplantation in Treating Patients With Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q61894185,surgery,外科手術,Q796194,"""Mindfulness vs Psychoeducation in Bipolar Disorder""",,clinical trial,治験,,,,,
Q61894179,surgery,外科手術,Q796194,A Psychosocial Intervention Plus Early Palliative Care in the Reduction of Depression of Advanced Cancer Patients,,clinical trial,治験,,,,,
Q61894191,surgery,外科手術,Q796194,A Study in Belgian Children Hospitalized With Respiratory Syncytial Virus Related Acute Respiratory Infections,,clinical trial,治験,,,,,
Q61894198,surgery,外科手術,Q796194,"A Double-blind Study to Assess the Efficacy and Safety of Intranasal Esketamine for the Rapid Reduction of the Symptoms of Major Depressive Disorder, Including Suicidal Ideation, in Participants Who Are Assessed to be at Imminent Risk for Suicide",,clinical trial,治験,,,,,
Q61894180,surgery,外科手術,Q796194,BDx 7 Day ECG Patch: Electrode Adhesion Clinical Study,,clinical trial,治験,,,,,
Q61894194,surgery,外科手術,Q796194,Application of Ectoin Allergy Nasal Spray in Comparison to Beclomethasone Nasal Spray,,clinical trial,治験,,,,,
Q61894183,surgery,外科手術,Q796194,Circulating Cell-free DNA in Metastatic Melanoma Patient: Mutational Analyses in Consecutive Measurement Before and After Chemotherapy,,clinical trial,治験,,,,,
Q61894187,surgery,外科手術,Q796194,Effects of Overfeeding Followed by Weight Loss on Liver Fat Content and Adipose Tissue Inflammation,,clinical trial,治験,,,,,
Q61894188,surgery,外科手術,Q796194,"Efficacy and Safety of Grazoprevir (MK-5172), Elbasvir (MK-8742), and Sofosbuvir for Chronic Infection With Hepatitis C Virus Genotypes 1 and 3 (MK-5172-074)",,clinical trial,治験,,,,,
Q61894195,surgery,外科手術,Q796194,Effects of Hyperthyroidism on Amount and Activity of Brown Adipose Tissue,,clinical trial,治験,,,,,
Q61894181,surgery,外科手術,Q796194,Identification of Donor Specific B Cells and Antibody Mediated Rejection,,clinical trial,治験,,,,,
Q61894192,surgery,外科手術,Q796194,Immunotherapy of Tumor With Autologous Tumor Derived Heat Shock Protein gp96,,clinical trial,治験,,,,,
Q61894190,surgery,外科手術,Q796194,Levosimendan Versus Dobutamine for Renal Function in Heart Failure,,clinical trial,治験,,,,,
Q61894184,surgery,外科手術,Q796194,MRI Outcomes of Mindfulness Meditation for Migraine,,clinical trial,治験,,,,,
Q61894186,surgery,外科手術,Q796194,Phase I Study of Sulfatinib(HMPL-012) in Patients With Advanced Solid Tumors,,clinical trial,治験,,,,,
Q61894182,surgery,外科手術,Q796194,The Need of Fiberoptic Bronchoscopy for Placing an Endobronchial Blocker,,clinical trial,治験,,,,,
Q61894193,surgery,外科手術,Q796194,The Effect of Bedside Ultrasound Assistance on the Proportion of Successful Infant Spinal Taps,,clinical trial,治験,,,,,
Q61894199,surgery,外科手術,Q796194,Trial of Active Immunotherapy With Globo H-KLH (OPT-822/821) in Women Who Have Non-Progressive Ovarian Cancer,,clinical trial,治験,,,,,
Q61894189,surgery,外科手術,Q796194,Weight Trajectory in New Users of Sulfonylureas as Add on Therapy Next to Metformin.,,clinical trial,治験,,,,,
Q58848632,surgery,外科手術,Q796194,Chemotherapy Compared to Biological Therapy in Treating Patients With Cancer of the Pancreas,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848720,surgery,外科手術,Q796194,Biological Therapy in Treating Patients With Metastatic Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848707,surgery,外科手術,Q796194,Doxorubicin and Interleukin-2 in Treating Patients With Liver Cancer That Cannot Be Removed by Surgery,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848811,surgery,外科手術,Q796194,Biological Therapy in Treating Patients With Advanced Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848645,surgery,外科手術,Q796194,Leuvectin Followed By Surgery in Treating Patients With Stage II or Stage III Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848615,surgery,外科手術,Q796194,Peripheral Stem Cell Transplant in Treating Patients With Metastatic Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848832,surgery,外科手術,Q796194,Chemotherapy and Peripheral Stem Cell Transplantation Followed by Trastuzumab in Treating Women With Metastatic Breast Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848678,surgery,外科手術,Q796194,Monoclonal Antibody Therapy in Treating Patients With Ovarian Cancer or Primary Peritoneal Cancer in Remission Following Surgery and Chemotherapy,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848734,surgery,外科手術,Q796194,Interleukin-2 With or Without Histamine Dihydrochloride in Treating Patients With Metastatic Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848661,surgery,外科手術,Q796194,Radiolabeled Monoclonal Antibody Therapy Plus Peripheral Stem Cell Transplantation in Treating Patients With Metastatic or Recurrent Colorectal Cancer or Pancreatic Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848822,surgery,外科手術,Q796194,"Filgrastim Compared With Sargramostim Plus Chemotherapy, Peripheral Stem Cell Transplantation, and Interferon Alfa in Treating Patients With Multiple Myeloma",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848692,surgery,外科手術,Q796194,Radiolabeled Monoclonal Antibody Plus Peripheral Stem Cell Transplantation in Treating Patients With Refractory or Recurrent Ovarian Epithelial Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848750,surgery,外科手術,Q796194,Leuvectin in Treating Patients With Locally Recurrent Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848943,surgery,外科手術,Q796194,BCG With or Without Mitomycin in Treating Patients With Bladder Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848767,surgery,外科手術,Q796194,Peripheral Blood Lymphocyte Therapy to Prevent Lymphoproliferative Disorders Caused by Epstein-Barr Virus in Patients Who Have Undergone Transplantation,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848954,surgery,外科手術,Q796194,Chemotherapy Followed by Peripheral Stem Cell Transplantation in Treating Patients With Metastatic or Unresectable Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848841,surgery,外科手術,Q796194,"Melphalan, Peripheral Stem Cell Transplantation, and Interleukin-2 Followed by Interferon Alfa in Treating Patients With Advanced Multiple Myeloma",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848861,surgery,外科手術,Q796194,Monoclonal Antibody Therapy Plus Chemotherapy Followed by Peripheral Stem Cell Transplantation in Treating Patients With Metastatic Prostate Cancer That Has Not Responded to Hormone Therapy,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848872,surgery,外科手術,Q796194,"Monoclonal Antibody Therapy, Cyclosporine, and Paclitaxel in Treating Patients With Recurrent or Refractory Metastatic Breast Cancer",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848782,surgery,外科手術,Q796194,Vaccine Therapy in Treating Patients With Stage III or Stage IV Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848796,surgery,外科手術,Q796194,Vaccine Therapy in Treating Patients With Metastatic Prostate Cancer That Has Not Responded to Hormone Therapy,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848851,surgery,外科手術,Q796194,Vaccine Therapy Plus Radiation Therapy in Treating Patients With Non-small Cell Lung Cancer That Has Been Completely Removed in Surgery,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848980,surgery,外科手術,Q796194,Provenge® (Sipuleucel-T) Active Cellular Immunotherapy Treatment of Metastatic Prostate Cancer After Failing Hormone Therapy,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848891,surgery,外科手術,Q796194,Vaccine Therapy in Treating Patients With Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848901,surgery,外科手術,Q796194,Vaccine Therapy in Treating Patients With Stage II or Stage III Colon Cancer That Has Been Removed During Surgery,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848915,surgery,外科手術,Q796194,Vaccine Therapy in Treating Patients With Metastatic or Recurrent Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848924,surgery,外科手術,Q796194,Vaccine Therapy Plus Sargramostim and Interleukin-2 Compared With Nilutamide Alone in Treating Patients With Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848934,surgery,外科手術,Q796194,Vaccine Therapy in Treating Patients With Stage IV Head and Neck Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848971,surgery,外科手術,Q796194,T Cell Immunotherapy for Multiple Myeloma Patients Undergoing a Bone Marrow Transplant,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849001,surgery,外科手術,Q796194,Study of MAGE-A3 and NY-ESO-1 Immunotherapy in Combo With DTPACE Chemo and Auto Transplantation in Multiple Myeloma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58848991,surgery,外科手術,Q796194,Vaccine Therapy in Treating Patients With Malignant Glioma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849011,surgery,外科手術,Q796194,Vaccine Therapy in Treating Patients With Liver or Lung Metastases From Colorectal Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849020,surgery,外科手術,Q796194,Vaccine Therapy in Treating Young Patients Who Are Undergoing Surgery for Malignant Glioma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849709,surgery,外科手術,Q796194,1454GCC: Anti-PD-1 (MK-3475) and IMiD (Pomalidomide) Combination Immunotherapy in Relapsed/Refractory Multiple Myeloma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849765,surgery,外科手術,Q796194,A Multicenter Study of Active Specific Immunotherapy With OncoVaxÂ® in Patients With Stage II Colon Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849787,surgery,外科手術,Q796194,Allogeneic Stem Cell Transplantationin Relapsed Hematological Malignancy: Early GVHD Prophylaxis,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849757,surgery,外科手術,Q796194,CARPALL: Immunotherapy With CD19 CAR T-cells for CD19+ Haematological Malignancies,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849738,surgery,外科手術,Q796194,Genetically Modified T Cells in Treating Patients With Stage III-IV Non-small Cell Lung Cancer or Mesothelioma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849778,surgery,外科手術,Q796194,Dendritic Cell-based Immunotherapy for Advanced Solid Tumours of Children and Young Adults,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849685,surgery,外科手術,Q796194,Ipilimumab and Stereotactic Body Radiation Therapy (SBRT) in Advanced Solid Tumors,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849771,surgery,外科手術,Q796194,Evaluation of Safety and Efficacy of DCVAC/LuCa (Immunotherapy of Lung Cancer) in Patients With Metastatic Lung Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849694,surgery,外科手術,Q796194,Immunotherapy in Subjects With HPV-6 Associated Aerodigestive Precancerous Lesions and Malignancies,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849674,surgery,外科手術,Q796194,Liver Cancer Immunotherapy: Placebo-controlled Clinical Trial of Hepcortespenlisimut-L,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849860,surgery,外科手術,Q796194,Cellular Immunotherapy Synergize Chemotherapy in Patients With Stage IV NSCLC,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849878,surgery,外科手術,Q796194,Combination of Irreversible Electroporation and NK Immunotherapy for Advanced Pancreatic Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849726,surgery,外科手術,Q796194,Neoadjuvant Hormonal Therapy Combined With Chemoimmunotherapy,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849716,surgery,外科手術,Q796194,Phase II Trial of Combination Immunotherapy With NeuVax and Trastuzumab in High-risk HER2+ Breast Cancer Patients,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849801,surgery,外科手術,Q796194,Immunotherapy Using Precision T Cells Specific to Personalized Neo-antigen for the Treatment of Advanced Malignant Tumor of Biliary Tract,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849869,surgery,外科手術,Q796194,Genetically Modified T-Cell Therapy in Treating Patients With Advanced ROR1+ Malignancies,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849664,surgery,外科手術,Q796194,Safety and Effectivity Immunotherapy to Treat Ovarian Cancer With Cancer Stem Cells Vaccine,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849747,surgery,外科手術,Q796194,Phase II Trial of TIL Following CCRT in Patients With Locoregionally Advanced NPC,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849821,surgery,外科手術,Q796194,Immunotherapy Using Pluripotent Killer-Human Epidermal Growth Factor Receptor-2 (PIK-HER2) Cells for the Treatment of Advanced Gastric Cancer With Liver Metastasis,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849829,surgery,外科手術,Q796194,Immunotherapy Using Autologous T Cell-Engineered With CD19-specific Chimeric Antigen Receptor for the Treatment of Recurrent /Refractory B Cell Leukemia,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849920,surgery,外科手術,Q796194,First Line Bio-immunotherapy With Thymosin Alpha 1 in Patients With Sensitizing EGFR Mutation Positive Non Small Cell Lung Cancer Who Are Taking Standard of Care Therapy,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849850,surgery,外科手術,Q796194,Ipilimumab (Immunotherapy) and MGN1703 (TLR Agonist) in Patients With Advanced Solid Malignancies,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849965,surgery,外科手術,Q796194,"Clinical Trials Comparing Immunotherapy Plus Stereotactic Ablative Radiotherapy (I-SABR) Versus SABR Alone for Stage I, Selected Stage IIa or Isolated Lung Parenchymal Recurrent Non-Small Cell Lung Cancer: I-SABR",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849702,surgery,外科手術,Q796194,T Cell Receptor Immunotherapy Targeting HPV-16 E6 for HPV-Associated Cancers,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849813,surgery,外科手術,Q796194,Radical Surgery Followed by Immunotherapy Using Precision T Cells Specific to Multiple Common Tumor-Associated Antigen for the Treatment of Hepatocellular Carcinoma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849840,surgery,外科手術,Q796194,Rational EpigenetiC Immunotherapy for SEcond Line Therapy in Patients With NSCLC: PRECISE Trial,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849796,surgery,外科手術,Q796194,"Safety & Immunogenicity of JNJ-64041809, a Live Attenuated Double-deleted Listeria Immunotherapy, in Participants With Metastatic Castration-resistant Prostate Cancer",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849945,surgery,外科手術,Q796194,"Image Guided Hypofractionated Radiation Therapy, Nelfinavir Mesylate, Pembrolizumab, Nivolumab and Atezolizumab in Treating Patients With Advanced Melanoma, Lung, or Kidney Cancer",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849887,surgery,外科手術,Q796194,Precision Cell Immunotherapy Combined With TACE in Advanced Liver Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849937,surgery,外科手術,Q796194,MEDI4736 With Selumetinib for KRAS Mutant Non-Small Cell Lung Cancer (NSCLC),,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849929,surgery,外科手術,Q796194,PembROlizuMab Immunotherapy Versus Standard Chemotherapy for Advanced prE-treated Malignant Pleural Mesothelioma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849956,surgery,外科手術,Q796194,"Phase Ib/IIa Trial to Evaluate Oregovomab and Nivolumab in Epithelial Cancer of Ovarian, Tubal or Peritoneal Origin",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849974,surgery,外科手術,Q796194,QUILT-3.039: NANT Pancreatic Cancer Vaccine: Combination Immunotherapy in Subjects With Pancreatic Cancer Who Have Progressed on or After Standard-of-care Therapy,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58849985,surgery,外科手術,Q796194,The Safety and Antitumor Activity of the Combination of Oregovomab and Hiltonol in Recurrent Advanced Ovarian Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q61865629,surgery,外科手術,Q796194,A Study of MRx-4DP0004 (a Proprietary Strain of B. Breve) in Asthma,,clinical trial,治験,,,,,
Q61865639,surgery,外科手術,Q796194,A Study of Anti-Lewis Y Chimeric Antigen Receptor-T Cells (LeY-CAR-T) in Patients With Solid Tumours,,clinical trial,治験,,,,,
Q61865641,surgery,外科手術,Q796194,Brain Probiotic and LC-PUFA Intervention for Optimum Early Life,,clinical trial,治験,,,,,
Q61865630,surgery,外科手術,Q796194,CCR2 PET for Pancreatic Cancer Imaging and Prediction of Response to Standard and CCR2-Targeted Therapy,,clinical trial,治験,,,,,
Q61904917,surgery,外科手術,Q796194,Interest of Clomiphene Citrate in Patients With Non-obstructive Azoospermia on the Quantity of Sperm Cells,,clinical trial,治験,,,,,
Q61904968,surgery,外科手術,Q796194,Effectiveness of an Online Integrated Treatment for Problem Gambling and Tobacco Smoking,,clinical trial,治験,,,,,
Q61904997,surgery,外科手術,Q796194,Clinical and Genetic Analyzes of Age-related Macular Degeneration,,clinical trial,治験,,,,,
Q61904993,surgery,外科手術,Q796194,Contemporary Clinical Treatment and Long-term Outcomes in Patient With Coronary Chronic Total Occlusion,,clinical trial,治験,,,,,
Q61905000,surgery,外科手術,Q796194,"Clinical Trial Testing the BioSerenity Pulse Oximeter (EOXY) Efficacy, Performance and Safety in Healthy Volunteer",,clinical trial,治験,,,,,
Q61904962,surgery,外科手術,Q796194,Evaluation of Evening Versus Morning Levothyroxine Intake in Elderly,,clinical trial,治験,,,,,
Q61905006,surgery,外科手術,Q796194,Combination of Nanoxel and Herzuma in Salivary Duct Carcinoma,,clinical trial,治験,,,,,
Q61904979,surgery,外科手術,Q796194,"Efficacy, Safety and Pharmacokinetics of Tinzaparin During Slow Low Efficient Daily Dialysis in Intensive Care Patients",,clinical trial,治験,,,,,
Q61904971,surgery,外科手術,Q796194,Evaluation of Effect of Different Ventilator Mods on Atelectasis in Patients Undergoing Laparoscopic Surgery,,clinical trial,治験,,,,,
Q61904958,surgery,外科手術,Q796194,Genetic Epidemiology of Lipoprotein-Lipid Levels,,clinical trial,治験,,,,,
Q61904998,surgery,外科手術,Q796194,Effect of Slopped Shoulder Implant Neck vs Conventional Implant Neck Design on Crestal Bone Level in the Maxilla,,clinical trial,治験,,,,,
Q61905005,surgery,外科手術,Q796194,DEvice-Detected CArdiac Tachyarrhythmic Events and Sleep-disordered Breathing (DEDiCATES),,clinical trial,治験,,,,,
Q61904955,surgery,外科手術,Q796194,Internet-based CBT After Stroke Pilot,,clinical trial,治験,,,,,
Q61904963,surgery,外科手術,Q796194,Immunologic Response to Influenza Vaccination in Children and Adolescents,,clinical trial,治験,,,,,
Q61905003,surgery,外科手術,Q796194,Effects of Personality and Context on Recovery From Coronary Artery Bypass,,clinical trial,治験,,,,,
Q61904931,surgery,外科手術,Q796194,Maintenance Dosing of Vitamin D in Crohn's Disease,,clinical trial,治験,,,,,
Q61904991,surgery,外科手術,Q796194,Exercise Intensity Matters in Stroke Rehabilitation,,clinical trial,治験,,,,,
Q61904889,surgery,外科手術,Q796194,Pilot Study of Vitamin D Screening Use in Peripheral Arterial Disease Patient Over Maximum Distance Walking,,clinical trial,治験,,,,,
Q61904926,surgery,外科手術,Q796194,Noninvasive vs. Invasive Lung Evaluation,,clinical trial,治験,,,,,
Q61904987,surgery,外科手術,Q796194,Immunotherapy Treating GI Cancer,,clinical trial,治験,,,,,
Q61904990,surgery,外科手術,Q796194,Impact on Postoperative Pain of Three Single-use Adult Supraglottic Airway Devices in Short General Anesthetic Under Controlled Ventilation,,clinical trial,治験,,,,,
Q61904913,surgery,外科手術,Q796194,Plant-based Diets and Risk of Cancer in the Adventist Health Study-2,,clinical trial,治験,,,,,
Q61904973,surgery,外科手術,Q796194,Laser Used in the Treatment of Hypomineralized Occlusal Lesions in Teeth Enamel Affected by MIH,,clinical trial,治験,,,,,
Q61904909,surgery,外科手術,Q796194,Probiotic Effects on the Microbe-brain-gut Interaction and Brain Activity During Stress Tasks in Healthy Subjects,,clinical trial,治験,,,,,
Q61904936,surgery,外科手術,Q796194,PD-1 Antibody Expressing mesoCAR-T Cells for Mesothelin Positive Advanced Solid Tumor,,clinical trial,治験,,,,,
Q61904934,surgery,外科手術,Q796194,Pilot Trial Investigating Fermented Whey Supplementation in Healthy Adults,,clinical trial,治験,,,,,
Q61904930,surgery,外科手術,Q796194,Predictive Role and HuR Mechanisms of Regulation in the Brain Tumours,,clinical trial,治験,,,,,
Q61904904,surgery,外科手術,Q796194,RORC Genetic Polymorphism of Rheumatoid Arthritis,,clinical trial,治験,,,,,
Q61904901,surgery,外科手術,Q796194,"Short Duration Hyperbaric Oxygen Therapy to Improve HbA1c, Leukocyte, and Serum Creatinine",,clinical trial,治験,,,,,
Q61904937,surgery,外科手術,Q796194,Predicting Long-term Outcomes After Cardiac Arrest by Using Serum NGAL,,clinical trial,治験,,,,,
Q61904956,surgery,外科手術,Q796194,Personalized Medicine for Canadians With Hemophilia,,clinical trial,治験,,,,,
Q61904959,surgery,外科手術,Q796194,Predictive Factors of PTSD in Adults Admitted to an Emergency Service,,clinical trial,治験,,,,,
Q61904927,surgery,外科手術,Q796194,Serratus Plane Block in Preventing Postoperative Pain of Mastectomy,,clinical trial,治験,,,,,
Q61905011,surgery,外科手術,Q796194,Nebulized Hypertonic Saline (3%) Versus Nebulized Adrenaline for Treatment of Bronchiolitis,,clinical trial,治験,,,,,
Q61904983,surgery,外科手術,Q796194,Pharmacokinetics and Pharmacodynamics of CinnoVex (Interferon Beta-1a) Compared to Avonex (Interferon Beta-1a),,clinical trial,治験,,,,,
Q61904976,surgery,外科手術,Q796194,"Pre Post Evaluation of Temperature, Steps, and Glucose With Additional Time Spent Outdoors in an Urban and Rural Setting",,clinical trial,治験,,,,,
Q61904915,surgery,外科手術,Q796194,Survey Study: Financial Impact of Breast Cancer Treatment,,clinical trial,治験,,,,,
Q61904906,surgery,外科手術,Q796194,The Influence of Fasting and Diet on Intestinal Inflammation,,clinical trial,治験,,,,,
Q61904996,surgery,外科手術,Q796194,Piroxicam and Levonorgestrel Co-treatment for Emergency Contraception,,clinical trial,治験,,,,,
Q61904898,surgery,外科手術,Q796194,Two Versus Four Weeks of Antibiotic Treatment in Native Joint Arthritis,,clinical trial,治験,,,,,
Q61905009,surgery,外科手術,Q796194,PATIENT-REPORTED OUTCOMES AND OBJECTIVE EYE DRYNESS EVALUATION IN PRIMARY SJÖGREN'S SYNDROME,,clinical trial,治験,,,,,
Q61904908,surgery,外科手術,Q796194,"The Efficacy of Bendamustine, Gemcytabine, Dexamethasone (BGD) Salvage Chemotherapy With Autologous Stem Cell Transplantation (ASCT) Consolidation in Advanced Classical Hodgkin Lymphoma Patients Not Responding to ABVD Therapy",,clinical trial,治験,,,,,
Q61904914,surgery,外科手術,Q796194,The Use of Chaperone in Routine Anorectal Examination,,clinical trial,治験,,,,,
Q61904964,surgery,外科手術,Q796194,"SBRT and Atezolizumab in the Management of Recurrent, Persistent, or Metastatic Cervical Cancer",,clinical trial,治験,,,,,
Q61905008,surgery,外科手術,Q796194,Placenta Development Study,,clinical trial,治験,,,,,
Q61904978,surgery,外科手術,Q796194,Sacral Neuromodulation and Pudendal Somatic Afferents,,clinical trial,治験,,,,,
Q61904977,surgery,外科手術,Q796194,Sacral Neuromodulation & Urodynamics,,clinical trial,治験,,,,,
Q61904946,surgery,外科手術,Q796194,Study of the Safety of USB005 in Healthy Volunteers,,clinical trial,治験,,,,,
Q61904950,surgery,外科手術,Q796194,"TCR Alpha Beta T-cell and CD19 B-cell Depleted Peripheral Blood Stem Cell Transplantation Using the CliniMACS System for Patients With Non-Malignant Hematologic Disorders From Matched or Mismatched, Related or Unrelated Donors",,clinical trial,治験,,,,,
Q61904944,surgery,外科手術,Q796194,The Impact of Modifiable Psychosocial Factors on Veterans' Long-term Trajectories of Functioning and Quality of Life: Promoting Recovery by Targeting Mindfulness and Psychological Flexibility,,clinical trial,治験,,,,,
Q61904969,surgery,外科手術,Q796194,"Snuff Use, Smoking, Periodontal Health and Premature Death: 30-year Study",,clinical trial,治験,,,,,
